session,gender,disability_scope,olevel_exam_body,loc_level,loc_label,zone,state,lga,ward,school,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2022/2023,Female,all,NECO,ward,Bulanguwa,North East,Yobe,Nguru,Bulanguwa,,699,451,469,169,158,136,64.5207,36.0341,93.4911,86.0759
2022/2023,Female,all,NECO,ward,Dabule,North East,Yobe,Nguru,Dabule,,653,423,429,155,142,131,64.7779,36.1305,91.6129,92.2535
2022/2023,Female,all,NECO,ward,Bare-Bare/Bauya/Lalai Dumbulwa,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,,727,469,494,177,169,153,64.5117,35.83,95.4802,90.5325
2022/2023,Female,all,NECO,ward,Bolewa 'A',North East,Yobe,Potiskum,Bolewa 'A',,675,436,483,174,176,155,64.5926,36.0248,101.1494,88.0682
2022/2023,Female,all,NECO,ward,Bolewa 'B',North East,Yobe,Potiskum,Bolewa 'B',,689,445,456,164,159,142,64.5864,35.9649,96.9512,89.3082
2022/2023,Female,all,WAEC,ward,Dagona,North East,Yobe,Bade,Dagona,,769,537,511,185,168,152,69.8309,36.2035,90.8108,90.4762
2022/2023,Female,all,WAEC,ward,Gwio-Kura,North East,Yobe,Bade,Gwio-Kura,,821,574,564,204,204,184,69.9147,36.1702,100.0,90.1961
2022/2023,Female,all,WAEC,ward,Katuzu,North East,Yobe,Bade,Katuzu,,819,573,573,207,204,184,69.9634,36.1257,98.5507,90.1961
2022/2023,Female,all,WAEC,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,1361,949,919,329,345,313,69.7281,35.7998,104.8632,90.7246
2022/2023,Female,all,WAEC,ward,Damakasu,North East,Yobe,Damaturu,Damakasu,,1137,794,803,289,299,270,69.8329,35.99,103.4602,90.301
2022/2023,Female,all,WAEC,ward,Damaturu Central,North East,Yobe,Damaturu,Damaturu Central,,1202,840,790,285,249,232,69.8835,36.0759,87.3684,93.1727
2022/2023,Female,all,WAEC,ward,Asheikri,North East,Yobe,Geidam,Asheikri,,869,608,607,220,214,193,69.9655,36.2438,97.2727,90.1869
2022/2023,Female,all,WAEC,ward,Balle/Gallaba/Meleri,North East,Yobe,Geidam,Balle/Gallaba/Meleri,,1164,813,782,282,264,238,69.8454,36.0614,93.617,90.1515
2022/2023,Female,all,WAEC,ward,Damakarwa/Kusur,North East,Yobe,Geidam,Damakarwa/Kusur,,730,511,489,177,173,160,70.0,36.1963,97.7401,92.4855
2022/2023,Female,all,WAEC,ward,Bulabulin,North East,Yobe,Nguru,Bulabulin,,772,540,536,194,208,193,69.9482,36.194,107.2165,92.7885
2022/2023,Female,all,WAEC,ward,Bulanguwa,North East,Yobe,Nguru,Bulanguwa,,954,667,648,234,229,215,69.9161,36.1111,97.8632,93.8865
2022/2023,Female,all,WAEC,ward,Dabule,North East,Yobe,Nguru,Dabule,,876,612,587,212,183,168,69.863,36.1158,86.3208,91.8033
2022/2023,Female,all,WAEC,ward,Bare-Bare/Bauya/Lalai Dumbulwa,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,,981,686,672,242,249,232,69.9286,36.0119,102.8926,93.1727
2022/2023,Female,all,WAEC,ward,Bolewa 'A',North East,Yobe,Potiskum,Bolewa 'A',,946,661,647,234,265,237,69.8732,36.1669,113.2479,89.434
2022/2023,Female,all,WAEC,ward,Bolewa 'B',North East,Yobe,Potiskum,Bolewa 'B',,809,566,539,196,184,177,69.9629,36.3636,93.8776,96.1957
2022/2023,Female,disabled,NABTEB,ward,Dagona,North East,Yobe,Bade,Dagona,,50,36,32,12,7,7,72.0,37.5,58.3333,100.0
2022/2023,Female,disabled,NABTEB,ward,Gwio-Kura,North East,Yobe,Bade,Gwio-Kura,,52,39,35,13,21,21,75.0,37.1429,161.5385,100.0
2022/2023,Female,disabled,NABTEB,ward,Katuzu,North East,Yobe,Bade,Katuzu,,51,36,32,12,14,14,70.5882,37.5,116.6667,100.0
2022/2023,Female,disabled,NABTEB,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,57,42,38,14,21,21,73.6842,36.8421,150.0,100.0
2022/2023,Female,disabled,NABTEB,ward,Damakasu,North East,Yobe,Damaturu,Damakasu,,60,45,41,15,21,21,75.0,36.5854,140.0,100.0
2022/2023,Female,disabled,NABTEB,ward,Damaturu Central,North East,Yobe,Damaturu,Damaturu Central,,55,39,35,13,14,14,70.9091,37.1429,107.6923,100.0
2022/2023,Female,disabled,NABTEB,ward,Asheikri,North East,Yobe,Geidam,Asheikri,,48,36,32,12,14,14,75.0,37.5,116.6667,100.0
2022/2023,Female,disabled,NABTEB,ward,Balle/Gallaba/Meleri,North East,Yobe,Geidam,Balle/Gallaba/Meleri,,52,39,35,13,7,7,75.0,37.1429,53.8462,100.0
2022/2023,Female,disabled,NABTEB,ward,Damakarwa/Kusur,North East,Yobe,Geidam,Damakarwa/Kusur,,48,36,32,12,21,21,75.0,37.5,175.0,100.0
2022/2023,Female,disabled,NABTEB,ward,Bulabulin,North East,Yobe,Nguru,Bulabulin,,52,36,32,12,14,14,69.2308,37.5,116.6667,100.0
2022/2023,Female,disabled,NABTEB,ward,Bulanguwa,North East,Yobe,Nguru,Bulanguwa,,55,39,35,13,21,21,70.9091,37.1429,161.5385,100.0
2022/2023,Female,disabled,NABTEB,ward,Dabule,North East,Yobe,Nguru,Dabule,,52,39,32,12,14,14,75.0,37.5,116.6667,100.0
2022/2023,Female,disabled,NABTEB,ward,Bare-Bare/Bauya/Lalai Dumbulwa,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,,58,42,35,13,21,21,72.4138,37.1429,161.5385,100.0
2022/2023,Female,disabled,NABTEB,ward,Bolewa 'A',North East,Yobe,Potiskum,Bolewa 'A',,55,39,35,13,28,28,70.9091,37.1429,215.3846,100.0
2022/2023,Female,disabled,NABTEB,ward,Bolewa 'B',North East,Yobe,Potiskum,Bolewa 'B',,52,36,32,12,21,21,69.2308,37.5,175.0,100.0
2022/2023,Female,disabled,NECO,ward,Dagona,North East,Yobe,Bade,Dagona,,67,43,41,16,12,12,64.1791,39.0244,75.0,100.0
2022/2023,Female,disabled,NECO,ward,Gwio-Kura,North East,Yobe,Bade,Gwio-Kura,,66,41,44,17,22,24,62.1212,38.6364,129.4118,109.0909
2022/2023,Female,disabled,NECO,ward,Katuzu,North East,Yobe,Bade,Katuzu,,57,36,34,14,18,18,63.1579,41.1765,128.5714,100.0
2022/2023,Female,disabled,NECO,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,111,71,73,27,24,24,63.964,36.9863,88.8889,100.0
2022/2023,Female,disabled,NECO,ward,Damakasu,North East,Yobe,Damaturu,Damakasu,,111,71,76,29,24,24,63.964,38.1579,82.7586,100.0
2022/2023,Female,disabled,NECO,ward,Damaturu Central,North East,Yobe,Damaturu,Damaturu Central,,98,62,58,21,18,18,63.2653,36.2069,85.7143,100.0
2022/2023,Female,disabled,NECO,ward,Asheikri,North East,Yobe,Geidam,Asheikri,,64,41,41,16,24,24,64.0625,39.0244,150.0,100.0
2022/2023,Female,disabled,NECO,ward,Balle/Gallaba/Meleri,North East,Yobe,Geidam,Balle/Gallaba/Meleri,,95,61,58,21,23,24,64.2105,36.2069,109.5238,104.3478
2022/2023,Female,disabled,NECO,ward,Damakarwa/Kusur,North East,Yobe,Geidam,Damakarwa/Kusur,,67,43,41,16,24,24,64.1791,39.0244,150.0,100.0
2022/2023,Female,disabled,NECO,ward,Bulabulin,North East,Yobe,Nguru,Bulabulin,,74,48,51,19,24,24,64.8649,37.2549,126.3158,100.0
2022/2023,Female,disabled,NECO,ward,Bulanguwa,North East,Yobe,Nguru,Bulanguwa,,84,54,48,18,18,18,64.2857,37.5,100.0,100.0
2022/2023,Female,disabled,NECO,ward,Dabule,North East,Yobe,Nguru,Dabule,,78,51,48,18,24,24,65.3846,37.5,133.3333,100.0
2022/2023,Female,disabled,NECO,ward,Bare-Bare/Bauya/Lalai Dumbulwa,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,,84,53,54,20,24,24,63.0952,37.037,120.0,100.0
2022/2023,Female,disabled,NECO,ward,Bolewa 'A',North East,Yobe,Potiskum,Bolewa 'A',,80,51,58,22,24,24,63.75,37.931,109.0909,100.0
2022/2023,Female,disabled,NECO,ward,Bolewa 'B',North East,Yobe,Potiskum,Bolewa 'B',,71,46,44,17,18,18,64.7887,38.6364,105.8824,100.0
2022/2023,Female,disabled,WAEC,ward,Dagona,North East,Yobe,Bade,Dagona,,93,65,58,22,20,20,69.8925,37.931,90.9091,100.0
2022/2023,Female,disabled,WAEC,ward,Gwio-Kura,North East,Yobe,Bade,Gwio-Kura,,79,55,55,21,20,20,69.6203,38.1818,95.2381,100.0
2022/2023,Female,disabled,WAEC,ward,Katuzu,North East,Yobe,Bade,Katuzu,,70,49,46,18,20,20,70.0,39.1304,111.1111,100.0
2022/2023,Female,disabled,WAEC,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,149,104,99,35,30,34,69.7987,35.3535,85.7143,113.3333
2022/2023,Female,disabled,WAEC,ward,Damakasu,North East,Yobe,Damaturu,Damakasu,,138,97,86,31,30,34,70.2899,36.0465,96.7742,113.3333
2022/2023,Female,disabled,WAEC,ward,Damaturu Central,North East,Yobe,Damaturu,Damaturu Central,,123,86,73,27,20,24,69.9187,36.9863,74.0741,120.0
2022/2023,Female,disabled,WAEC,ward,Asheikri,North East,Yobe,Geidam,Asheikri,,84,59,52,20,20,24,70.2381,38.4615,100.0,120.0
2022/2023,Female,disabled,WAEC,ward,Balle/Gallaba/Meleri,North East,Yobe,Geidam,Balle/Gallaba/Meleri,,126,88,79,29,20,24,69.8413,36.7089,68.9655,120.0
2022/2023,Female,disabled,WAEC,ward,Damakarwa/Kusur,North East,Yobe,Geidam,Damakarwa/Kusur,,83,58,52,20,20,24,69.8795,38.4615,100.0,120.0
2022/2023,Female,disabled,WAEC,ward,Bulabulin,North East,Yobe,Nguru,Bulabulin,,93,65,61,23,25,29,69.8925,37.7049,108.6957,116.0
2022/2023,Female,disabled,WAEC,ward,Bulanguwa,North East,Yobe,Nguru,Bulanguwa,,113,79,74,27,25,29,69.9115,36.4865,92.5926,116.0
2022/2023,Female,disabled,WAEC,ward,Dabule,North East,Yobe,Nguru,Dabule,,107,75,67,25,20,20,70.0935,37.3134,80.0,100.0
2022/2023,Female,disabled,WAEC,ward,Bare-Bare/Bauya/Lalai Dumbulwa,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,,110,77,70,26,20,24,70.0,37.1429,76.9231,120.0
2022/2023,Female,disabled,WAEC,ward,Bolewa 'A',North East,Yobe,Potiskum,Bolewa 'A',,107,75,67,25,25,29,70.0935,37.3134,100.0,116.0
2022/2023,Female,disabled,WAEC,ward,Bolewa 'B',North East,Yobe,Potiskum,Bolewa 'B',,80,56,55,21,20,24,70.0,38.1818,95.2381,120.0
2022/2023,Male,all,NABTEB,ward,Dagona,North East,Yobe,Bade,Dagona,,309,225,204,73,57,60,72.8155,35.7843,78.0822,105.2632
2022/2023,Male,all,NABTEB,ward,Gwio-Kura,North East,Yobe,Bade,Gwio-Kura,,353,256,251,90,90,93,72.5212,35.8566,100.0,103.3333
2022/2023,Male,all,NABTEB,ward,Katuzu,North East,Yobe,Bade,Katuzu,,336,244,236,85,73,68,72.619,36.0169,85.8824,93.1507
2022/2023,Male,all,NABTEB,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,544,394,413,147,172,142,72.4265,35.5932,117.0068,82.5581
2022/2023,Male,all,NABTEB,ward,Damakasu,North East,Yobe,Damaturu,Damakasu,,481,349,342,122,115,102,72.5572,35.6725,94.2623,88.6957
2022/2023,Male,all,NABTEB,ward,Damaturu Central,North East,Yobe,Damaturu,Damaturu Central,,514,373,365,130,123,109,72.5681,35.6164,94.6154,88.6179
2022/2023,Male,all,NABTEB,ward,Asheikri,North East,Yobe,Geidam,Asheikri,,393,285,276,100,91,76,72.5191,36.2319,91.0,83.5165
2022/2023,Male,all,NABTEB,ward,Balle/Gallaba/Meleri,North East,Yobe,Geidam,Balle/Gallaba/Meleri,,467,339,343,123,116,101,72.591,35.8601,94.3089,87.069
2022/2023,Male,all,NABTEB,ward,Damakarwa/Kusur,North East,Yobe,Geidam,Damakarwa/Kusur,,324,236,220,81,72,77,72.8395,36.8182,88.8889,106.9444
2022/2023,Male,all,NABTEB,ward,Bulabulin,North East,Yobe,Nguru,Bulabulin,,357,260,260,93,114,103,72.8291,35.7692,122.5806,90.3509
2022/2023,Male,all,NABTEB,ward,Bulanguwa,North East,Yobe,Nguru,Bulanguwa,,360,261,268,97,99,93,72.5,36.194,102.0619,93.9394
2022/2023,Male,all,NABTEB,ward,Dabule,North East,Yobe,Nguru,Dabule,,380,276,259,94,83,77,72.6316,36.2934,88.2979,92.7711
2022/2023,Male,all,NABTEB,ward,Bare-Bare/Bauya/Lalai Dumbulwa,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,,437,317,319,114,123,100,72.54,35.7367,107.8947,81.3008
2022/2023,Male,all,NABTEB,ward,Bolewa 'A',North East,Yobe,Potiskum,Bolewa 'A',,416,302,327,117,131,120,72.5962,35.7798,111.9658,91.6031
2022/2023,Male,all,NABTEB,ward,Bolewa 'B',North East,Yobe,Potiskum,Bolewa 'B',,363,264,276,100,91,68,72.7273,36.2319,91.0,74.7253
2022/2023,Male,all,NECO,ward,Dagona,North East,Yobe,Bade,Dagona,,592,383,417,151,137,118,64.6959,36.211,90.7285,86.1314
2022/2023,Male,all,NECO,ward,Gwio-Kura,North East,Yobe,Bade,Gwio-Kura,,649,419,462,167,169,147,64.5609,36.1472,101.1976,86.9822
2022/2023,Male,all,NECO,ward,Katuzu,North East,Yobe,Bade,Katuzu,,601,388,441,161,138,118,64.5591,36.5079,85.7143,85.5072
2022/2023,Male,all,NECO,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,1070,692,771,277,257,237,64.6729,35.9274,92.7798,92.2179
2022/2023,Male,all,NECO,ward,Damakasu,North East,Yobe,Damaturu,Damakasu,,978,633,732,264,257,226,64.7239,36.0656,97.3485,87.9377
2022/2023,Male,all,NECO,ward,Damaturu Central,North East,Yobe,Damaturu,Damaturu Central,,942,609,659,236,188,171,64.6497,35.8118,79.661,90.9574
2022/2023,Male,all,NECO,ward,Asheikri,North East,Yobe,Geidam,Asheikri,,686,443,497,179,170,150,64.5773,36.0161,94.9721,88.2353
2022/2023,Male,all,NECO,ward,Balle/Gallaba/Meleri,North East,Yobe,Geidam,Balle/Gallaba/Meleri,,837,540,606,217,213,190,64.5161,35.8086,98.1567,89.2019
2022/2023,Male,all,NECO,ward,Damakarwa/Kusur,North East,Yobe,Geidam,Damakarwa/Kusur,,566,364,396,143,119,97,64.311,36.1111,83.2168,81.5126
2022/2023,Male,all,NECO,ward,Bulabulin,North East,Yobe,Nguru,Bulabulin,,666,430,503,181,188,165,64.5646,35.9841,103.8674,87.766
2022/2023,Male,all,NECO,ward,Bulanguwa,North East,Yobe,Nguru,Bulanguwa,,668,432,483,174,156,139,64.6707,36.0248,89.6552,89.1026
2022/2023,Male,all,NECO,ward,Dabule,North East,Yobe,Nguru,Dabule,,690,446,486,176,176,149,64.6377,36.214,100.0,84.6591
2022/2023,Male,all,NECO,ward,Bare-Bare/Bauya/Lalai Dumbulwa,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,,745,482,533,193,163,152,64.698,36.2101,84.456,93.2515
2022/2023,Male,all,NECO,ward,Bolewa 'A',North East,Yobe,Potiskum,Bolewa 'A',,755,488,561,201,213,192,64.6358,35.8289,105.9701,90.1408
2022/2023,Male,all,NECO,ward,Bolewa 'B',North East,Yobe,Potiskum,Bolewa 'B',,671,432,483,176,151,133,64.3815,36.4389,85.7955,88.0795
2022/2023,Male,all,WAEC,ward,Dagona,North East,Yobe,Bade,Dagona,,756,527,516,186,170,157,69.709,36.0465,91.3978,92.3529
2022/2023,Male,all,WAEC,ward,Gwio-Kura,North East,Yobe,Bade,Gwio-Kura,,827,576,615,221,216,201,69.6493,35.935,97.7376,93.0556
2022/2023,Male,all,WAEC,ward,Katuzu,North East,Yobe,Bade,Katuzu,,813,566,595,215,210,187,69.6187,36.1345,97.6744,89.0476
2022/2023,Male,all,WAEC,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,1396,975,1023,367,374,352,69.8424,35.8749,101.9074,94.1176
2022/2023,Male,all,WAEC,ward,Damakasu,North East,Yobe,Damaturu,Damakasu,,1235,863,918,329,351,309,69.8785,35.8388,106.6869,88.0342
2022/2023,Male,all,WAEC,ward,Damaturu Central,North East,Yobe,Damaturu,Damaturu Central,,1272,886,899,323,309,286,69.6541,35.9288,95.6656,92.5566
2022/2023,Male,all,WAEC,ward,Asheikri,North East,Yobe,Geidam,Asheikri,,920,641,660,237,218,206,69.6739,35.9091,91.9831,94.4954
2022/2023,Male,all,WAEC,ward,Balle/Gallaba/Meleri,North East,Yobe,Geidam,Balle/Gallaba/Meleri,,1144,797,806,289,276,250,69.6678,35.8561,95.5017,90.5797
2022/2023,Male,all,WAEC,ward,Damakarwa/Kusur,North East,Yobe,Geidam,Damakarwa/Kusur,,756,527,540,195,192,175,69.709,36.1111,98.4615,91.1458
2022/2023,Male,all,WAEC,ward,Bulabulin,North East,Yobe,Nguru,Bulabulin,,865,603,645,231,243,218,69.711,35.814,105.1948,89.7119
2022/2023,Male,all,WAEC,ward,Bulanguwa,North East,Yobe,Nguru,Bulanguwa,,925,646,662,239,232,212,69.8378,36.1027,97.0711,91.3793
2022/2023,Male,all,WAEC,ward,Dabule,North East,Yobe,Nguru,Dabule,,908,633,639,230,213,199,69.7137,35.9937,92.6087,93.4272
2022/2023,Male,all,WAEC,ward,Bare-Bare/Bauya/Lalai Dumbulwa,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,,1035,722,751,269,287,261,69.7585,35.8189,106.6914,90.9408
2022/2023,Male,all,WAEC,ward,Bolewa 'A',North East,Yobe,Potiskum,Bolewa 'A',,957,668,701,252,259,243,69.8015,35.9486,102.7778,93.8224
2022/2023,Male,all,WAEC,ward,Bolewa 'B',North East,Yobe,Potiskum,Bolewa 'B',,801,558,584,211,204,181,69.6629,36.1301,96.6825,88.7255
2022/2023,Male,disabled,NABTEB,ward,Dagona,North East,Yobe,Bade,Dagona,,48,36,32,12,0,0,75.0,37.5,0.0,0.0
2022/2023,Male,disabled,NABTEB,ward,Gwio-Kura,North East,Yobe,Bade,Gwio-Kura,,51,38,36,13,8,9,74.5098,36.1111,61.5385,112.5
2022/2023,Male,disabled,NABTEB,ward,Katuzu,North East,Yobe,Bade,Katuzu,,48,36,32,12,0,0,75.0,37.5,0.0,0.0
2022/2023,Male,disabled,NABTEB,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,57,42,40,14,24,25,73.6842,35.0,171.4286,104.1667
2022/2023,Male,disabled,NABTEB,ward,Damakasu,North East,Yobe,Damaturu,Damakasu,,63,46,44,15,16,18,73.0159,34.0909,106.6667,112.5
2022/2023,Male,disabled,NABTEB,ward,Damaturu Central,North East,Yobe,Damaturu,Damaturu Central,,54,40,36,13,8,8,74.0741,36.1111,61.5385,100.0
2022/2023,Male,disabled,NABTEB,ward,Asheikri,North East,Yobe,Geidam,Asheikri,,48,36,32,12,0,0,75.0,37.5,0.0,0.0
2022/2023,Male,disabled,NABTEB,ward,Balle/Gallaba/Meleri,North East,Yobe,Geidam,Balle/Gallaba/Meleri,,51,38,36,13,8,9,74.5098,36.1111,61.5385,112.5
2022/2023,Male,disabled,NABTEB,ward,Damakarwa/Kusur,North East,Yobe,Geidam,Damakarwa/Kusur,,48,36,32,12,8,9,75.0,37.5,66.6667,112.5
2022/2023,Male,disabled,NABTEB,ward,Bulabulin,North East,Yobe,Nguru,Bulabulin,,54,40,40,14,24,27,74.0741,35.0,171.4286,112.5
2022/2023,Male,disabled,NABTEB,ward,Bulanguwa,North East,Yobe,Nguru,Bulanguwa,,51,38,36,13,8,9,74.5098,36.1111,61.5385,112.5
2022/2023,Male,disabled,NABTEB,ward,Dabule,North East,Yobe,Nguru,Dabule,,51,38,32,12,8,9,74.5098,37.5,66.6667,112.5
2022/2023,Male,disabled,NABTEB,ward,Bare-Bare/Bauya/Lalai Dumbulwa,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,,54,40,36,13,24,24,74.0741,36.1111,184.6154,100.0
2022/2023,Male,disabled,NABTEB,ward,Bolewa 'A',North East,Yobe,Potiskum,Bolewa 'A',,57,42,40,14,24,27,73.6842,35.0,171.4286,112.5
2022/2023,Male,disabled,NABTEB,ward,Bolewa 'B',North East,Yobe,Potiskum,Bolewa 'B',,48,36,32,12,0,0,75.0,37.5,0.0,0.0
2022/2023,Male,disabled,NECO,ward,Dagona,North East,Yobe,Bade,Dagona,,71,45,41,16,18,19,63.3803,39.0244,112.5,105.5556
2022/2023,Male,disabled,NECO,ward,Gwio-Kura,North East,Yobe,Bade,Gwio-Kura,,68,43,45,17,24,28,63.2353,37.7778,141.1765,116.6667
2022/2023,Male,disabled,NECO,ward,Katuzu,North East,Yobe,Bade,Katuzu,,55,34,34,14,6,7,61.8182,41.1765,42.8571,116.6667
2022/2023,Male,disabled,NECO,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,113,74,77,28,24,27,65.4867,36.3636,85.7143,112.5
2022/2023,Male,disabled,NECO,ward,Damakasu,North East,Yobe,Damaturu,Damakasu,,109,71,77,29,24,28,65.1376,37.6623,82.7586,116.6667
2022/2023,Male,disabled,NECO,ward,Damaturu Central,North East,Yobe,Damaturu,Damaturu Central,,98,63,63,23,12,14,64.2857,36.5079,52.1739,116.6667
2022/2023,Male,disabled,NECO,ward,Asheikri,North East,Yobe,Geidam,Asheikri,,70,44,45,17,24,25,62.8571,37.7778,141.1765,104.1667
2022/2023,Male,disabled,NECO,ward,Balle/Gallaba/Meleri,North East,Yobe,Geidam,Balle/Gallaba/Meleri,,89,57,60,21,24,26,64.0449,35.0,114.2857,108.3333
2022/2023,Male,disabled,NECO,ward,Damakarwa/Kusur,North East,Yobe,Geidam,Damakarwa/Kusur,,64,40,42,16,12,12,62.5,38.0952,75.0,100.0
2022/2023,Male,disabled,NECO,ward,Bulabulin,North East,Yobe,Nguru,Bulabulin,,84,54,57,21,24,28,64.2857,36.8421,114.2857,116.6667
2022/2023,Male,disabled,NECO,ward,Bulanguwa,North East,Yobe,Nguru,Bulanguwa,,80,51,59,22,18,21,63.75,37.2881,81.8182,116.6667
2022/2023,Male,disabled,NECO,ward,Dabule,North East,Yobe,Nguru,Dabule,,83,53,55,21,24,24,63.8554,38.1818,114.2857,100.0
2022/2023,Male,disabled,NECO,ward,Bare-Bare/Bauya/Lalai Dumbulwa,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,,87,56,59,23,18,21,64.3678,38.9831,78.2609,116.6667
