session,gender,disability_scope,olevel_exam_body,loc_level,loc_label,zone,state,lga,ward,school,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2022/2023,Male,all,WAEC,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,3250,2406,2334,839,768,699,74.0308,35.9469,91.5375,91.0156
2022/2023,Male,all,WAEC,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,3341,2476,2464,887,879,804,74.1095,35.9984,99.0981,91.4676
2022/2023,Male,all,WAEC,lga,Remo North,South West,Ogun,Remo North,,,3717,2754,2729,984,955,874,74.092,36.0572,97.0528,91.5183
2022/2023,Male,all,WAEC,lga,Sagamu,South West,Ogun,Sagamu,,,3166,2343,2249,809,726,654,74.0051,35.9715,89.7404,90.0826
2022/2023,Male,disabled,NABTEB,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,191,149,129,45,63,63,78.0105,34.8837,140.0,100.0
2022/2023,Male,disabled,NABTEB,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,180,142,116,40,70,70,78.8889,34.4828,175.0,100.0
2022/2023,Male,disabled,NABTEB,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,182,143,121,41,77,77,78.5714,33.8843,187.8049,100.0
2022/2023,Male,disabled,NABTEB,lga,Remo North,South West,Ogun,Remo North,,,196,153,124,44,77,77,78.0612,35.4839,175.0,100.0
2022/2023,Male,disabled,NABTEB,lga,Sagamu,South West,Ogun,Sagamu,,,176,138,108,36,49,49,78.4091,33.3333,136.1111,100.0
2022/2023,Male,disabled,NECO,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,313,216,215,76,77,78,69.0096,35.3488,101.3158,101.2987
2022/2023,Male,disabled,NECO,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,261,177,180,64,72,72,67.8161,35.5556,112.5,100.0
2022/2023,Male,disabled,NECO,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,297,204,211,74,70,72,68.6869,35.0711,94.5946,102.8571
2022/2023,Male,disabled,NECO,lga,Remo North,South West,Ogun,Remo North,,,324,224,226,81,87,90,69.1358,35.8407,107.4074,103.4483
2022/2023,Male,disabled,NECO,lga,Sagamu,South West,Ogun,Sagamu,,,270,185,180,66,66,66,68.5185,36.6667,100.0,100.0
2022/2023,Male,disabled,WAEC,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,404,297,282,100,75,81,73.5149,35.461,75.0,108.0
2022/2023,Male,disabled,WAEC,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,331,242,222,77,65,72,73.1118,34.6847,84.4156,110.7692
2022/2023,Male,disabled,WAEC,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,380,280,263,93,85,85,73.6842,35.3612,91.3978,100.0
2022/2023,Male,disabled,WAEC,lga,Remo North,South West,Ogun,Remo North,,,404,298,281,99,80,84,73.7624,35.2313,80.8081,105.0
2022/2023,Male,disabled,WAEC,lga,Sagamu,South West,Ogun,Sagamu,,,352,258,237,84,65,66,73.2955,35.443,77.381,101.5385
2023/2024,Female,all,NABTEB,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,1727,1412,1236,495,444,384,81.7603,40.0485,89.697,86.4865
2023/2024,Female,all,NABTEB,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,1318,1077,929,372,342,304,81.7147,40.0431,91.9355,88.8889
2023/2024,Female,all,NABTEB,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,1463,1197,1040,417,396,364,81.8182,40.0962,94.964,91.9192
2023/2024,Female,all,NABTEB,lga,Remo North,South West,Ogun,Remo North,,,1690,1384,1233,493,464,407,81.8935,39.9838,94.1176,87.7155
2023/2024,Female,all,NABTEB,lga,Sagamu,South West,Ogun,Sagamu,,,1432,1169,997,400,342,311,81.6341,40.1204,85.5,90.9357
2023/2024,Female,all,NECO,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,3193,2377,2249,898,743,674,74.4441,39.9289,82.7394,90.7133
2023/2024,Female,all,NECO,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,2458,1834,1734,689,566,513,74.6135,39.7347,82.148,90.636
2023/2024,Female,all,NECO,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,2595,1934,1882,753,637,573,74.5279,40.0106,84.595,89.9529
2023/2024,Female,all,NECO,lga,Remo North,South West,Ogun,Remo North,,,3127,2329,2249,895,755,679,74.4803,39.7955,84.3575,89.9338
2023/2024,Female,all,NECO,lga,Sagamu,South West,Ogun,Sagamu,,,2522,1879,1784,711,592,532,74.5044,39.8543,83.263,89.8649
2023/2024,Female,all,WAEC,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,4261,3403,3008,1200,1008,916,79.8639,39.8936,84.0,90.873
2023/2024,Female,all,WAEC,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,3301,2639,2338,931,785,726,79.9455,39.8204,84.3179,92.4841
2023/2024,Female,all,WAEC,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,3616,2888,2593,1032,947,879,79.8673,39.7995,91.7636,92.8194
2023/2024,Female,all,WAEC,lga,Remo North,South West,Ogun,Remo North,,,3969,3169,2888,1150,1021,938,79.8438,39.8199,88.7826,91.8707
2023/2024,Female,all,WAEC,lga,Sagamu,South West,Ogun,Sagamu,,,3487,2785,2446,972,820,763,79.8681,39.7383,84.3621,93.0488
2023/2024,Female,disabled,NABTEB,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,211,171,135,54,84,84,81.0427,40.0,155.5556,100.0
2023/2024,Female,disabled,NABTEB,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,197,160,125,50,84,84,81.2183,40.0,168.0,100.0
2023/2024,Female,disabled,NABTEB,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,209,170,134,54,84,84,81.3397,40.2985,155.5556,100.0
2023/2024,Female,disabled,NABTEB,lga,Remo North,South West,Ogun,Remo North,,,214,174,139,56,84,84,81.3084,40.2878,150.0,100.0
2023/2024,Female,disabled,NABTEB,lga,Sagamu,South West,Ogun,Sagamu,,,205,166,130,52,84,84,80.9756,40.0,161.5385,100.0
2023/2024,Female,disabled,NECO,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,333,247,220,88,77,78,74.1742,40.0,87.5,101.2987
2023/2024,Female,disabled,NECO,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,260,196,182,71,72,72,75.3846,39.011,101.4085,100.0
2023/2024,Female,disabled,NECO,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,299,223,203,82,77,78,74.5819,40.3941,93.9024,101.2987
2023/2024,Female,disabled,NECO,lga,Remo North,South West,Ogun,Remo North,,,352,263,242,96,71,78,74.7159,39.6694,73.9583,109.8592
2023/2024,Female,disabled,NECO,lga,Sagamu,South West,Ogun,Sagamu,,,276,207,186,73,66,72,75.0,39.2473,90.411,109.0909
2023/2024,Female,disabled,WAEC,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,445,356,303,121,86,92,80.0,39.934,71.0744,106.9767
2023/2024,Female,disabled,WAEC,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,344,278,225,90,70,78,80.814,40.0,77.7778,111.4286
2023/2024,Female,disabled,WAEC,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,420,337,283,112,84,90,80.2381,39.576,75.0,107.1429
2023/2024,Female,disabled,WAEC,lga,Remo North,South West,Ogun,Remo North,,,450,360,296,117,78,87,80.0,39.527,66.6667,111.5385
2023/2024,Female,disabled,WAEC,lga,Sagamu,South West,Ogun,Sagamu,,,388,313,258,100,72,83,80.6701,38.7597,72.0,115.2778
2023/2024,Male,all,NABTEB,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,1769,1448,1334,530,483,433,81.8542,39.7301,91.1321,89.648
2023/2024,Male,all,NABTEB,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,1429,1169,1069,427,379,344,81.8055,39.9439,88.7588,90.7652
2023/2024,Male,all,NABTEB,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,1458,1194,1114,445,409,360,81.893,39.9461,91.9101,88.0196
2023/2024,Male,all,NABTEB,lga,Remo North,South West,Ogun,Remo North,,,1744,1429,1353,540,507,441,81.9381,39.9113,93.8889,86.9822
2023/2024,Male,all,NABTEB,lga,Sagamu,South West,Ogun,Sagamu,,,1432,1170,1054,421,389,352,81.7039,39.9431,92.399,90.4884
2023/2024,Male,all,NECO,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,3222,2405,2421,966,807,730,74.6431,39.9009,83.5404,90.4585
2023/2024,Male,all,NECO,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,2644,1975,1957,778,625,566,74.6974,39.7547,80.3342,90.56
2023/2024,Male,all,NECO,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,2688,2006,2076,829,734,661,74.628,39.9326,88.5404,90.0545
2023/2024,Male,all,NECO,lga,Remo North,South West,Ogun,Remo North,,,3129,2335,2401,953,808,725,74.6245,39.6918,84.7849,89.7277
2023/2024,Male,all,NECO,lga,Sagamu,South West,Ogun,Sagamu,,,2579,1926,1932,768,615,556,74.6801,39.7516,80.0781,90.4065
2023/2024,Male,all,WAEC,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,4233,3382,3196,1275,1110,1020,79.8961,39.8936,87.0588,91.8919
2023/2024,Male,all,WAEC,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,3516,2807,2594,1035,889,823,79.835,39.8998,85.8937,92.5759
2023/2024,Male,all,WAEC,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,3720,2970,2867,1146,1003,919,79.8387,39.9721,87.5218,91.6251
2023/2024,Male,all,WAEC,lga,Remo North,South West,Ogun,Remo North,,,4155,3319,3172,1264,1099,1010,79.8797,39.8487,86.9462,91.9017
2023/2024,Male,all,WAEC,lga,Sagamu,South West,Ogun,Sagamu,,,3502,2796,2637,1049,892,829,79.8401,39.7801,85.0334,92.9372
2023/2024,Male,disabled,NABTEB,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,205,168,135,54,92,96,81.9512,40.0,170.3704,104.3478
2023/2024,Male,disabled,NABTEB,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,198,162,130,52,88,88,81.8182,40.0,169.2308,100.0
2023/2024,Male,disabled,NABTEB,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,209,171,140,56,88,88,81.8182,40.0,157.1429,100.0
2023/2024,Male,disabled,NABTEB,lga,Remo North,South West,Ogun,Remo North,,,224,183,155,62,85,88,81.6964,40.0,137.0968,103.5294
2023/2024,Male,disabled,NABTEB,lga,Sagamu,South West,Ogun,Sagamu,,,205,167,130,52,84,88,81.4634,40.0,161.5385,104.7619
2023/2024,Male,disabled,NECO,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,340,258,235,93,82,89,75.8824,39.5745,88.172,108.5366
2023/2024,Male,disabled,NECO,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,285,216,203,80,76,84,75.7895,39.4089,95.0,110.5263
2023/2024,Male,disabled,NECO,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,304,230,217,86,80,87,75.6579,39.6313,93.0233,108.75
2023/2024,Male,disabled,NECO,lga,Remo North,South West,Ogun,Remo North,,,350,265,248,96,79,79,75.7143,38.7097,82.2917,100.0
2023/2024,Male,disabled,NECO,lga,Sagamu,South West,Ogun,Sagamu,,,284,215,191,76,72,80,75.7042,39.7906,94.7368,111.1111
2023/2024,Male,disabled,WAEC,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,456,366,326,130,90,93,80.2632,39.8773,69.2308,103.3333
2023/2024,Male,disabled,WAEC,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,383,306,262,105,84,86,79.8956,40.0763,80.0,102.381
2023/2024,Male,disabled,WAEC,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,416,333,311,125,101,100,80.0481,40.1929,80.8,99.0099
2023/2024,Male,disabled,WAEC,lga,Remo North,South West,Ogun,Remo North,,,456,365,323,128,96,100,80.0439,39.6285,75.0,104.1667
2023/2024,Male,disabled,WAEC,lga,Sagamu,South West,Ogun,Sagamu,,,394,315,294,117,90,93,79.9492,39.7959,76.9231,103.3333
2024/2025,Female,all,NABTEB,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,1684,1344,1259,484,455,398,79.81,38.4432,94.0083,87.4725
2024/2025,Female,all,NABTEB,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,1380,1102,1006,388,361,324,79.8551,38.5686,93.0412,89.7507
2024/2025,Female,all,NABTEB,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,1400,1117,1037,400,379,340,79.7857,38.5728,94.75,89.7098
2024/2025,Female,all,NABTEB,lga,Remo North,South West,Ogun,Remo North,,,1656,1321,1233,475,453,398,79.7705,38.5239,95.3684,87.8587
2024/2025,Female,all,NABTEB,lga,Sagamu,South West,Ogun,Sagamu,,,1400,1117,1017,392,359,324,79.7857,38.5447,91.5816,90.2507
2024/2025,Female,all,NECO,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,3118,2245,2298,879,757,679,72.0013,38.2507,86.1206,89.6962
2024/2025,Female,all,NECO,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,2356,1696,1732,662,569,508,71.9864,38.2217,85.9517,89.2794
2024/2025,Female,all,NECO,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,2589,1865,1935,741,669,606,72.0355,38.2946,90.2834,90.583
2024/2025,Female,all,NECO,lga,Remo North,South West,Ogun,Remo North,,,3059,2206,2279,874,725,654,72.1151,38.3502,82.9519,90.2069
2024/2025,Female,all,NECO,lga,Sagamu,South West,Ogun,Sagamu,,,2493,1794,1807,693,585,529,71.9615,38.3509,84.4156,90.4274
2024/2025,Female,all,WAEC,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,4198,3273,3091,1187,1044,965,77.9657,38.4018,87.9528,92.433
2024/2025,Female,all,WAEC,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,3285,2559,2385,920,791,732,77.8995,38.5744,85.9783,92.5411
2024/2025,Female,all,WAEC,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,3636,2835,2702,1041,957,879,77.9703,38.527,91.9308,91.8495
2024/2025,Female,all,WAEC,lga,Remo North,South West,Ogun,Remo North,,,3937,3070,2949,1135,1034,949,77.9782,38.4876,91.1013,91.7795
2024/2025,Female,all,WAEC,lga,Sagamu,South West,Ogun,Sagamu,,,3387,2641,2489,959,818,748,77.9746,38.5295,85.2972,91.4425
2024/2025,Female,disabled,NABTEB,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,208,168,130,52,84,84,80.7692,40.0,161.5385,100.0
2024/2025,Female,disabled,NABTEB,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,200,162,125,50,84,84,81.0,40.0,168.0,100.0
2024/2025,Female,disabled,NABTEB,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,204,165,130,52,84,84,80.8824,40.0,161.5385,100.0
2024/2025,Female,disabled,NABTEB,lga,Remo North,South West,Ogun,Remo North,,,212,171,140,56,84,84,80.6604,40.0,150.0,100.0
2024/2025,Female,disabled,NABTEB,lga,Sagamu,South West,Ogun,Sagamu,,,200,162,130,52,84,84,81.0,40.0,161.5385,100.0
2024/2025,Female,disabled,NECO,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,329,237,230,88,70,77,72.0365,38.2609,79.5455,110.0
2024/2025,Female,disabled,NECO,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,256,183,178,68,72,72,71.4844,38.2022,105.8824,100.0
2024/2025,Female,disabled,NECO,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,317,228,221,85,74,76,71.9243,38.4615,87.0588,102.7027
2024/2025,Female,disabled,NECO,lga,Remo North,South West,Ogun,Remo North,,,333,240,233,91,72,81,72.0721,39.0558,79.1209,112.5
2024/2025,Female,disabled,NECO,lga,Sagamu,South West,Ogun,Sagamu,,,285,204,194,76,62,70,71.5789,39.1753,81.5789,112.9032
2024/2025,Female,disabled,WAEC,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,442,345,313,122,85,97,78.0543,38.9776,69.6721,114.1176
2024/2025,Female,disabled,WAEC,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,340,263,234,93,70,82,77.3529,39.7436,75.2688,117.1429
2024/2025,Female,disabled,WAEC,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,417,326,290,115,81,83,78.1775,39.6552,70.4348,102.4691
2024/2025,Female,disabled,WAEC,lga,Remo North,South West,Ogun,Remo North,,,424,331,292,114,80,87,78.066,39.0411,70.1754,108.75
2024/2025,Female,disabled,WAEC,lga,Sagamu,South West,Ogun,Sagamu,,,391,305,264,104,70,82,78.0051,39.3939,67.3077,117.1429
2024/2025,Male,all,NABTEB,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,1677,1338,1308,502,485,418,79.7853,38.3792,96.6135,86.1856
2024/2025,Male,all,NABTEB,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,1484,1182,1129,432,406,369,79.6496,38.264,93.9815,90.8867
2024/2025,Male,all,NABTEB,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,1474,1176,1180,452,424,385,79.7829,38.3051,93.8053,90.8019
2024/2025,Male,all,NABTEB,lga,Remo North,South West,Ogun,Remo North,,,1691,1348,1369,526,508,441,79.7161,38.4222,96.5779,86.811
2024/2025,Male,all,NABTEB,lga,Sagamu,South West,Ogun,Sagamu,,,1408,1123,1077,414,369,336,79.7585,38.4401,89.1304,91.0569
2024/2025,Male,all,NECO,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,3056,2201,2405,922,791,724,72.0223,38.3368,85.7918,91.5297
2024/2025,Male,all,NECO,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,2532,1827,1973,758,614,555,72.1564,38.4187,81.0026,90.3909
2024/2025,Male,all,NECO,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,2731,1970,2140,822,705,630,72.1347,38.4112,85.7664,89.3617
2024/2025,Male,all,NECO,lga,Remo North,South West,Ogun,Remo North,,,3085,2224,2459,943,841,754,72.0908,38.3489,89.1835,89.6552
2024/2025,Male,all,NECO,lga,Sagamu,South West,Ogun,Sagamu,,,2598,1874,2000,769,658,587,72.1324,38.45,85.5657,89.2097
2024/2025,Male,all,WAEC,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,4116,3210,3202,1232,1089,993,77.9883,38.476,88.3929,91.1846
2024/2025,Male,all,WAEC,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,3650,2844,2794,1076,908,853,77.9178,38.5111,84.3866,93.9427
2024/2025,Male,all,WAEC,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,3817,2972,3038,1169,1043,964,77.8622,38.4793,89.2216,92.4257
2024/2025,Male,all,WAEC,lga,Remo North,South West,Ogun,Remo North,,,3988,3106,3189,1228,1174,1076,77.8837,38.5074,95.6026,91.6525
2024/2025,Male,all,WAEC,lga,Sagamu,South West,Ogun,Sagamu,,,3397,2647,2647,1018,858,780,77.9217,38.4586,84.2829,90.9091
2024/2025,Male,disabled,NABTEB,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,202,163,140,54,96,96,80.6931,38.5714,177.7778,100.0
2024/2025,Male,disabled,NABTEB,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,199,161,133,50,72,72,80.9045,37.594,144.0,100.0
2024/2025,Male,disabled,NABTEB,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,204,164,147,56,96,96,80.3922,38.0952,171.4286,100.0
2024/2025,Male,disabled,NABTEB,lga,Remo North,South West,Ogun,Remo North,,,210,168,149,58,96,96,80.0,38.9262,165.5172,100.0
2024/2025,Male,disabled,NABTEB,lga,Sagamu,South West,Ogun,Sagamu,,,198,160,126,50,72,72,80.8081,39.6825,144.0,100.0
2024/2025,Male,disabled,NECO,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,332,237,239,90,78,82,71.3855,37.6569,86.6667,105.1282
2024/2025,Male,disabled,NECO,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,280,202,207,79,72,79,72.1429,38.1643,91.1392,109.7222
2024/2025,Male,disabled,NECO,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,308,223,226,86,78,83,72.4026,38.0531,90.6977,106.4103
2024/2025,Male,disabled,NECO,lga,Remo North,South West,Ogun,Remo North,,,332,240,245,94,78,79,72.2892,38.3673,82.9787,101.2821
2024/2025,Male,disabled,NECO,lga,Sagamu,South West,Ogun,Sagamu,,,284,205,204,77,66,66,72.1831,37.7451,85.7143,100.0
2024/2025,Male,disabled,WAEC,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,445,348,326,127,84,86,78.2022,38.9571,66.1417,102.381
2024/2025,Male,disabled,WAEC,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,377,292,265,104,84,86,77.4536,39.2453,80.7692,102.381
