session,gender,disability_scope,olevel_exam_body,loc_level,loc_label,zone,state,lga,ward,school,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2022/2023,Female,all,WAEC,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,3474,2444,2012,722,697,643,70.3512,35.8847,96.5374,92.2525
2022/2023,Female,disabled,NABTEB,lga,Abuja Municipal Area Council,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,,,185,133,93,38,60,62,71.8919,40.8602,157.8947,103.3333
2022/2023,Female,disabled,NABTEB,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,178,128,95,37,54,59,71.9101,38.9474,145.9459,109.2593
2022/2023,Female,disabled,NABTEB,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,180,130,100,38,54,60,72.2222,38.0,142.1053,111.1111
2022/2023,Female,disabled,NABTEB,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,183,131,99,39,60,63,71.5847,39.3939,153.8462,105.0
2022/2023,Female,disabled,NABTEB,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,191,137,96,39,66,70,71.7277,40.625,169.2308,106.0606
2022/2023,Female,disabled,NECO,lga,Abuja Municipal Area Council,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,,,283,184,152,58,60,60,65.0177,38.1579,103.4483,100.0
2022/2023,Female,disabled,NECO,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,288,189,163,61,60,60,65.625,37.4233,98.3607,100.0
2022/2023,Female,disabled,NECO,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,264,172,142,55,60,60,65.1515,38.7324,109.0909,100.0
2022/2023,Female,disabled,NECO,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,291,190,159,60,65,65,65.2921,37.7358,108.3333,100.0
2022/2023,Female,disabled,NECO,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,287,188,156,59,55,55,65.5052,37.8205,93.2203,100.0
2022/2023,Female,disabled,WAEC,lga,Abuja Municipal Area Council,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,,,352,246,197,70,67,69,69.8864,35.533,95.7143,102.9851
2022/2023,Female,disabled,WAEC,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,372,262,210,76,70,75,70.4301,36.1905,92.1053,107.1429
2022/2023,Female,disabled,WAEC,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,328,229,177,62,61,70,69.8171,35.0282,98.3871,114.7541
2022/2023,Female,disabled,WAEC,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,382,268,212,74,63,74,70.1571,34.9057,85.1351,117.4603
2022/2023,Female,disabled,WAEC,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,385,270,210,75,58,70,70.1299,35.7143,77.3333,120.6897
2022/2023,Male,all,NABTEB,lga,Abuja Municipal Area Council,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,,,1442,1049,897,323,352,323,72.7462,36.0089,108.9783,91.7614
2022/2023,Male,all,NABTEB,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,1617,1176,1024,369,394,369,72.7273,36.0352,106.7751,93.6548
2022/2023,Male,all,NABTEB,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,1362,990,842,303,300,283,72.6872,35.9857,99.0099,94.3333
2022/2023,Male,all,NABTEB,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,1417,1029,890,319,308,273,72.6182,35.8427,96.5517,88.6364
2022/2023,Male,all,NABTEB,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,1488,1083,906,326,337,300,72.7823,35.9823,103.3742,89.0208
2022/2023,Male,all,NECO,lga,Abuja Municipal Area Council,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,,,2733,1783,1705,615,562,498,65.2397,36.0704,91.3821,88.6121
2022/2023,Male,all,NECO,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,2920,1904,1825,654,626,543,65.2055,35.8356,95.7187,86.7412
2022/2023,Male,all,NECO,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,2503,1632,1558,561,521,458,65.2018,36.0077,92.8699,87.9079
2022/2023,Male,all,NECO,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,2560,1669,1590,573,542,462,65.1953,36.0377,94.5899,85.2399
2022/2023,Male,all,NECO,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,2780,1815,1722,620,568,496,65.2878,36.0046,91.6129,87.3239
2022/2023,Male,all,WAEC,lga,Abuja Municipal Area Council,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,,,3559,2504,2207,791,775,715,70.3568,35.8405,97.9772,92.2581
2022/2023,Male,all,WAEC,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,3787,2662,2364,846,881,809,70.2931,35.7868,104.1371,91.8275
2022/2023,Male,all,WAEC,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,3340,2351,2083,745,734,675,70.3892,35.7657,98.5235,91.9619
2022/2023,Male,all,WAEC,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,3473,2443,2187,783,805,743,70.3426,35.8025,102.8097,92.2981
2022/2023,Male,all,WAEC,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,3579,2518,2199,787,792,725,70.3548,35.789,100.6353,91.5404
2022/2023,Male,disabled,NABTEB,lga,Abuja Municipal Area Council,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,,,188,134,108,40,70,80,71.2766,37.037,175.0,114.2857
2022/2023,Male,disabled,NABTEB,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,180,128,108,40,70,80,71.1111,37.037,175.0,114.2857
2022/2023,Male,disabled,NABTEB,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,177,126,102,38,49,56,71.1864,37.2549,128.9474,114.2857
2022/2023,Male,disabled,NABTEB,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,188,134,109,40,28,31,71.2766,36.6972,70.0,110.7143
2022/2023,Male,disabled,NABTEB,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,191,136,105,39,56,64,71.2042,37.1429,143.5897,114.2857
2022/2023,Male,disabled,NECO,lga,Abuja Municipal Area Council,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,,,300,197,165,62,56,65,65.6667,37.5758,90.3226,116.0714
2022/2023,Male,disabled,NECO,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,309,203,179,65,59,66,65.6958,36.3128,90.7692,111.8644
2022/2023,Male,disabled,NECO,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,268,175,164,61,62,63,65.2985,37.1951,101.6393,101.6129
2022/2023,Male,disabled,NECO,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,301,197,176,65,66,68,65.4485,36.9318,101.5385,103.0303
2022/2023,Male,disabled,NECO,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,283,187,161,61,60,60,66.0777,37.8882,98.3607,100.0
2022/2023,Male,disabled,WAEC,lga,Abuja Municipal Area Council,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,,,392,274,228,82,65,71,69.898,35.9649,79.2683,109.2308
2022/2023,Male,disabled,WAEC,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,386,270,237,85,75,87,69.9482,35.865,88.2353,116.0
2022/2023,Male,disabled,WAEC,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,343,243,203,73,65,73,70.8455,35.9606,89.0411,112.3077
2022/2023,Male,disabled,WAEC,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,413,290,243,87,75,82,70.2179,35.8025,86.2069,109.3333
2022/2023,Male,disabled,WAEC,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,384,269,224,80,70,73,70.0521,35.7143,87.5,104.2857
2023/2024,Female,all,NABTEB,lga,Abuja Municipal Area Council,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,,,1556,1204,957,384,371,348,77.3779,40.1254,96.6146,93.8005
2023/2024,Female,all,NABTEB,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,1661,1285,1015,408,378,346,77.363,40.197,92.6471,91.5344
2023/2024,Female,all,NABTEB,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,1506,1167,923,368,350,314,77.49,39.87,95.1087,89.7143
2023/2024,Female,all,NABTEB,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,1501,1162,925,366,333,320,77.4151,39.5676,90.9836,96.0961
2023/2024,Female,all,NABTEB,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,1597,1236,964,382,366,329,77.3951,39.6266,95.8115,89.8907
2023/2024,Female,all,NECO,lga,Abuja Municipal Area Council,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,,,2886,2037,1743,690,602,538,70.5821,39.5869,87.2464,89.3688
2023/2024,Female,all,NECO,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,3085,2178,1918,762,641,560,70.5997,39.7289,84.1207,87.3635
2023/2024,Female,all,NECO,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,2654,1875,1622,641,578,499,70.6481,39.5191,90.1716,86.3322
2023/2024,Female,all,NECO,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,2733,1929,1674,663,566,494,70.5818,39.6057,85.3695,87.2792
2023/2024,Female,all,NECO,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,2883,2034,1755,694,575,507,70.5515,39.5442,82.853,88.1739
2023/2024,Female,all,WAEC,lga,Abuja Municipal Area Council,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,,,3844,2911,2311,916,837,776,75.7284,39.6365,91.3755,92.7121
2023/2024,Female,all,WAEC,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,3931,2979,2428,960,905,831,75.7822,39.5387,94.2708,91.8232
2023/2024,Female,all,WAEC,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,3539,2680,2224,882,822,760,75.7276,39.6583,93.1973,92.4574
2023/2024,Female,all,WAEC,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,3771,2859,2333,923,862,796,75.8154,39.5628,93.3911,92.3434
2023/2024,Female,all,WAEC,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,4013,3040,2387,942,848,793,75.7538,39.4638,90.0212,93.5142
2023/2024,Female,disabled,NABTEB,lga,Abuja Municipal Area Council,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,,,212,162,116,50,84,90,76.4151,43.1034,168.0,107.1429
2023/2024,Female,disabled,NABTEB,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,200,151,112,49,77,81,75.5,43.75,157.1429,105.1948
2023/2024,Female,disabled,NABTEB,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,204,156,117,48,70,71,76.4706,41.0256,145.8333,101.4286
2023/2024,Female,disabled,NABTEB,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,208,158,111,43,68,70,75.9615,38.7387,158.1395,102.9412
2023/2024,Female,disabled,NABTEB,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,208,158,108,43,84,86,75.9615,39.8148,195.3488,102.381
2023/2024,Female,disabled,NECO,lga,Abuja Municipal Area Council,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,,,310,218,166,66,64,72,70.3226,39.759,96.9697,112.5
2023/2024,Female,disabled,NECO,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,329,231,195,80,66,72,70.2128,41.0256,82.5,109.0909
2023/2024,Female,disabled,NECO,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,277,196,155,62,62,68,70.7581,40.0,100.0,109.6774
2023/2024,Female,disabled,NECO,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,322,227,179,72,66,66,70.4969,40.2235,91.6667,100.0
2023/2024,Female,disabled,NECO,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,317,223,185,73,60,64,70.347,39.4595,82.1918,106.6667
2023/2024,Female,disabled,WAEC,lga,Abuja Municipal Area Council,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,,,424,323,237,94,72,82,76.1792,39.6624,76.5957,113.8889
2023/2024,Female,disabled,WAEC,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,411,314,241,94,72,82,76.399,39.0041,76.5957,113.8889
2023/2024,Female,disabled,WAEC,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,373,285,219,87,72,82,76.4075,39.726,82.7586,113.8889
2023/2024,Female,disabled,WAEC,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,421,322,242,95,84,92,76.4846,39.2562,88.4211,109.5238
2023/2024,Female,disabled,WAEC,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,423,323,241,95,83,92,76.3593,39.4191,87.3684,110.8434
2023/2024,Male,all,NABTEB,lga,Abuja Municipal Area Council,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,,,1625,1264,1046,415,412,370,77.7846,39.675,99.2771,89.8058
2023/2024,Male,all,NABTEB,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,1668,1297,1108,439,428,380,77.7578,39.6209,97.4943,88.785
2023/2024,Male,all,NABTEB,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,1448,1128,947,377,353,338,77.9006,39.8099,93.634,95.7507
2023/2024,Male,all,NABTEB,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,1559,1214,1028,407,370,346,77.8704,39.5914,90.9091,93.5135
2023/2024,Male,all,NABTEB,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,1608,1250,1008,398,368,346,77.7363,39.4841,92.4623,94.0217
2023/2024,Male,all,NECO,lga,Abuja Municipal Area Council,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,,,2938,2075,1933,765,652,576,70.6263,39.5758,85.2288,88.3436
2023/2024,Male,all,NECO,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,3141,2220,2062,821,705,616,70.6781,39.8157,85.8709,87.3759
2023/2024,Male,all,NECO,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,2583,1821,1670,660,570,501,70.4994,39.521,86.3636,87.8947
2023/2024,Male,all,NECO,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,2804,1977,1807,717,643,557,70.5064,39.679,89.6792,86.6252
2023/2024,Male,all,NECO,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,2934,2071,1882,743,610,539,70.5862,39.4793,82.0996,88.3607
2023/2024,Male,all,WAEC,lga,Abuja Municipal Area Council,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,,,3832,2899,2499,992,909,836,75.6524,39.6959,91.6331,91.9692
2023/2024,Male,all,WAEC,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,3976,3006,2612,1033,975,905,75.6036,39.5482,94.3853,92.8205
2023/2024,Male,all,WAEC,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,3678,2782,2407,954,903,838,75.6389,39.6344,94.6541,92.8018
2023/2024,Male,all,WAEC,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,3894,2946,2520,996,941,876,75.6549,39.5238,94.4779,93.0925
2023/2024,Male,all,WAEC,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,3932,2972,2507,993,862,794,75.5849,39.6091,86.8077,92.1114
2023/2024,Male,disabled,NABTEB,lga,Abuja Municipal Area Council,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,,,208,164,123,49,72,80,78.8462,39.8374,146.9388,111.1111
2023/2024,Male,disabled,NABTEB,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,195,154,121,49,64,72,78.9744,40.4959,130.6122,112.5
2023/2024,Male,disabled,NABTEB,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,190,151,111,45,64,72,79.4737,40.5405,142.2222,112.5
2023/2024,Male,disabled,NABTEB,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,204,161,120,46,56,63,78.9216,38.3333,121.7391,112.5
2023/2024,Male,disabled,NABTEB,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,203,160,111,42,72,79,78.8177,37.8378,171.4286,109.7222
2023/2024,Male,disabled,NECO,lga,Abuja Municipal Area Council,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,,,326,229,192,76,72,72,70.2454,39.5833,94.7368,100.0
2023/2024,Male,disabled,NECO,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,346,245,212,87,66,66,70.8092,41.0377,75.8621,100.0
2023/2024,Male,disabled,NECO,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,261,182,155,61,72,72,69.7318,39.3548,118.0328,100.0
2023/2024,Male,disabled,NECO,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,332,232,205,82,72,72,69.8795,40.0,87.8049,100.0
2023/2024,Male,disabled,NECO,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,330,231,192,76,66,66,70.0,39.5833,86.8421,100.0
2023/2024,Male,disabled,WAEC,lga,Abuja Municipal Area Council,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,,,424,318,252,101,82,86,75.0,40.0794,81.1881,104.878
2023/2024,Male,disabled,WAEC,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,424,318,266,105,77,79,75.0,39.4737,73.3333,102.5974
2023/2024,Male,disabled,WAEC,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,380,285,230,91,77,79,75.0,39.5652,84.6154,102.5974
2023/2024,Male,disabled,WAEC,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,456,343,281,110,92,100,75.2193,39.1459,83.6364,108.6957
2023/2024,Male,disabled,WAEC,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,420,315,255,102,76,80,75.0,40.0,74.5098,105.2632
2024/2025,Female,all,NABTEB,lga,Abuja Municipal Area Council,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,,,1439,1084,908,348,323,313,75.3301,38.326,92.8161,96.904
2024/2025,Female,all,NABTEB,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,1545,1162,995,379,375,335,75.2104,38.0905,98.9446,89.3333
2024/2025,Female,all,NABTEB,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,1397,1051,896,343,337,309,75.2326,38.2812,98.2507,91.6914
2024/2025,Female,all,NABTEB,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,1418,1067,904,345,333,310,75.2468,38.1637,96.5217,93.0931
2024/2025,Female,all,NABTEB,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,1494,1123,921,352,349,313,75.1673,38.2193,99.1477,89.6848
2024/2025,Female,all,NECO,lga,Abuja Municipal Area Council,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,,,2718,1856,1709,654,558,490,68.2855,38.268,85.3211,87.8136
2024/2025,Female,all,NECO,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,2850,1948,1807,690,601,521,68.3509,38.1848,87.1014,86.6889
2024/2025,Female,all,NECO,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,2503,1713,1605,613,567,505,68.4379,38.1931,92.4959,89.0653
2024/2025,Female,all,NECO,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,2483,1694,1578,601,547,475,68.2239,38.0862,91.015,86.8373
2024/2025,Female,all,NECO,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,2651,1810,1673,641,540,472,68.2761,38.3144,84.2434,87.4074
2024/2025,Female,all,WAEC,lga,Abuja Municipal Area Council,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,,,3577,2645,2276,866,803,733,73.9446,38.0492,92.7252,91.2827
2024/2025,Female,all,WAEC,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,3934,2911,2532,966,908,841,73.9959,38.1517,93.9959,92.6211
2024/2025,Female,all,WAEC,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,3426,2533,2178,829,809,759,73.9346,38.0624,97.5875,93.8195
2024/2025,Female,all,WAEC,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,3359,2484,2099,800,771,704,73.9506,38.1134,96.375,91.31
2024/2025,Female,all,WAEC,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,3591,2656,2256,858,810,753,73.9627,38.0319,94.4056,92.963
2024/2025,Female,disabled,NABTEB,lga,Abuja Municipal Area Council,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,,,192,141,106,40,69,77,73.4375,37.7358,172.5,111.5942
2024/2025,Female,disabled,NABTEB,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,184,135,96,36,77,84,73.3696,37.5,213.8889,109.0909
2024/2025,Female,disabled,NABTEB,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,192,141,106,40,70,77,73.4375,37.7358,175.0,110.0
2024/2025,Female,disabled,NABTEB,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,200,147,115,43,60,70,73.5,37.3913,139.5349,116.6667
2024/2025,Female,disabled,NABTEB,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,192,141,106,40,72,84,73.4375,37.7358,180.0,116.6667
2024/2025,Female,disabled,NECO,lga,Abuja Municipal Area Council,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,,,298,202,168,66,60,60,67.7852,39.2857,90.9091,100.0
2024/2025,Female,disabled,NECO,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,307,209,181,68,60,60,68.0782,37.5691,88.2353,100.0
2024/2025,Female,disabled,NECO,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,271,185,162,62,60,60,68.2657,38.2716,96.7742,100.0
2024/2025,Female,disabled,NECO,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,291,197,175,67,65,65,67.6976,38.2857,97.0149,100.0
2024/2025,Female,disabled,NECO,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,282,190,175,68,60,60,67.3759,38.8571,88.2353,100.0
2024/2025,Female,disabled,WAEC,lga,Abuja Municipal Area Council,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,,,396,294,232,86,75,78,74.2424,37.069,87.2093,104.0
2024/2025,Female,disabled,WAEC,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,416,311,261,99,85,90,74.7596,37.931,85.8586,105.8824
2024/2025,Female,disabled,WAEC,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,352,263,214,79,75,78,74.7159,36.9159,94.9367,104.0
2024/2025,Female,disabled,WAEC,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,392,292,228,85,75,78,74.4898,37.2807,88.2353,104.0
2024/2025,Female,disabled,WAEC,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,392,292,229,85,75,78,74.4898,37.1179,88.2353,104.0
2024/2025,Male,all,NABTEB,lga,Abuja Municipal Area Council,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,,,1491,1130,1004,384,364,326,75.7881,38.247,94.7917,89.5604
2024/2025,Male,all,NABTEB,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,1615,1224,1090,417,430,384,75.7895,38.2569,103.1175,89.3023
2024/2025,Male,all,NABTEB,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,1391,1054,942,359,354,329,75.7728,38.1104,98.6072,92.9379
2024/2025,Male,all,NABTEB,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,1509,1143,1024,392,379,354,75.7455,38.2812,96.6837,93.4037
2024/2025,Male,all,NABTEB,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,1495,1133,990,378,349,333,75.786,38.1818,92.328,95.4155
2024/2025,Male,all,NECO,lga,Abuja Municipal Area Council,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,,,2813,1923,1900,724,641,562,68.3612,38.1053,88.5359,87.6755
2024/2025,Male,all,NECO,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,2925,2002,2019,770,697,603,68.4444,38.1377,90.5195,86.5136
