session,gender,disability_scope,olevel_exam_body,loc_level,loc_label,zone,state,lga,ward,school,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2022/2023,Female,all,WAEC,lga,Maiduguri,North East,Borno,Maiduguri,,,2817,1902,1552,572,563,493,67.5186,36.8557,98.4266,87.5666
2022/2023,Female,disabled,NABTEB,lga,Biu,North East,Borno,Biu,,,166,112,81,27,46,48,67.4699,33.3333,170.3704,104.3478
2022/2023,Female,disabled,NABTEB,lga,Chibok,North East,Borno,Chibok,,,151,101,75,25,40,42,66.8874,33.3333,160.0,105.0
2022/2023,Female,disabled,NABTEB,lga,Gwoza,North East,Borno,Gwoza,,,159,107,78,26,30,36,67.2956,33.3333,115.3846,120.0
2022/2023,Female,disabled,NABTEB,lga,Jere,North East,Borno,Jere,,,148,99,75,25,34,36,66.8919,33.3333,136.0,105.8824
2022/2023,Female,disabled,NABTEB,lga,Maiduguri,North East,Borno,Maiduguri,,,170,115,87,29,47,54,67.6471,33.3333,162.069,114.8936
2022/2023,Female,disabled,NECO,lga,Biu,North East,Borno,Biu,,,294,182,149,57,40,46,61.9048,38.255,70.1754,115.0
2022/2023,Female,disabled,NECO,lga,Chibok,North East,Borno,Chibok,,,242,150,119,45,48,48,61.9835,37.8151,106.6667,100.0
2022/2023,Female,disabled,NECO,lga,Gwoza,North East,Borno,Gwoza,,,275,172,142,53,44,50,62.5455,37.3239,83.0189,113.6364
2022/2023,Female,disabled,NECO,lga,Jere,North East,Borno,Jere,,,229,142,119,45,48,56,62.0087,37.8151,106.6667,116.6667
2022/2023,Female,disabled,NECO,lga,Maiduguri,North East,Borno,Maiduguri,,,265,164,133,51,40,44,61.8868,38.3459,78.4314,110.0
2022/2023,Female,disabled,WAEC,lga,Biu,North East,Borno,Biu,,,376,256,191,70,60,60,68.0851,36.6492,85.7143,100.0
2022/2023,Female,disabled,WAEC,lga,Chibok,North East,Borno,Chibok,,,304,207,153,55,48,48,68.0921,35.9477,87.2727,100.0
2022/2023,Female,disabled,WAEC,lga,Gwoza,North East,Borno,Gwoza,,,354,241,177,64,56,56,68.0791,36.1582,87.5,100.0
2022/2023,Female,disabled,WAEC,lga,Jere,North East,Borno,Jere,,,304,207,158,57,56,56,68.0921,36.0759,98.2456,100.0
2022/2023,Female,disabled,WAEC,lga,Maiduguri,North East,Borno,Maiduguri,,,323,220,166,60,56,56,68.1115,36.1446,93.3333,100.0
2022/2023,Male,all,NABTEB,lga,Biu,North East,Borno,Biu,,,1385,964,805,294,329,276,69.6029,36.5217,111.9048,83.8906
2022/2023,Male,all,NABTEB,lga,Chibok,North East,Borno,Chibok,,,1205,839,688,251,234,218,69.6266,36.4826,93.2271,93.1624
2022/2023,Male,all,NABTEB,lga,Gwoza,North East,Borno,Gwoza,,,1310,912,751,274,253,224,69.6183,36.4847,92.3358,88.5375
2022/2023,Male,all,NABTEB,lga,Jere,North East,Borno,Jere,,,1134,788,670,242,245,248,69.4885,36.1194,101.2397,101.2245
2022/2023,Male,all,NABTEB,lga,Maiduguri,North East,Borno,Maiduguri,,,1277,888,741,269,295,269,69.538,36.3023,109.6654,91.1864
2022/2023,Male,all,NECO,lga,Biu,North East,Borno,Biu,,,2508,1566,1470,547,518,473,62.4402,37.2109,94.6984,91.3127
2022/2023,Male,all,NECO,lga,Chibok,North East,Borno,Chibok,,,2215,1383,1279,474,438,392,62.4379,37.0602,92.4051,89.4977
2022/2023,Male,all,NECO,lga,Gwoza,North East,Borno,Gwoza,,,2509,1566,1438,536,445,394,62.4153,37.274,83.0224,88.5393
2022/2023,Male,all,NECO,lga,Jere,North East,Borno,Jere,,,2039,1270,1185,440,410,380,62.2854,37.1308,93.1818,92.6829
2022/2023,Male,all,NECO,lga,Maiduguri,North East,Borno,Maiduguri,,,2355,1470,1362,506,449,419,62.4204,37.1512,88.7352,93.3185
2022/2023,Male,all,WAEC,lga,Biu,North East,Borno,Biu,,,3329,2245,1956,724,749,645,67.4377,37.0143,103.453,86.1148
2022/2023,Male,all,WAEC,lga,Chibok,North East,Borno,Chibok,,,2921,1971,1696,628,585,510,67.4769,37.0283,93.1529,87.1795
2022/2023,Male,all,WAEC,lga,Gwoza,North East,Borno,Gwoza,,,3174,2142,1797,664,597,522,67.4858,36.9505,89.9096,87.4372
2022/2023,Male,all,WAEC,lga,Jere,North East,Borno,Jere,,,2831,1910,1640,607,606,532,67.4673,37.0122,99.8353,87.7888
2022/2023,Male,all,WAEC,lga,Maiduguri,North East,Borno,Maiduguri,,,3025,2040,1761,653,659,576,67.438,37.0812,100.9188,87.4052
2022/2023,Male,disabled,NABTEB,lga,Biu,North East,Borno,Biu,,,169,116,87,29,55,56,68.6391,33.3333,189.6552,101.8182
2022/2023,Male,disabled,NABTEB,lga,Chibok,North East,Borno,Chibok,,,153,104,78,26,28,28,67.9739,33.3333,107.6923,100.0
2022/2023,Male,disabled,NABTEB,lga,Gwoza,North East,Borno,Gwoza,,,158,108,81,27,28,28,68.3544,33.3333,103.7037,100.0
2022/2023,Male,disabled,NABTEB,lga,Jere,North East,Borno,Jere,,,150,100,78,26,33,35,66.6667,33.3333,126.9231,106.0606
2022/2023,Male,disabled,NABTEB,lga,Maiduguri,North East,Borno,Maiduguri,,,176,120,93,31,56,56,68.1818,33.3333,180.6452,100.0
2022/2023,Male,disabled,NECO,lga,Biu,North East,Borno,Biu,,,285,177,149,57,49,50,62.1053,38.255,85.9649,102.0408
2022/2023,Male,disabled,NECO,lga,Chibok,North East,Borno,Chibok,,,237,146,127,48,51,55,61.6034,37.7953,106.25,107.8431
2022/2023,Male,disabled,NECO,lga,Gwoza,North East,Borno,Gwoza,,,258,160,136,53,30,35,62.0155,38.9706,56.6038,116.6667
2022/2023,Male,disabled,NECO,lga,Jere,North East,Borno,Jere,,,231,142,128,48,53,55,61.4719,37.5,110.4167,103.7736
2022/2023,Male,disabled,NECO,lga,Maiduguri,North East,Borno,Maiduguri,,,279,174,153,58,55,60,62.3656,37.9085,94.8276,109.0909
2022/2023,Male,disabled,WAEC,lga,Biu,North East,Borno,Biu,,,379,258,208,76,63,66,68.0739,36.5385,82.8947,104.7619
2022/2023,Male,disabled,WAEC,lga,Chibok,North East,Borno,Chibok,,,315,214,167,61,49,49,67.9365,36.5269,80.3279,100.0
2022/2023,Male,disabled,WAEC,lga,Gwoza,North East,Borno,Gwoza,,,349,238,183,66,49,49,68.1948,36.0656,74.2424,100.0
2022/2023,Male,disabled,WAEC,lga,Jere,North East,Borno,Jere,,,304,206,164,59,53,58,67.7632,35.9756,89.8305,109.434
2022/2023,Male,disabled,WAEC,lga,Maiduguri,North East,Borno,Maiduguri,,,359,244,198,73,63,66,67.9666,36.8687,86.3014,104.7619
2023/2024,Female,all,NABTEB,lga,Biu,North East,Borno,Biu,,,1490,1108,875,358,348,313,74.3624,40.9143,97.2067,89.9425
2023/2024,Female,all,NABTEB,lga,Chibok,North East,Borno,Chibok,,,1305,973,742,304,274,251,74.5594,40.9704,90.1316,91.6058
2023/2024,Female,all,NABTEB,lga,Gwoza,North East,Borno,Gwoza,,,1470,1098,807,332,288,260,74.6939,41.14,86.747,90.2778
2023/2024,Female,all,NABTEB,lga,Jere,North East,Borno,Jere,,,1222,904,706,291,268,255,73.9771,41.2181,92.0962,95.1493
2023/2024,Female,all,NABTEB,lga,Maiduguri,North East,Borno,Maiduguri,,,1325,988,748,307,279,256,74.566,41.0428,90.8795,91.7563
2023/2024,Female,all,NECO,lga,Biu,North East,Borno,Biu,,,2739,1856,1584,649,563,515,67.762,40.9722,86.7488,91.4742
2023/2024,Female,all,NECO,lga,Chibok,North East,Borno,Chibok,,,2353,1590,1355,555,449,410,67.5733,40.9594,80.9009,91.314
2023/2024,Female,all,NECO,lga,Gwoza,North East,Borno,Gwoza,,,2697,1826,1500,617,477,445,67.7049,41.1333,77.3096,93.2914
2023/2024,Female,all,NECO,lga,Jere,North East,Borno,Jere,,,2248,1521,1279,526,455,415,67.6601,41.1259,86.5019,91.2088
2023/2024,Female,all,NECO,lga,Maiduguri,North East,Borno,Maiduguri,,,2369,1604,1345,551,457,415,67.7079,40.9665,82.9401,90.8096
2023/2024,Female,all,WAEC,lga,Biu,North East,Borno,Biu,,,3641,2642,2098,861,766,661,72.5625,41.0391,88.9663,86.2924
2023/2024,Female,all,WAEC,lga,Chibok,North East,Borno,Chibok,,,3184,2305,1810,745,651,567,72.3932,41.1602,87.3826,87.0968
2023/2024,Female,all,WAEC,lga,Gwoza,North East,Borno,Gwoza,,,3716,2695,2099,861,736,650,72.5242,41.0195,85.482,88.3152
2023/2024,Female,all,WAEC,lga,Jere,North East,Borno,Jere,,,2942,2130,1671,689,635,563,72.3997,41.2328,92.1626,88.6614
2023/2024,Female,all,WAEC,lga,Maiduguri,North East,Borno,Maiduguri,,,3153,2286,1793,736,677,598,72.5024,41.0485,91.9837,88.3309
2023/2024,Female,disabled,NABTEB,lga,Biu,North East,Borno,Biu,,,195,145,103,43,66,70,74.359,41.7476,153.4884,106.0606
2023/2024,Female,disabled,NABTEB,lga,Chibok,North East,Borno,Chibok,,,164,126,90,38,48,48,76.8293,42.2222,126.3158,100.0
2023/2024,Female,disabled,NABTEB,lga,Gwoza,North East,Borno,Gwoza,,,178,136,97,41,48,48,76.4045,42.268,117.0732,100.0
2023/2024,Female,disabled,NABTEB,lga,Jere,North East,Borno,Jere,,,171,123,87,37,54,58,71.9298,42.5287,145.9459,107.4074
2023/2024,Female,disabled,NABTEB,lga,Maiduguri,North East,Borno,Maiduguri,,,185,139,99,41,60,66,75.1351,41.4141,146.3415,110.0
2023/2024,Female,disabled,NECO,lga,Biu,North East,Borno,Biu,,,322,218,170,71,66,70,67.7019,41.7647,92.9577,106.0606
2023/2024,Female,disabled,NECO,lga,Chibok,North East,Borno,Chibok,,,252,167,132,55,42,50,66.2698,41.6667,76.3636,119.0476
2023/2024,Female,disabled,NECO,lga,Gwoza,North East,Borno,Gwoza,,,302,204,160,67,54,60,67.5497,41.875,80.597,111.1111
2023/2024,Female,disabled,NECO,lga,Jere,North East,Borno,Jere,,,248,166,134,57,60,60,66.9355,42.5373,105.2632,100.0
2023/2024,Female,disabled,NECO,lga,Maiduguri,North East,Borno,Maiduguri,,,290,195,152,64,47,50,67.2414,42.1053,73.4375,106.383
2023/2024,Female,disabled,WAEC,lga,Biu,North East,Borno,Biu,,,432,313,237,99,75,75,72.4537,41.7722,75.7576,100.0
2023/2024,Female,disabled,WAEC,lga,Chibok,North East,Borno,Chibok,,,340,243,177,75,53,58,71.4706,42.3729,70.6667,109.434
2023/2024,Female,disabled,WAEC,lga,Gwoza,North East,Borno,Gwoza,,,398,287,209,87,63,68,72.1106,41.6268,72.4138,107.9365
2023/2024,Female,disabled,WAEC,lga,Jere,North East,Borno,Jere,,,337,241,186,80,59,63,71.5134,43.0108,73.75,106.7797
2023/2024,Female,disabled,WAEC,lga,Maiduguri,North East,Borno,Maiduguri,,,367,265,191,80,69,66,72.2071,41.8848,86.25,95.6522
2023/2024,Male,all,NABTEB,lga,Biu,North East,Borno,Biu,,,1561,1162,951,393,383,347,74.4395,41.3249,97.4555,90.6005
2023/2024,Male,all,NABTEB,lga,Chibok,North East,Borno,Chibok,,,1317,981,782,321,271,244,74.4875,41.0486,84.4237,90.0369
2023/2024,Male,all,NABTEB,lga,Gwoza,North East,Borno,Gwoza,,,1449,1079,859,353,298,267,74.4651,41.0943,84.4193,89.5973
2023/2024,Male,all,NABTEB,lga,Jere,North East,Borno,Jere,,,1290,960,794,327,308,288,74.4186,41.1839,94.1896,93.5065
2023/2024,Male,all,NABTEB,lga,Maiduguri,North East,Borno,Maiduguri,,,1388,1034,848,348,331,312,74.4957,41.0377,95.1149,94.2598
2023/2024,Male,all,NECO,lga,Biu,North East,Borno,Biu,,,2811,1903,1728,706,620,584,67.6983,40.8565,87.8187,94.1935
2023/2024,Male,all,NECO,lga,Chibok,North East,Borno,Chibok,,,2371,1607,1415,578,471,421,67.7773,40.8481,81.4879,89.3843
2023/2024,Male,all,NECO,lga,Gwoza,North East,Borno,Gwoza,,,2651,1798,1582,648,502,458,67.8235,40.9608,77.4691,91.2351
2023/2024,Male,all,NECO,lga,Jere,North East,Borno,Jere,,,2341,1589,1414,579,496,458,67.877,40.9477,85.6649,92.3387
2023/2024,Male,all,NECO,lga,Maiduguri,North East,Borno,Maiduguri,,,2582,1751,1572,644,533,482,67.8156,40.9669,82.764,90.4315
2023/2024,Male,all,WAEC,lga,Biu,North East,Borno,Biu,,,3673,2666,2235,916,873,768,72.5837,40.9843,95.3057,87.9725
2023/2024,Male,all,WAEC,lga,Chibok,North East,Borno,Chibok,,,3270,2376,1961,806,680,596,72.6606,41.1015,84.3672,87.6471
2023/2024,Male,all,WAEC,lga,Gwoza,North East,Borno,Gwoza,,,3633,2638,2203,901,779,682,72.6122,40.8988,86.4595,87.5481
2023/2024,Male,all,WAEC,lga,Jere,North East,Borno,Jere,,,3080,2237,1854,760,676,600,72.6299,40.9924,88.9474,88.7574
2023/2024,Male,all,WAEC,lga,Maiduguri,North East,Borno,Maiduguri,,,3450,2505,2088,857,775,672,72.6087,41.0441,90.4317,86.7097
2023/2024,Male,disabled,NABTEB,lga,Biu,North East,Borno,Biu,,,192,145,108,46,48,48,75.5208,42.5926,104.3478,100.0
2023/2024,Male,disabled,NABTEB,lga,Chibok,North East,Borno,Chibok,,,162,124,87,37,32,32,76.5432,42.5287,86.4865,100.0
2023/2024,Male,disabled,NABTEB,lga,Gwoza,North East,Borno,Gwoza,,,171,130,93,39,22,24,76.0234,41.9355,56.4103,109.0909
2023/2024,Male,disabled,NABTEB,lga,Jere,North East,Borno,Jere,,,168,128,92,40,55,56,76.1905,43.4783,137.5,101.8182
2023/2024,Male,disabled,NABTEB,lga,Maiduguri,North East,Borno,Maiduguri,,,189,142,107,45,64,72,75.1323,42.0561,142.2222,112.5
2023/2024,Male,disabled,NECO,lga,Biu,North East,Borno,Biu,,,316,215,185,76,60,68,68.038,41.0811,78.9474,113.3333
2023/2024,Male,disabled,NECO,lga,Chibok,North East,Borno,Chibok,,,262,181,144,58,45,46,69.084,40.2778,77.5862,102.2222
2023/2024,Male,disabled,NECO,lga,Gwoza,North East,Borno,Gwoza,,,295,203,170,70,45,49,68.8136,41.1765,64.2857,108.8889
2023/2024,Male,disabled,NECO,lga,Jere,North East,Borno,Jere,,,259,178,147,60,50,60,68.7259,40.8163,83.3333,120.0
2023/2024,Male,disabled,NECO,lga,Maiduguri,North East,Borno,Maiduguri,,,313,213,174,71,50,60,68.0511,40.8046,70.4225,120.0
2023/2024,Male,disabled,WAEC,lga,Biu,North East,Borno,Biu,,,433,316,247,102,85,80,72.9792,41.2955,83.3333,94.1176
2023/2024,Male,disabled,WAEC,lga,Chibok,North East,Borno,Chibok,,,343,252,190,80,65,65,73.4694,42.1053,81.25,100.0
2023/2024,Male,disabled,WAEC,lga,Gwoza,North East,Borno,Gwoza,,,404,294,221,91,65,65,72.7723,41.1765,71.4286,100.0
2023/2024,Male,disabled,WAEC,lga,Jere,North East,Borno,Jere,,,356,261,206,85,65,65,73.3146,41.2621,76.4706,100.0
2023/2024,Male,disabled,WAEC,lga,Maiduguri,North East,Borno,Maiduguri,,,401,291,240,99,75,75,72.5686,41.25,75.7576,100.0
2024/2025,Female,all,NABTEB,lga,Biu,North East,Borno,Biu,,,1433,1035,838,333,326,295,72.2261,39.7375,97.8979,90.4908
2024/2025,Female,all,NABTEB,lga,Chibok,North East,Borno,Chibok,,,1284,926,750,298,273,248,72.1184,39.7333,91.6107,90.8425
2024/2025,Female,all,NABTEB,lga,Gwoza,North East,Borno,Gwoza,,,1366,987,786,311,267,249,72.2548,39.5674,85.8521,93.2584
2024/2025,Female,all,NABTEB,lga,Jere,North East,Borno,Jere,,,1180,850,707,281,268,250,72.0339,39.7454,95.3737,93.2836
2024/2025,Female,all,NABTEB,lga,Maiduguri,North East,Borno,Maiduguri,,,1272,918,775,305,298,268,72.1698,39.3548,97.7049,89.9329
2024/2025,Female,all,NECO,lga,Biu,North East,Borno,Biu,,,2721,1784,1606,633,560,512,65.5641,39.4147,88.4676,91.4286
2024/2025,Female,all,NECO,lga,Chibok,North East,Borno,Chibok,,,2197,1443,1293,512,432,391,65.6805,39.5978,84.375,90.5093
2024/2025,Female,all,NECO,lga,Gwoza,North East,Borno,Gwoza,,,2512,1646,1463,579,475,439,65.5255,39.5762,82.038,92.4211
2024/2025,Female,all,NECO,lga,Jere,North East,Borno,Jere,,,2145,1406,1273,502,438,399,65.5478,39.4344,87.251,91.0959
2024/2025,Female,all,NECO,lga,Maiduguri,North East,Borno,Maiduguri,,,2256,1480,1346,534,441,405,65.6028,39.6731,82.5843,91.8367
2024/2025,Female,all,WAEC,lga,Biu,North East,Borno,Biu,,,3465,2455,2052,809,760,665,70.8514,39.425,93.9431,87.5
2024/2025,Female,all,WAEC,lga,Chibok,North East,Borno,Chibok,,,3012,2135,1774,701,628,548,70.8831,39.5152,89.5863,87.2611
2024/2025,Female,all,WAEC,lga,Gwoza,North East,Borno,Gwoza,,,3476,2461,1997,791,698,605,70.7998,39.6094,88.2427,86.6762
2024/2025,Female,all,WAEC,lga,Jere,North East,Borno,Jere,,,2916,2064,1742,685,618,546,70.7819,39.3226,90.219,88.3495
2024/2025,Female,all,WAEC,lga,Maiduguri,North East,Borno,Maiduguri,,,3158,2237,1891,742,715,630,70.836,39.2385,96.3612,88.1119
2024/2025,Female,disabled,NABTEB,lga,Biu,North East,Borno,Biu,,,180,128,96,40,60,60,71.1111,41.6667,150.0,100.0
2024/2025,Female,disabled,NABTEB,lga,Chibok,North East,Borno,Chibok,,,162,114,90,38,53,54,70.3704,42.2222,139.4737,101.8868
2024/2025,Female,disabled,NABTEB,lga,Gwoza,North East,Borno,Gwoza,,,171,122,90,38,42,42,71.345,42.2222,110.5263,100.0
2024/2025,Female,disabled,NABTEB,lga,Jere,North East,Borno,Jere,,,162,113,87,37,54,54,69.7531,42.5287,145.9459,100.0
2024/2025,Female,disabled,NABTEB,lga,Maiduguri,North East,Borno,Maiduguri,,,177,126,99,41,71,72,71.1864,41.4141,173.1707,101.4085
2024/2025,Female,disabled,NECO,lga,Biu,North East,Borno,Biu,,,317,209,175,70,65,69,65.9306,40.0,92.8571,106.1538
2024/2025,Female,disabled,NECO,lga,Chibok,North East,Borno,Chibok,,,241,159,129,53,36,45,65.9751,41.0853,67.9245,125.0
2024/2025,Female,disabled,NECO,lga,Gwoza,North East,Borno,Gwoza,,,275,181,153,62,51,60,65.8182,40.5229,82.2581,117.6471
2024/2025,Female,disabled,NECO,lga,Jere,North East,Borno,Jere,,,242,159,141,58,55,55,65.7025,41.1348,94.8276,100.0
2024/2025,Female,disabled,NECO,lga,Maiduguri,North East,Borno,Maiduguri,,,276,183,156,64,49,60,66.3043,41.0256,76.5625,122.449
2024/2025,Female,disabled,WAEC,lga,Biu,North East,Borno,Biu,,,397,280,218,85,63,64,70.529,38.9908,74.1176,101.5873
2024/2025,Female,disabled,WAEC,lga,Chibok,North East,Borno,Chibok,,,328,232,178,71,53,55,70.7317,39.8876,74.6479,103.7736
2024/2025,Female,disabled,WAEC,lga,Gwoza,North East,Borno,Gwoza,,,385,272,211,86,68,68,70.6494,40.7583,79.0698,100.0
2024/2025,Female,disabled,WAEC,lga,Jere,North East,Borno,Jere,,,329,232,185,72,58,63,70.5167,38.9189,80.5556,108.6207
2024/2025,Female,disabled,WAEC,lga,Maiduguri,North East,Borno,Maiduguri,,,371,262,206,80,68,70,70.6199,38.835,85.0,102.9412
2024/2025,Male,all,NABTEB,lga,Biu,North East,Borno,Biu,,,1425,1034,907,359,366,328,72.5614,39.581,101.9499,89.6175
2024/2025,Male,all,NABTEB,lga,Chibok,North East,Borno,Chibok,,,1302,944,807,318,279,268,72.5038,39.4052,87.7358,96.0573
2024/2025,Male,all,NABTEB,lga,Gwoza,North East,Borno,Gwoza,,,1392,1013,847,337,283,246,72.773,39.7875,83.9763,86.9258
2024/2025,Male,all,NABTEB,lga,Jere,North East,Borno,Jere,,,1217,885,774,306,305,291,72.7198,39.5349,99.6732,95.4098
2024/2025,Male,all,NABTEB,lga,Maiduguri,North East,Borno,Maiduguri,,,1357,985,858,342,324,291,72.5866,39.8601,94.7368,89.8148
2024/2025,Male,all,NECO,lga,Biu,North East,Borno,Biu,,,2739,1794,1726,680,577,544,65.4984,39.3975,84.8529,94.2808
2024/2025,Male,all,NECO,lga,Chibok,North East,Borno,Chibok,,,2262,1478,1392,550,480,433,65.3404,39.5115,87.2727,90.2083
2024/2025,Male,all,NECO,lga,Gwoza,North East,Borno,Gwoza,,,2448,1603,1519,601,510,464,65.482,39.5655,84.8586,90.9804
2024/2025,Male,all,NECO,lga,Jere,North East,Borno,Jere,,,2194,1436,1373,542,459,422,65.4512,39.4756,84.6863,91.939
2024/2025,Male,all,NECO,lga,Maiduguri,North East,Borno,Maiduguri,,,2476,1623,1583,625,525,471,65.5493,39.482,84.0,89.7143
2024/2025,Male,all,WAEC,lga,Biu,North East,Borno,Biu,,,3551,2517,2208,871,811,704,70.8814,39.4475,93.1114,86.8064
2024/2025,Male,all,WAEC,lga,Chibok,North East,Borno,Chibok,,,3112,2206,1952,772,707,620,70.8869,39.5492,91.5803,87.6945
2024/2025,Male,all,WAEC,lga,Gwoza,North East,Borno,Gwoza,,,3411,2416,2087,825,707,611,70.8297,39.5304,85.697,86.4215
2024/2025,Male,all,WAEC,lga,Jere,North East,Borno,Jere,,,3037,2152,1946,769,730,643,70.8594,39.517,94.9285,88.0822
2024/2025,Male,all,WAEC,lga,Maiduguri,North East,Borno,Maiduguri,,,3305,2342,2092,827,764,679,70.8623,39.5315,92.3821,88.8743
2024/2025,Male,disabled,NABTEB,lga,Biu,North East,Borno,Biu,,,174,128,100,42,63,63,73.5632,42.0,150.0,100.0
2024/2025,Male,disabled,NABTEB,lga,Chibok,North East,Borno,Chibok,,,159,118,87,37,35,35,74.2138,42.5287,94.5946,100.0
2024/2025,Male,disabled,NABTEB,lga,Gwoza,North East,Borno,Gwoza,,,162,120,93,39,28,28,74.0741,41.9355,71.7949,100.0
2024/2025,Male,disabled,NABTEB,lga,Jere,North East,Borno,Jere,,,156,116,91,39,55,56,74.359,42.8571,141.0256,101.8182
2024/2025,Male,disabled,NABTEB,lga,Maiduguri,North East,Borno,Maiduguri,,,177,130,104,44,55,56,73.4463,42.3077,125.0,101.8182
2024/2025,Male,disabled,NECO,lga,Biu,North East,Borno,Biu,,,307,199,185,73,60,68,64.8208,39.4595,82.1918,113.3333
2024/2025,Male,disabled,NECO,lga,Chibok,North East,Borno,Chibok,,,247,159,141,58,50,51,64.3725,41.1348,86.2069,102.0
2024/2025,Male,disabled,NECO,lga,Gwoza,North East,Borno,Gwoza,,,273,176,162,65,55,61,64.4689,40.1235,84.6154,110.9091
2024/2025,Male,disabled,NECO,lga,Jere,North East,Borno,Jere,,,241,157,147,60,45,52,65.1452,40.8163,75.0,115.5556
2024/2025,Male,disabled,NECO,lga,Maiduguri,North East,Borno,Maiduguri,,,295,193,171,68,50,50,65.4237,39.7661,73.5294,100.0
2024/2025,Male,disabled,WAEC,lga,Biu,North East,Borno,Biu,,,404,287,236,93,72,75,71.0396,39.4068,77.4194,104.1667
2024/2025,Male,disabled,WAEC,lga,Chibok,North East,Borno,Chibok,,,333,238,198,80,68,70,71.4715,40.404,85.0,102.9412
2024/2025,Male,disabled,WAEC,lga,Gwoza,North East,Borno,Gwoza,,,374,265,220,90,63,65,70.8556,40.9091,70.0,103.1746
2024/2025,Male,disabled,WAEC,lga,Jere,North East,Borno,Jere,,,345,244,211,84,72,75,70.7246,39.8104,85.7143,104.1667
2024/2025,Male,disabled,WAEC,lga,Maiduguri,North East,Borno,Maiduguri,,,397,281,238,96,76,80,70.7809,40.3361,79.1667,105.2632
