"session","gender","disability_scope","exam_body","gap_band","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2022/2023","Female","all","NABTEB","2-year","College of Education","lga","Ikot Ekpene","South South","Akwa Ibom","Ikot Ekpene","","","0","162","112","38","34","4","0","50","74","4"
"2022/2023","Female","all","NABTEB","2-year","College of Education","lga","Oron","South South","Akwa Ibom","Oron","","","0","49","35","8","8","0","0","14","27","0"
"2022/2023","Female","all","NABTEB","2-year","College of Education","lga","Uyo","South South","Akwa Ibom","Uyo","","","0","101","64","21","16","5","0","37","43","5"
"2022/2023","Female","all","NABTEB","2-year","Polytechnic","lga","Abak","South South","Akwa Ibom","Abak","","","0","95","58","16","17","0","0","37","42","0"
"2022/2023","Female","all","NABTEB","2-year","Polytechnic","lga","Eket","South South","Akwa Ibom","Eket","","","0","155","100","37","31","9","0","55","63","9"
"2022/2023","Female","all","NABTEB","2-year","Polytechnic","lga","Ikot Ekpene","South South","Akwa Ibom","Ikot Ekpene","","","0","55","38","13","13","0","0","17","25","0"
"2022/2023","Female","all","NABTEB","2-year","Polytechnic","lga","Oron","South South","Akwa Ibom","Oron","","","0","75","51","17","14","4","0","24","34","4"
"2022/2023","Female","all","NABTEB","2-year","Polytechnic","lga","Uyo","South South","Akwa Ibom","Uyo","","","0","92","61","25","17","9","0","31","36","9"
"2022/2023","Female","all","NABTEB","2-year","University","lga","Abak","South South","Akwa Ibom","Abak","","","0","151","101","25","27","0","0","50","76","0"
"2022/2023","Female","all","NABTEB","2-year","University","lga","Eket","South South","Akwa Ibom","Eket","","","0","52","35","12","14","0","0","17","23","0"
"2022/2023","Female","all","NABTEB","2-year","University","lga","Ikot Ekpene","South South","Akwa Ibom","Ikot Ekpene","","","0","110","76","31","22","9","0","34","45","9"
"2022/2023","Female","all","NABTEB","2-year","University","lga","Oron","South South","Akwa Ibom","Oron","","","0","197","136","41","46","0","0","61","95","0"
"2022/2023","Female","all","NABTEB","2-year","University","lga","Uyo","South South","Akwa Ibom","Uyo","","","0","101","64","21","17","4","0","37","43","4"
"2022/2023","Female","all","NABTEB","3-5-year","College of Education","lga","Abak","South South","Akwa Ibom","Abak","","","0","49","35","12","12","0","0","14","23","0"
"2022/2023","Female","all","NABTEB","3-5-year","College of Education","lga","Eket","South South","Akwa Ibom","Eket","","","0","66","48","20","17","4","0","18","28","4"
"2022/2023","Female","all","NABTEB","3-5-year","College of Education","lga","Ikot Ekpene","South South","Akwa Ibom","Ikot Ekpene","","","0","102","70","24","24","0","0","32","46","0"
"2022/2023","Female","all","NABTEB","3-5-year","College of Education","lga","Oron","South South","Akwa Ibom","Oron","","","0","37","23","8","8","0","0","14","15","0"
"2022/2023","Female","all","NABTEB","3-5-year","College of Education","lga","Uyo","South South","Akwa Ibom","Uyo","","","0","60","43","16","16","0","0","17","27","0"
"2022/2023","Female","all","NABTEB","3-5-year","Polytechnic","lga","Abak","South South","Akwa Ibom","Abak","","","0","62","43","16","17","0","0","19","27","0"
"2022/2023","Female","all","NABTEB","3-5-year","Polytechnic","lga","Eket","South South","Akwa Ibom","Eket","","","0","103","67","24","25","0","0","36","43","0"
"2022/2023","Female","all","NABTEB","3-5-year","Polytechnic","lga","Ikot Ekpene","South South","Akwa Ibom","Ikot Ekpene","","","0","37","25","13","9","4","0","12","12","4"
"2022/2023","Female","all","NABTEB","3-5-year","Polytechnic","lga","Oron","South South","Akwa Ibom","Oron","","","0","51","33","12","13","0","0","18","21","0"
"2022/2023","Female","all","NABTEB","3-5-year","Polytechnic","lga","Uyo","South South","Akwa Ibom","Uyo","","","0","65","46","16","17","0","0","19","30","0"
"2022/2023","Female","all","NABTEB","3-5-year","University","lga","Abak","South South","Akwa Ibom","Abak","","","0","89","55","20","21","0","0","34","35","0"
"2022/2023","Female","all","NABTEB","3-5-year","University","lga","Eket","South South","Akwa Ibom","Eket","","","0","29","19","8","9","0","0","10","11","0"
"2022/2023","Female","all","NABTEB","3-5-year","University","lga","Ikot Ekpene","South South","Akwa Ibom","Ikot Ekpene","","","0","71","49","16","18","0","0","22","33","0"
"2022/2023","Female","all","NABTEB","3-5-year","University","lga","Oron","South South","Akwa Ibom","Oron","","","0","111","74","28","32","0","0","37","47","0"
"2022/2023","Female","all","NABTEB","3-5-year","University","lga","Uyo","South South","Akwa Ibom","Uyo","","","0","66","46","16","17","0","0","20","30","0"
"2022/2023","Female","all","NABTEB","5+-year","College of Education","lga","Abak","South South","Akwa Ibom","Abak","","","0","24","15","8","0","8","0","9","7","8"
"2022/2023","Female","all","NABTEB","5+-year","College of Education","lga","Eket","South South","Akwa Ibom","Eket","","","0","33","26","8","8","0","0","7","18","0"
"2022/2023","Female","all","NABTEB","5+-year","College of Education","lga","Ikot Ekpene","South South","Akwa Ibom","Ikot Ekpene","","","0","60","42","16","8","8","0","18","26","8"
"2022/2023","Female","all","NABTEB","5+-year","College of Education","lga","Oron","South South","Akwa Ibom","Oron","","","0","20","12","4","4","0","0","8","8","0"
"2022/2023","Female","all","NABTEB","5+-year","College of Education","lga","Uyo","South South","Akwa Ibom","Uyo","","","0","39","21","0","0","0","0","18","21","0"
"2022/2023","Female","all","NABTEB","5+-year","Polytechnic","lga","Abak","South South","Akwa Ibom","Abak","","","0","36","21","8","0","8","0","15","13","8"
"2022/2023","Female","all","NABTEB","5+-year","Polytechnic","lga","Eket","South South","Akwa Ibom","Eket","","","0","54","34","12","8","4","0","20","22","4"
"2022/2023","Female","all","NABTEB","5+-year","Polytechnic","lga","Ikot Ekpene","South South","Akwa Ibom","Ikot Ekpene","","","0","20","16","4","5","0","0","4","12","0"
"2022/2023","Female","all","NABTEB","5+-year","Polytechnic","lga","Oron","South South","Akwa Ibom","Oron","","","0","30","18","8","4","4","0","12","10","4"
"2022/2023","Female","all","NABTEB","5+-year","Polytechnic","lga","Uyo","South South","Akwa Ibom","Uyo","","","0","38","21","8","4","4","0","17","13","4"
"2022/2023","Female","all","NABTEB","5+-year","University","lga","Abak","South South","Akwa Ibom","Abak","","","0","55","38","20","4","16","0","17","18","16"
"2022/2023","Female","all","NABTEB","5+-year","University","lga","Eket","South South","Akwa Ibom","Eket","","","0","18","12","4","0","4","0","6","8","4"
"2022/2023","Female","all","NABTEB","5+-year","University","lga","Ikot Ekpene","South South","Akwa Ibom","Ikot Ekpene","","","0","45","28","16","8","8","0","17","12","8"
"2022/2023","Female","all","NABTEB","5+-year","University","lga","Oron","South South","Akwa Ibom","Oron","","","0","78","51","16","8","8","0","27","35","8"
"2022/2023","Female","all","NABTEB","5+-year","University","lga","Uyo","South South","Akwa Ibom","Uyo","","","0","41","28","16","5","12","0","13","12","12"
"2022/2023","Female","all","NECO","1-year","College of Education","lga","Abak","South South","Akwa Ibom","Abak","","","0","244","155","59","50","9","0","89","96","9"
"2022/2023","Female","all","NECO","1-year","College of Education","lga","Eket","South South","Akwa Ibom","Eket","","","0","305","203","81","69","12","0","102","122","12"
"2022/2023","Female","all","NECO","1-year","College of Education","lga","Ikot Ekpene","South South","Akwa Ibom","Ikot Ekpene","","","0","499","324","115","103","13","0","175","209","13"
"2022/2023","Female","all","NECO","1-year","College of Education","lga","Oron","South South","Akwa Ibom","Oron","","","0","160","105","33","34","0","0","55","72","0"
"2022/2023","Female","all","NECO","1-year","College of Education","lga","Uyo","South South","Akwa Ibom","Uyo","","","0","274","172","60","52","8","0","102","112","8"
"2022/2023","Female","all","NECO","1-year","Polytechnic","lga","Abak","South South","Akwa Ibom","Abak","","","0","274","176","63","57","6","0","98","113","6"
"2022/2023","Female","all","NECO","1-year","Polytechnic","lga","Eket","South South","Akwa Ibom","Eket","","","0","432","273","104","85","20","0","159","169","20"
"2022/2023","Female","all","NECO","1-year","Polytechnic","lga","Ikot Ekpene","South South","Akwa Ibom","Ikot Ekpene","","","0","188","125","48","47","2","0","63","77","2"
"2022/2023","Female","all","NECO","1-year","Polytechnic","lga","Oron","South South","Akwa Ibom","Oron","","","0","217","139","55","46","9","0","78","84","9"
"2022/2023","Female","all","NECO","1-year","Polytechnic","lga","Uyo","South South","Akwa Ibom","Uyo","","","0","270","170","62","53","9","0","100","108","9"
"2022/2023","Female","all","NECO","1-year","University","lga","Abak","South South","Akwa Ibom","Abak","","","0","451","291","96","87","9","0","160","195","9"
"2022/2023","Female","all","NECO","1-year","University","lga","Eket","South South","Akwa Ibom","Eket","","","0","148","99","37","38","0","0","49","62","0"
"2022/2023","Female","all","NECO","1-year","University","lga","Ikot Ekpene","South South","Akwa Ibom","Ikot Ekpene","","","0","354","234","81","76","6","0","120","153","6"
"2022/2023","Female","all","NECO","1-year","University","lga","Oron","South South","Akwa Ibom","Oron","","","0","577","381","132","122","12","0","196","249","12"
"2022/2023","Female","all","NECO","1-year","University","lga","Uyo","South South","Akwa Ibom","Uyo","","","0","314","204","74","65","9","0","110","130","9"
"2022/2023","Female","all","NECO","2-year","College of Education","lga","Abak","South South","Akwa Ibom","Abak","","","0","144","91","33","31","3","0","53","58","3"
"2022/2023","Female","all","NECO","2-year","College of Education","lga","Eket","South South","Akwa Ibom","Eket","","","0","192","124","47","39","9","0","68","77","9"
"2022/2023","Female","all","NECO","2-year","College of Education","lga","Ikot Ekpene","South South","Akwa Ibom","Ikot Ekpene","","","0","314","206","79","69","12","0","108","127","12"
"2022/2023","Female","all","NECO","2-year","College of Education","lga","Oron","South South","Akwa Ibom","Oron","","","0","107","68","26","20","6","0","39","42","6"
"2022/2023","Female","all","NECO","2-year","College of Education","lga","Uyo","South South","Akwa Ibom","Uyo","","","0","167","104","36","32","6","0","63","68","6"
"2022/2023","Female","all","NECO","2-year","Polytechnic","lga","Abak","South South","Akwa Ibom","Abak","","","0","170","112","36","32","6","0","58","76","6"
"2022/2023","Female","all","NECO","2-year","Polytechnic","lga","Eket","South South","Akwa Ibom","Eket","","","0","257","167","54","59","0","0","90","113","0"
"2022/2023","Female","all","NECO","2-year","Polytechnic","lga","Ikot Ekpene","South South","Akwa Ibom","Ikot Ekpene","","","0","113","74","29","27","3","0","39","45","3"
"2022/2023","Female","all","NECO","2-year","Polytechnic","lga","Oron","South South","Akwa Ibom","Oron","","","0","141","88","33","32","3","0","53","55","3"
"2022/2023","Female","all","NECO","2-year","Polytechnic","lga","Uyo","South South","Akwa Ibom","Uyo","","","0","176","116","45","36","9","0","60","71","9"
"2022/2023","Female","all","NECO","2-year","University","lga","Abak","South South","Akwa Ibom","Abak","","","0","280","183","62","50","13","0","97","121","13"
"2022/2023","Female","all","NECO","2-year","University","lga","Eket","South South","Akwa Ibom","Eket","","","0","91","62","22","20","3","0","29","40","3"
"2022/2023","Female","all","NECO","2-year","University","lga","Ikot Ekpene","South South","Akwa Ibom","Ikot Ekpene","","","0","223","144","59","46","13","0","79","85","13"
"2022/2023","Female","all","NECO","2-year","University","lga","Oron","South South","Akwa Ibom","Oron","","","0","367","238","84","75","12","0","129","154","12"
"2022/2023","Female","all","NECO","2-year","University","lga","Uyo","South South","Akwa Ibom","Uyo","","","0","205","131","40","43","0","0","74","91","0"
"2022/2023","Female","all","NECO","3-5-year","College of Education","lga","Abak","South South","Akwa Ibom","Abak","","","0","92","57","18","20","0","0","35","39","0"
"2022/2023","Female","all","NECO","3-5-year","College of Education","lga","Eket","South South","Akwa Ibom","Eket","","","0","123","79","29","28","3","0","44","50","3"
"2022/2023","Female","all","NECO","3-5-year","College of Education","lga","Ikot Ekpene","South South","Akwa Ibom","Ikot Ekpene","","","0","210","138","44","48","0","0","72","94","0"
"2022/2023","Female","all","NECO","3-5-year","College of Education","lga","Oron","South South","Akwa Ibom","Oron","","","0","69","45","15","12","3","0","24","30","3"
"2022/2023","Female","all","NECO","3-5-year","College of Education","lga","Uyo","South South","Akwa Ibom","Uyo","","","0","110","71","22","16","6","0","39","49","6"
"2022/2023","Female","all","NECO","3-5-year","Polytechnic","lga","Abak","South South","Akwa Ibom","Abak","","","0","113","74","25","24","3","0","39","49","3"
"2022/2023","Female","all","NECO","3-5-year","Polytechnic","lga","Eket","South South","Akwa Ibom","Eket","","","0","170","109","37","36","3","0","61","72","3"
"2022/2023","Female","all","NECO","3-5-year","Polytechnic","lga","Ikot Ekpene","South South","Akwa Ibom","Ikot Ekpene","","","0","69","45","22","16","6","0","24","23","6"
"2022/2023","Female","all","NECO","3-5-year","Polytechnic","lga","Oron","South South","Akwa Ibom","Oron","","","0","78","48","15","16","0","0","30","33","0"
"2022/2023","Female","all","NECO","3-5-year","Polytechnic","lga","Uyo","South South","Akwa Ibom","Uyo","","","0","110","71","22","24","0","0","39","49","0"
"2022/2023","Female","all","NECO","3-5-year","University","lga","Abak","South South","Akwa Ibom","Abak","","","0","179","119","39","32","9","0","60","80","9"
"2022/2023","Female","all","NECO","3-5-year","University","lga","Eket","South South","Akwa Ibom","Eket","","","0","57","37","14","12","3","0","20","23","3"
"2022/2023","Female","all","NECO","3-5-year","University","lga","Ikot Ekpene","South South","Akwa Ibom","Ikot Ekpene","","","0","141","94","32","32","3","0","47","62","3"
"2022/2023","Female","all","NECO","3-5-year","University","lga","Oron","South South","Akwa Ibom","Oron","","","0","258","170","58","52","9","0","88","112","9"
"2022/2023","Female","all","NECO","3-5-year","University","lga","Uyo","South South","Akwa Ibom","Uyo","","","0","116","74","25","24","3","0","42","49","3"
"2022/2023","Female","all","NECO","5+-year","College of Education","lga","Abak","South South","Akwa Ibom","Abak","","","0","56","37","11","8","3","0","19","26","3"
"2022/2023","Female","all","NECO","5+-year","College of Education","lga","Eket","South South","Akwa Ibom","Eket","","","0","79","48","15","16","0","0","31","33","0"
"2022/2023","Female","all","NECO","5+-year","College of Education","lga","Ikot Ekpene","South South","Akwa Ibom","Ikot Ekpene","","","0","119","74","33","24","10","0","45","41","10"
"2022/2023","Female","all","NECO","5+-year","College of Education","lga","Oron","South South","Akwa Ibom","Oron","","","0","38","25","8","8","0","0","13","17","0"
"2022/2023","Female","all","NECO","5+-year","College of Education","lga","Uyo","South South","Akwa Ibom","Uyo","","","0","61","38","16","16","0","0","23","22","0"
"2022/2023","Female","all","NECO","5+-year","Polytechnic","lga","Abak","South South","Akwa Ibom","Abak","","","0","67","38","16","16","0","0","29","22","0"
"2022/2023","Female","all","NECO","5+-year","Polytechnic","lga","Eket","South South","Akwa Ibom","Eket","","","0","85","59","23","16","7","0","26","36","7"
"2022/2023","Female","all","NECO","5+-year","Polytechnic","lga","Ikot Ekpene","South South","Akwa Ibom","Ikot Ekpene","","","0","53","33","15","16","0","0","20","18","0"
"2022/2023","Female","all","NECO","5+-year","Polytechnic","lga","Oron","South South","Akwa Ibom","Oron","","","0","60","36","12","12","0","0","24","24","0"
"2022/2023","Female","all","NECO","5+-year","Polytechnic","lga","Uyo","South South","Akwa Ibom","Uyo","","","0","64","41","16","16","0","0","23","25","0"
"2022/2023","Female","all","NECO","5+-year","University","lga","Abak","South South","Akwa Ibom","Abak","","","0","95","58","23","24","0","0","37","35","0"
"2022/2023","Female","all","NECO","5+-year","University","lga","Eket","South South","Akwa Ibom","Eket","","","0","38","25","11","8","3","0","13","14","3"
"2022/2023","Female","all","NECO","5+-year","University","lga","Ikot Ekpene","South South","Akwa Ibom","Ikot Ekpene","","","0","76","50","16","16","0","0","26","34","0"
"2022/2023","Female","all","NECO","5+-year","University","lga","Oron","South South","Akwa Ibom","Oron","","","0","124","81","34","24","10","0","43","47","10"
"2022/2023","Female","all","NECO","5+-year","University","lga","Uyo","South South","Akwa Ibom","Uyo","","","0","76","47","19","16","3","0","29","28","3"
"2022/2023","Female","all","WAEC","1-year","College of Education","lga","Abak","South South","Akwa Ibom","Abak","","","0","325","213","68","57","11","0","112","145","11"
"2022/2023","Female","all","WAEC","1-year","College of Education","lga","Eket","South South","Akwa Ibom","Eket","","","0","434","295","119","104","15","0","139","176","15"
"2022/2023","Female","all","WAEC","1-year","College of Education","lga","Ikot Ekpene","South South","Akwa Ibom","Ikot Ekpene","","","0","634","413","152","135","17","0","221","261","17"
"2022/2023","Female","all","WAEC","1-year","College of Education","lga","Oron","South South","Akwa Ibom","Oron","","","0","227","148","52","50","2","0","79","96","2"
"2022/2023","Female","all","WAEC","1-year","College of Education","lga","Uyo","South South","Akwa Ibom","Uyo","","","0","396","261","83","72","11","0","135","178","11"
"2022/2023","Female","all","WAEC","1-year","Polytechnic","lga","Abak","South South","Akwa Ibom","Abak","","","0","345","213","75","68","8","0","132","138","8"
"2022/2023","Female","all","WAEC","1-year","Polytechnic","lga","Eket","South South","Akwa Ibom","Eket","","","0","566","351","126","112","14","0","215","225","14"
"2022/2023","Female","all","WAEC","1-year","Polytechnic","lga","Ikot Ekpene","South South","Akwa Ibom","Ikot Ekpene","","","0","202","141","55","48","7","0","61","86","7"
"2022/2023","Female","all","WAEC","1-year","Polytechnic","lga","Oron","South South","Akwa Ibom","Oron","","","0","292","190","64","61","4","0","102","126","4"
"2022/2023","Female","all","WAEC","1-year","Polytechnic","lga","Uyo","South South","Akwa Ibom","Uyo","","","0","362","239","88","82","7","0","123","151","7"
"2022/2023","Female","all","WAEC","1-year","University","lga","Abak","South South","Akwa Ibom","Abak","","","0","639","422","140","125","15","0","217","282","15"
"2022/2023","Female","all","WAEC","1-year","University","lga","Eket","South South","Akwa Ibom","Eket","","","0","191","125","48","44","4","0","66","77","4"
"2022/2023","Female","all","WAEC","1-year","University","lga","Ikot Ekpene","South South","Akwa Ibom","Ikot Ekpene","","","0","445","276","103","95","8","0","169","173","8"
"2022/2023","Female","all","WAEC","1-year","University","lga","Oron","South South","Akwa Ibom","Oron","","","0","737","482","179","155","24","0","255","303","24"
"2022/2023","Female","all","WAEC","1-year","University","lga","Uyo","South South","Akwa Ibom","Uyo","","","0","409","264","86","78","9","0","145","178","9"
"2022/2023","Female","all","WAEC","2-year","College of Education","lga","Abak","South South","Akwa Ibom","Abak","","","0","203","130","42","38","4","0","73","88","4"
"2022/2023","Female","all","WAEC","2-year","College of Education","lga","Eket","South South","Akwa Ibom","Eket","","","0","276","190","75","68","7","0","86","115","7"
"2022/2023","Female","all","WAEC","2-year","College of Education","lga","Ikot Ekpene","South South","Akwa Ibom","Ikot Ekpene","","","0","393","258","96","88","9","0","135","162","9"
"2022/2023","Female","all","WAEC","2-year","College of Education","lga","Oron","South South","Akwa Ibom","Oron","","","0","153","101","36","30","6","0","52","65","6"
"2022/2023","Female","all","WAEC","2-year","College of Education","lga","Uyo","South South","Akwa Ibom","Uyo","","","0","257","168","56","51","6","0","89","112","6"
"2022/2023","Female","all","WAEC","2-year","Polytechnic","lga","Abak","South South","Akwa Ibom","Abak","","","0","218","138","46","45","3","0","80","92","3"
"2022/2023","Female","all","WAEC","2-year","Polytechnic","lga","Eket","South South","Akwa Ibom","Eket","","","0","379","240","82","72","10","0","139","158","10"
"2022/2023","Female","all","WAEC","2-year","Polytechnic","lga","Ikot Ekpene","South South","Akwa Ibom","Ikot Ekpene","","","0","147","99","36","34","2","0","48","63","2"
"2022/2023","Female","all","WAEC","2-year","Polytechnic","lga","Oron","South South","Akwa Ibom","Oron","","","0","181","117","42","38","5","0","64","75","5"
"2022/2023","Female","all","WAEC","2-year","Polytechnic","lga","Uyo","South South","Akwa Ibom","Uyo","","","0","218","145","52","52","2","0","73","93","2"
"2022/2023","Female","all","WAEC","2-year","University","lga","Abak","South South","Akwa Ibom","Abak","","","0","387","256","81","71","11","0","131","175","11"
"2022/2023","Female","all","WAEC","2-year","University","lga","Eket","South South","Akwa Ibom","Eket","","","0","120","78","33","27","6","0","42","45","6"
"2022/2023","Female","all","WAEC","2-year","University","lga","Ikot Ekpene","South South","Akwa Ibom","Ikot Ekpene","","","0","288","182","71","58","13","0","106","111","13"
"2022/2023","Female","all","WAEC","2-year","University","lga","Oron","South South","Akwa Ibom","Oron","","","0","465","307","107","102","8","0","158","200","8"
"2022/2023","Female","all","WAEC","2-year","University","lga","Uyo","South South","Akwa Ibom","Uyo","","","0","252","158","55","51","6","0","94","103","6"
"2022/2023","Female","all","WAEC","3-5-year","College of Education","lga","Abak","South South","Akwa Ibom","Abak","","","0","144","93","30","31","0","0","51","63","0"
"2022/2023","Female","all","WAEC","3-5-year","College of Education","lga","Eket","South South","Akwa Ibom","Eket","","","0","182","122","49","45","4","0","60","73","4"
"2022/2023","Female","all","WAEC","3-5-year","College of Education","lga","Ikot Ekpene","South South","Akwa Ibom","Ikot Ekpene","","","0","256","169","66","51","15","0","87","103","15"
"2022/2023","Female","all","WAEC","3-5-year","College of Education","lga","Oron","South South","Akwa Ibom","Oron","","","0","89","60","23","17","6","0","29","37","6"
"2022/2023","Female","all","WAEC","3-5-year","College of Education","lga","Uyo","South South","Akwa Ibom","Uyo","","","0","160","103","37","31","6","0","57","66","6"
"2022/2023","Female","all","WAEC","3-5-year","Polytechnic","lga","Abak","South South","Akwa Ibom","Abak","","","0","151","96","37","28","9","0","55","59","9"
"2022/2023","Female","all","WAEC","3-5-year","Polytechnic","lga","Eket","South South","Akwa Ibom","Eket","","","0","231","147","53","43","10","0","84","94","10"
"2022/2023","Female","all","WAEC","3-5-year","Polytechnic","lga","Ikot Ekpene","South South","Akwa Ibom","Ikot Ekpene","","","0","86","58","23","21","2","0","28","35","2"
"2022/2023","Female","all","WAEC","3-5-year","Polytechnic","lga","Oron","South South","Akwa Ibom","Oron","","","0","129","80","30","24","6","0","49","50","6"
"2022/2023","Female","all","WAEC","3-5-year","Polytechnic","lga","Uyo","South South","Akwa Ibom","Uyo","","","0","160","103","40","33","7","0","57","63","7"
"2022/2023","Female","all","WAEC","3-5-year","University","lga","Abak","South South","Akwa Ibom","Abak","","","0","218","146","50","45","5","0","72","96","5"
"2022/2023","Female","all","WAEC","3-5-year","University","lga","Eket","South South","Akwa Ibom","Eket","","","0","80","52","20","17","3","0","28","32","3"
"2022/2023","Female","all","WAEC","3-5-year","University","lga","Ikot Ekpene","South South","Akwa Ibom","Ikot Ekpene","","","0","185","114","43","41","3","0","71","71","3"
"2022/2023","Female","all","WAEC","3-5-year","University","lga","Oron","South South","Akwa Ibom","Oron","","","0","322","205","82","69","13","0","117","123","13"
"2022/2023","Female","all","WAEC","3-5-year","University","lga","Uyo","South South","Akwa Ibom","Uyo","","","0","166","104","37","34","3","0","62","67","3"
"2022/2023","Female","all","WAEC","5+-year","College of Education","lga","Abak","South South","Akwa Ibom","Abak","","","0","71","45","17","14","4","0","26","28","4"
"2022/2023","Female","all","WAEC","5+-year","College of Education","lga","Eket","South South","Akwa Ibom","Eket","","","0","83","55","23","20","3","0","28","32","3"
"2022/2023","Female","all","WAEC","5+-year","College of Education","lga","Ikot Ekpene","South South","Akwa Ibom","Ikot Ekpene","","","0","139","89","30","31","0","0","50","59","0"
"2022/2023","Female","all","WAEC","5+-year","College of Education","lga","Oron","South South","Akwa Ibom","Oron","","","0","44","29","10","10","0","0","15","19","0"
"2022/2023","Female","all","WAEC","5+-year","College of Education","lga","Uyo","South South","Akwa Ibom","Uyo","","","0","91","60","16","16","0","0","31","44","0"
"2022/2023","Female","all","WAEC","5+-year","Polytechnic","lga","Abak","South South","Akwa Ibom","Abak","","","0","78","49","12","12","0","0","29","37","0"
"2022/2023","Female","all","WAEC","5+-year","Polytechnic","lga","Eket","South South","Akwa Ibom","Eket","","","0","132","81","26","26","0","0","51","55","0"
"2022/2023","Female","all","WAEC","5+-year","Polytechnic","lga","Ikot Ekpene","South South","Akwa Ibom","Ikot Ekpene","","","0","46","31","10","10","0","0","15","21","0"
"2022/2023","Female","all","WAEC","5+-year","Polytechnic","lga","Oron","South South","Akwa Ibom","Oron","","","0","69","42","17","13","4","0","27","25","4"
"2022/2023","Female","all","WAEC","5+-year","Polytechnic","lga","Uyo","South South","Akwa Ibom","Uyo","","","0","90","58","24","17","7","0","32","34","7"
"2022/2023","Female","all","WAEC","5+-year","University","lga","Abak","South South","Akwa Ibom","Abak","","","0","134","86","30","26","4","0","48","56","4"
"2022/2023","Female","all","WAEC","5+-year","University","lga","Eket","South South","Akwa Ibom","Eket","","","0","40","28","10","10","0","0","12","18","0"
"2022/2023","Female","all","WAEC","5+-year","University","lga","Ikot Ekpene","South South","Akwa Ibom","Ikot Ekpene","","","0","100","65","20","21","0","0","35","45","0"
"2022/2023","Female","all","WAEC","5+-year","University","lga","Oron","South South","Akwa Ibom","Oron","","","0","179","113","40","40","0","0","66","73","0"
"2022/2023","Female","all","WAEC","5+-year","University","lga","Uyo","South South","Akwa Ibom","Uyo","","","0","96","59","24","16","8","0","37","35","8"
"2022/2023","Female","disabled","NABTEB","1-year","College of Education","lga","Abak","South South","Akwa Ibom","Abak","","","0","18","9","12","12","0","0","9","0","0"
"2022/2023","Female","disabled","NABTEB","1-year","College of Education","lga","Eket","South South","Akwa Ibom","Eket","","","0","24","12","16","17","0","0","12","0","0"
