"session","gender","disability_scope","exam_body","gap_band","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2022/2023","Female","all","NABTEB","2-year","Polytechnic","lga","Ilesha West","South West","Osun","Ilesha West","","","0","153","102","35","31","6","0","51","67","6"
"2022/2023","Female","all","NABTEB","2-year","Polytechnic","lga","Osogbo","South West","Osun","Osogbo","","","0","56","42","13","14","0","0","14","29","0"
"2022/2023","Female","all","NABTEB","2-year","University","lga","Ede North","South West","Osun","Ede North","","","0","157","108","48","37","13","0","49","60","13"
"2022/2023","Female","all","NABTEB","2-year","University","lga","Ife Central","South West","Osun","Ife Central","","","0","178","132","49","40","9","0","46","83","9"
"2022/2023","Female","all","NABTEB","2-year","University","lga","Ilesha East","South West","Osun","Ilesha East","","","0","73","45","13","13","1","0","28","32","1"
"2022/2023","Female","all","NABTEB","2-year","University","lga","Ilesha West","South West","Osun","Ilesha West","","","0","105","69","31","23","8","0","36","38","8"
"2022/2023","Female","all","NABTEB","2-year","University","lga","Osogbo","South West","Osun","Osogbo","","","0","34","24","9","9","0","0","10","15","0"
"2022/2023","Female","all","NABTEB","3-5-year","College of Education","lga","Ede North","South West","Osun","Ede North","","","0","10","6","5","5","0","0","4","1","0"
"2022/2023","Female","all","NABTEB","3-5-year","College of Education","lga","Ife Central","South West","Osun","Ife Central","","","0","38","24","14","13","2","0","14","10","2"
"2022/2023","Female","all","NABTEB","3-5-year","College of Education","lga","Ilesha East","South West","Osun","Ilesha East","","","0","72","48","17","15","4","0","24","31","4"
"2022/2023","Female","all","NABTEB","3-5-year","College of Education","lga","Ilesha West","South West","Osun","Ilesha West","","","0","28","18","5","4","1","0","10","13","1"
"2022/2023","Female","all","NABTEB","3-5-year","College of Education","lga","Osogbo","South West","Osun","Osogbo","","","0","113","81","35","37","1","0","32","46","1"
"2022/2023","Female","all","NABTEB","3-5-year","Polytechnic","lga","Ede North","South West","Osun","Ede North","","","0","77","51","17","20","0","0","26","34","0"
"2022/2023","Female","all","NABTEB","3-5-year","Polytechnic","lga","Ife Central","South West","Osun","Ife Central","","","0","51","39","12","14","0","0","12","27","0"
"2022/2023","Female","all","NABTEB","3-5-year","Polytechnic","lga","Ilesha East","South West","Osun","Ilesha East","","","0","88","63","25","27","0","0","25","38","0"
"2022/2023","Female","all","NABTEB","3-5-year","Polytechnic","lga","Ilesha West","South West","Osun","Ilesha West","","","0","90","63","27","26","3","0","27","36","3"
"2022/2023","Female","all","NABTEB","3-5-year","Polytechnic","lga","Osogbo","South West","Osun","Osogbo","","","0","41","27","12","14","0","0","14","15","0"
"2022/2023","Female","all","NABTEB","3-5-year","University","lga","Ede North","South West","Osun","Ede North","","","0","98","63","30","33","1","0","35","33","1"
"2022/2023","Female","all","NABTEB","3-5-year","University","lga","Ife Central","South West","Osun","Ife Central","","","0","101","72","26","26","2","0","29","46","2"
"2022/2023","Female","all","NABTEB","3-5-year","University","lga","Ilesha East","South West","Osun","Ilesha East","","","0","42","27","13","13","1","0","15","14","1"
"2022/2023","Female","all","NABTEB","3-5-year","University","lga","Ilesha West","South West","Osun","Ilesha West","","","0","67","48","17","18","1","0","19","31","1"
"2022/2023","Female","all","NABTEB","3-5-year","University","lga","Osogbo","South West","Osun","Osogbo","","","0","21","12","4","4","0","0","9","8","0"
"2022/2023","Female","all","NABTEB","5+-year","College of Education","lga","Ede North","South West","Osun","Ede North","","","0","5","6","0","0","0","0","0","6","0"
"2022/2023","Female","all","NABTEB","5+-year","College of Education","lga","Ife Central","South West","Osun","Ife Central","","","0","21","15","0","0","0","0","6","15","0"
"2022/2023","Female","all","NABTEB","5+-year","College of Education","lga","Ilesha East","South West","Osun","Ilesha East","","","0","38","24","9","10","0","0","14","15","0"
"2022/2023","Female","all","NABTEB","5+-year","College of Education","lga","Ilesha West","South West","Osun","Ilesha West","","","0","11","9","5","0","5","0","2","4","5"
"2022/2023","Female","all","NABTEB","5+-year","College of Education","lga","Osogbo","South West","Osun","Osogbo","","","0","65","42","17","8","9","0","23","25","9"
"2022/2023","Female","all","NABTEB","5+-year","Polytechnic","lga","Ede North","South West","Osun","Ede North","","","0","41","30","9","5","5","0","11","21","5"
"2022/2023","Female","all","NABTEB","5+-year","Polytechnic","lga","Ife Central","South West","Osun","Ife Central","","","0","33","24","12","10","4","0","9","12","4"
"2022/2023","Female","all","NABTEB","5+-year","Polytechnic","lga","Ilesha East","South West","Osun","Ilesha East","","","0","46","33","8","5","4","0","13","25","4"
"2022/2023","Female","all","NABTEB","5+-year","Polytechnic","lga","Ilesha West","South West","Osun","Ilesha West","","","0","59","30","9","0","9","0","29","21","9"
"2022/2023","Female","all","NABTEB","5+-year","Polytechnic","lga","Osogbo","South West","Osun","Osogbo","","","0","26","15","4","0","4","0","11","11","4"
"2022/2023","Female","all","NABTEB","5+-year","University","lga","Ede North","South West","Osun","Ede North","","","0","49","33","9","5","5","0","17","24","5"
"2022/2023","Female","all","NABTEB","5+-year","University","lga","Ife Central","South West","Osun","Ife Central","","","0","64","45","26","21","6","0","19","19","6"
"2022/2023","Female","all","NABTEB","5+-year","University","lga","Ilesha East","South West","Osun","Ilesha East","","","0","26","18","5","0","5","0","8","13","5"
"2022/2023","Female","all","NABTEB","5+-year","University","lga","Ilesha West","South West","Osun","Ilesha West","","","0","33","27","9","5","5","0","6","18","5"
"2022/2023","Female","all","NABTEB","5+-year","University","lga","Osogbo","South West","Osun","Osogbo","","","0","10","9","4","4","0","0","1","5","0"
"2022/2023","Female","all","NECO","1-year","College of Education","lga","Ede North","South West","Osun","Ede North","","","0","36","22","8","9","0","0","14","14","0"
"2022/2023","Female","all","NECO","1-year","College of Education","lga","Ife Central","South West","Osun","Ife Central","","","0","176","118","44","35","9","0","58","74","9"
"2022/2023","Female","all","NECO","1-year","College of Education","lga","Ilesha East","South West","Osun","Ilesha East","","","0","297","197","75","65","10","0","100","122","10"
"2022/2023","Female","all","NECO","1-year","College of Education","lga","Ilesha West","South West","Osun","Ilesha West","","","0","109","67","24","22","3","0","42","43","3"
"2022/2023","Female","all","NECO","1-year","College of Education","lga","Osogbo","South West","Osun","Osogbo","","","0","572","379","140","122","20","0","193","239","20"
"2022/2023","Female","all","NECO","1-year","Polytechnic","lga","Ede North","South West","Osun","Ede North","","","0","336","224","79","69","11","0","112","145","11"
"2022/2023","Female","all","NECO","1-year","Polytechnic","lga","Ife Central","South West","Osun","Ife Central","","","0","216","145","58","51","8","0","71","87","8"
"2022/2023","Female","all","NECO","1-year","Polytechnic","lga","Ilesha East","South West","Osun","Ilesha East","","","0","429","297","115","104","13","0","132","182","13"
"2022/2023","Female","all","NECO","1-year","Polytechnic","lga","Ilesha West","South West","Osun","Ilesha West","","","0","490","320","116","107","11","0","170","204","11"
"2022/2023","Female","all","NECO","1-year","Polytechnic","lga","Osogbo","South West","Osun","Osogbo","","","0","166","108","40","39","3","0","58","68","3"
"2022/2023","Female","all","NECO","1-year","University","lga","Ede North","South West","Osun","Ede North","","","0","462","317","127","121","10","0","145","190","10"
"2022/2023","Female","all","NECO","1-year","University","lga","Ife Central","South West","Osun","Ife Central","","","0","509","345","132","125","9","0","164","213","9"
"2022/2023","Female","all","NECO","1-year","University","lga","Ilesha East","South West","Osun","Ilesha East","","","0","199","127","45","39","7","0","72","82","7"
"2022/2023","Female","all","NECO","1-year","University","lga","Ilesha West","South West","Osun","Ilesha West","","","0","293","199","71","65","7","0","94","128","7"
"2022/2023","Female","all","NECO","1-year","University","lga","Osogbo","South West","Osun","Osogbo","","","0","104","75","29","26","3","0","29","46","3"
"2022/2023","Female","all","NECO","2-year","College of Education","lga","Ede North","South West","Osun","Ede North","","","0","22","13","4","4","0","0","9","9","0"
"2022/2023","Female","all","NECO","2-year","College of Education","lga","Ife Central","South West","Osun","Ife Central","","","0","112","73","24","27","0","0","39","49","0"
"2022/2023","Female","all","NECO","2-year","College of Education","lga","Ilesha East","South West","Osun","Ilesha East","","","0","196","128","49","43","7","0","68","79","7"
"2022/2023","Female","all","NECO","2-year","College of Education","lga","Ilesha West","South West","Osun","Ilesha West","","","0","70","40","12","13","0","0","30","28","0"
"2022/2023","Female","all","NECO","2-year","College of Education","lga","Osogbo","South West","Osun","Osogbo","","","0","352","238","76","78","3","0","114","162","3"
"2022/2023","Female","all","NECO","2-year","Polytechnic","lga","Ede North","South West","Osun","Ede North","","","0","221","143","44","48","0","0","78","99","0"
"2022/2023","Female","all","NECO","2-year","Polytechnic","lga","Ife Central","South West","Osun","Ife Central","","","0","146","97","40","35","6","0","49","57","6"
"2022/2023","Female","all","NECO","2-year","Polytechnic","lga","Ilesha East","South West","Osun","Ilesha East","","","0","277","189","74","65","11","0","88","115","11"
"2022/2023","Female","all","NECO","2-year","Polytechnic","lga","Ilesha West","South West","Osun","Ilesha West","","","0","311","205","65","66","3","0","106","140","3"
"2022/2023","Female","all","NECO","2-year","Polytechnic","lga","Osogbo","South West","Osun","Osogbo","","","0","107","71","28","27","3","0","36","43","3"
"2022/2023","Female","all","NECO","2-year","University","lga","Ede North","South West","Osun","Ede North","","","0","299","209","85","74","14","0","90","124","14"
"2022/2023","Female","all","NECO","2-year","University","lga","Ife Central","South West","Osun","Ife Central","","","0","319","217","85","82","6","0","102","132","6"
"2022/2023","Female","all","NECO","2-year","University","lga","Ilesha East","South West","Osun","Ilesha East","","","0","140","89","32","31","3","0","51","57","3"
"2022/2023","Female","all","NECO","2-year","University","lga","Ilesha West","South West","Osun","Ilesha West","","","0","179","121","40","39","4","0","58","81","4"
"2022/2023","Female","all","NECO","2-year","University","lga","Osogbo","South West","Osun","Osogbo","","","0","64","46","16","17","0","0","18","30","0"
"2022/2023","Female","all","NECO","3-5-year","College of Education","lga","Ede North","South West","Osun","Ede North","","","0","14","8","4","4","0","0","6","4","0"
"2022/2023","Female","all","NECO","3-5-year","College of Education","lga","Ife Central","South West","Osun","Ife Central","","","0","79","51","16","17","0","0","28","35","0"
"2022/2023","Female","all","NECO","3-5-year","College of Education","lga","Ilesha East","South West","Osun","Ilesha East","","","0","115","78","28","27","3","0","37","50","3"
"2022/2023","Female","all","NECO","3-5-year","College of Education","lga","Ilesha West","South West","Osun","Ilesha West","","","0","42","27","8","8","0","0","15","19","0"
"2022/2023","Female","all","NECO","3-5-year","College of Education","lga","Osogbo","South West","Osun","Osogbo","","","0","202","134","44","42","4","0","68","90","4"
"2022/2023","Female","all","NECO","3-5-year","Polytechnic","lga","Ede North","South West","Osun","Ede North","","","0","140","92","36","27","10","0","48","56","10"
"2022/2023","Female","all","NECO","3-5-year","Polytechnic","lga","Ife Central","South West","Osun","Ife Central","","","0","87","56","24","22","4","0","31","32","4"
"2022/2023","Female","all","NECO","3-5-year","Polytechnic","lga","Ilesha East","South West","Osun","Ilesha East","","","0","174","119","48","43","7","0","55","71","7"
"2022/2023","Female","all","NECO","3-5-year","Polytechnic","lga","Ilesha West","South West","Osun","Ilesha West","","","0","196","130","48","39","11","0","66","82","11"
"2022/2023","Female","all","NECO","3-5-year","Polytechnic","lga","Osogbo","South West","Osun","Osogbo","","","0","67","43","16","14","4","0","24","27","4"
"2022/2023","Female","all","NECO","3-5-year","University","lga","Ede North","South West","Osun","Ede North","","","0","195","137","52","48","7","0","58","85","7"
"2022/2023","Female","all","NECO","3-5-year","University","lga","Ife Central","South West","Osun","Ife Central","","","0","195","135","48","44","7","0","60","87","7"
"2022/2023","Female","all","NECO","3-5-year","University","lga","Ilesha East","South West","Osun","Ilesha East","","","0","78","51","16","17","0","0","27","35","0"
"2022/2023","Female","all","NECO","3-5-year","University","lga","Ilesha West","South West","Osun","Ilesha West","","","0","132","90","36","26","10","0","42","54","10"
"2022/2023","Female","all","NECO","3-5-year","University","lga","Osogbo","South West","Osun","Osogbo","","","0","45","32","12","9","3","0","13","20","3"
"2022/2023","Female","all","NECO","5+-year","College of Education","lga","Ede North","South West","Osun","Ede North","","","0","8","5","4","0","4","0","3","1","4"
"2022/2023","Female","all","NECO","5+-year","College of Education","lga","Ife Central","South West","Osun","Ife Central","","","0","42","27","12","12","0","0","15","15","0"
"2022/2023","Female","all","NECO","5+-year","College of Education","lga","Ilesha East","South West","Osun","Ilesha East","","","0","78","54","16","17","0","0","24","38","0"
"2022/2023","Female","all","NECO","5+-year","College of Education","lga","Ilesha West","South West","Osun","Ilesha West","","","0","19","13","8","4","4","0","6","5","4"
"2022/2023","Female","all","NECO","5+-year","College of Education","lga","Osogbo","South West","Osun","Osogbo","","","0","117","80","36","24","12","0","37","44","12"
"2022/2023","Female","all","NECO","5+-year","Polytechnic","lga","Ede North","South West","Osun","Ede North","","","0","82","54","20","22","0","0","28","34","0"
"2022/2023","Female","all","NECO","5+-year","Polytechnic","lga","Ife Central","South West","Osun","Ife Central","","","0","45","33","12","12","0","0","12","21","0"
"2022/2023","Female","all","NECO","5+-year","Polytechnic","lga","Ilesha East","South West","Osun","Ilesha East","","","0","97","66","24","16","8","0","31","42","8"
"2022/2023","Female","all","NECO","5+-year","Polytechnic","lga","Ilesha West","South West","Osun","Ilesha West","","","0","92","62","24","24","0","0","30","38","0"
"2022/2023","Female","all","NECO","5+-year","Polytechnic","lga","Osogbo","South West","Osun","Osogbo","","","0","45","29","12","14","0","0","16","17","0"
"2022/2023","Female","all","NECO","5+-year","University","lga","Ede North","South West","Osun","Ede North","","","0","86","59","28","29","0","0","27","31","0"
"2022/2023","Female","all","NECO","5+-year","University","lga","Ife Central","South West","Osun","Ife Central","","","0","123","85","36","29","8","0","38","49","8"
"2022/2023","Female","all","NECO","5+-year","University","lga","Ilesha East","South West","Osun","Ilesha East","","","0","48","32","12","8","4","0","16","20","4"
"2022/2023","Female","all","NECO","5+-year","University","lga","Ilesha West","South West","Osun","Ilesha West","","","0","67","45","16","16","0","0","22","29","0"
"2022/2023","Female","all","NECO","5+-year","University","lga","Osogbo","South West","Osun","Osogbo","","","0","25","16","8","4","4","0","9","8","4"
"2022/2023","Female","all","WAEC","1-year","College of Education","lga","Ede North","South West","Osun","Ede North","","","0","55","35","14","11","3","0","20","21","3"
"2022/2023","Female","all","WAEC","1-year","College of Education","lga","Ife Central","South West","Osun","Ife Central","","","0","248","161","56","46","10","0","87","105","10"
"2022/2023","Female","all","WAEC","1-year","College of Education","lga","Ilesha East","South West","Osun","Ilesha East","","","0","402","267","103","92","11","0","135","164","11"
"2022/2023","Female","all","WAEC","1-year","College of Education","lga","Ilesha West","South West","Osun","Ilesha West","","","0","135","89","27","21","6","0","46","62","6"
"2022/2023","Female","all","WAEC","1-year","College of Education","lga","Osogbo","South West","Osun","Osogbo","","","0","694","468","157","142","16","0","226","311","16"
"2022/2023","Female","all","WAEC","1-year","Polytechnic","lga","Ede North","South West","Osun","Ede North","","","0","451","307","106","88","18","0","144","201","18"
"2022/2023","Female","all","WAEC","1-year","Polytechnic","lga","Ife Central","South West","Osun","Ife Central","","","0","300","211","79","67","12","0","89","132","12"
"2022/2023","Female","all","WAEC","1-year","Polytechnic","lga","Ilesha East","South West","Osun","Ilesha East","","","0","510","351","134","113","21","0","159","217","21"
"2022/2023","Female","all","WAEC","1-year","Polytechnic","lga","Ilesha West","South West","Osun","Ilesha West","","","0","645","425","141","120","21","0","220","284","21"
"2022/2023","Female","all","WAEC","1-year","Polytechnic","lga","Osogbo","South West","Osun","Osogbo","","","0","237","158","55","53","2","0","79","103","2"
"2022/2023","Female","all","WAEC","1-year","University","lga","Ede North","South West","Osun","Ede North","","","0","606","411","151","126","25","0","195","260","25"
"2022/2023","Female","all","WAEC","1-year","University","lga","Ife Central","South West","Osun","Ife Central","","","0","658","454","171","153","18","0","204","283","18"
"2022/2023","Female","all","WAEC","1-year","University","lga","Ilesha East","South West","Osun","Ilesha East","","","0","256","171","55","49","6","0","85","116","6"
"2022/2023","Female","all","WAEC","1-year","University","lga","Ilesha West","South West","Osun","Ilesha West","","","0","408","277","102","85","18","0","131","175","18"
"2022/2023","Female","all","WAEC","1-year","University","lga","Osogbo","South West","Osun","Osogbo","","","0","121","89","41","36","5","0","32","48","5"
"2022/2023","Female","all","WAEC","2-year","College of Education","lga","Ede North","South West","Osun","Ede North","","","0","33","22","7","7","0","0","11","15","0"
"2022/2023","Female","all","WAEC","2-year","College of Education","lga","Ife Central","South West","Osun","Ife Central","","","0","154","102","34","29","6","0","52","68","6"
"2022/2023","Female","all","WAEC","2-year","College of Education","lga","Ilesha East","South West","Osun","Ilesha East","","","0","259","175","66","61","6","0","84","109","6"
"2022/2023","Female","all","WAEC","2-year","College of Education","lga","Ilesha West","South West","Osun","Ilesha West","","","0","85","52","17","18","0","0","33","35","0"
"2022/2023","Female","all","WAEC","2-year","College of Education","lga","Osogbo","South West","Osun","Osogbo","","","0","421","283","99","81","18","0","138","184","18"
"2022/2023","Female","all","WAEC","2-year","Polytechnic","lga","Ede North","South West","Osun","Ede North","","","0","284","189","59","53","6","0","95","130","6"
"2022/2023","Female","all","WAEC","2-year","Polytechnic","lga","Ife Central","South West","Osun","Ife Central","","","0","201","138","52","43","9","0","63","86","9"
"2022/2023","Female","all","WAEC","2-year","Polytechnic","lga","Ilesha East","South West","Osun","Ilesha East","","","0","331","223","87","78","9","0","108","136","9"
"2022/2023","Female","all","WAEC","2-year","Polytechnic","lga","Ilesha West","South West","Osun","Ilesha West","","","0","420","275","90","79","12","0","145","185","12"
"2022/2023","Female","all","WAEC","2-year","Polytechnic","lga","Osogbo","South West","Osun","Osogbo","","","0","155","104","37","32","6","0","51","67","6"
"2022/2023","Female","all","WAEC","2-year","University","lga","Ede North","South West","Osun","Ede North","","","0","396","271","99","94","9","0","125","172","9"
"2022/2023","Female","all","WAEC","2-year","University","lga","Ife Central","South West","Osun","Ife Central","","","0","432","302","121","107","14","0","130","181","14"
"2022/2023","Female","all","WAEC","2-year","University","lga","Ilesha East","South West","Osun","Ilesha East","","","0","166","111","37","28","9","0","55","74","9"
"2022/2023","Female","all","WAEC","2-year","University","lga","Ilesha West","South West","Osun","Ilesha West","","","0","264","180","66","57","9","0","84","114","9"
"2022/2023","Female","all","WAEC","2-year","University","lga","Osogbo","South West","Osun","Osogbo","","","0","77","57","24","21","3","0","20","33","3"
"2022/2023","Female","all","WAEC","3-5-year","College of Education","lga","Ede North","South West","Osun","Ede North","","","0","22","15","3","4","0","0","7","12","0"
"2022/2023","Female","all","WAEC","3-5-year","College of Education","lga","Ife Central","South West","Osun","Ife Central","","","0","91","59","21","18","3","0","32","38","3"
"2022/2023","Female","all","WAEC","3-5-year","College of Education","lga","Ilesha East","South West","Osun","Ilesha East","","","0","167","114","45","39","6","0","53","69","6"
"2022/2023","Female","all","WAEC","3-5-year","College of Education","lga","Ilesha West","South West","Osun","Ilesha West","","","0","58","37","11","11","0","0","21","26","0"
"2022/2023","Female","all","WAEC","3-5-year","College of Education","lga","Osogbo","South West","Osun","Osogbo","","","0","309","213","73","57","17","0","96","140","17"
"2022/2023","Female","all","WAEC","3-5-year","Polytechnic","lga","Ede North","South West","Osun","Ede North","","","0","181","126","45","40","6","0","55","81","6"
"2022/2023","Female","all","WAEC","3-5-year","Polytechnic","lga","Ife Central","South West","Osun","Ife Central","","","0","124","84","31","25","6","0","40","53","6"
"2022/2023","Female","all","WAEC","3-5-year","Polytechnic","lga","Ilesha East","South West","Osun","Ilesha East","","","0","219","153","58","53","6","0","66","95","6"
"2022/2023","Female","all","WAEC","3-5-year","Polytechnic","lga","Ilesha West","South West","Osun","Ilesha West","","","0","271","178","59","56","3","0","93","119","3"
"2022/2023","Female","all","WAEC","3-5-year","Polytechnic","lga","Osogbo","South West","Osun","Osogbo","","","0","102","70","24","21","4","0","32","46","4"
"2022/2023","Female","all","WAEC","3-5-year","University","lga","Ede North","South West","Osun","Ede North","","","0","272","181","69","61","9","0","91","112","9"
"2022/2023","Female","all","WAEC","3-5-year","University","lga","Ife Central","South West","Osun","Ife Central","","","0","294","202","76","71","6","0","92","126","6"
"2022/2023","Female","all","WAEC","3-5-year","University","lga","Ilesha East","South West","Osun","Ilesha East","","","0","110","72","20","21","0","0","38","52","0"
"2022/2023","Female","all","WAEC","3-5-year","University","lga","Ilesha West","South West","Osun","Ilesha West","","","0","154","104","37","37","3","0","50","67","3"
"2022/2023","Female","all","WAEC","3-5-year","University","lga","Osogbo","South West","Osun","Osogbo","","","0","50","37","17","14","3","0","13","20","3"
"2022/2023","Female","all","WAEC","5+-year","College of Education","lga","Ede North","South West","Osun","Ede North","","","0","11","7","3","3","0","0","4","4","0"
"2022/2023","Female","all","WAEC","5+-year","College of Education","lga","Ife Central","South West","Osun","Ife Central","","","0","58","40","10","11","1","0","18","30","1"
"2022/2023","Female","all","WAEC","5+-year","College of Education","lga","Ilesha East","South West","Osun","Ilesha East","","","0","94","64","24","21","3","0","30","40","3"
"2022/2023","Female","all","WAEC","5+-year","College of Education","lga","Ilesha West","South West","Osun","Ilesha West","","","0","39","24","11","8","3","0","15","13","3"
"2022/2023","Female","all","WAEC","5+-year","College of Education","lga","Osogbo","South West","Osun","Osogbo","","","0","147","96","29","29","5","0","51","67","5"
"2022/2023","Female","all","WAEC","5+-year","Polytechnic","lga","Ede North","South West","Osun","Ede North","","","0","106","66","24","25","0","0","40","42","0"
"2022/2023","Female","all","WAEC","5+-year","Polytechnic","lga","Ife Central","South West","Osun","Ife Central","","","0","83","56","21","21","1","0","27","35","1"
"2022/2023","Female","all","WAEC","5+-year","Polytechnic","lga","Ilesha East","South West","Osun","Ilesha East","","","0","116","81","33","29","6","0","35","48","6"
"2022/2023","Female","all","WAEC","5+-year","Polytechnic","lga","Ilesha West","South West","Osun","Ilesha West","","","0","160","106","42","36","6","0","54","64","6"
"2022/2023","Female","all","WAEC","5+-year","Polytechnic","lga","Osogbo","South West","Osun","Osogbo","","","0","50","32","15","11","4","0","18","17","4"
"2022/2023","Female","all","WAEC","5+-year","University","lga","Ede North","South West","Osun","Ede North","","","0","143","96","35","29","8","0","47","61","8"
"2022/2023","Female","all","WAEC","5+-year","University","lga","Ife Central","South West","Osun","Ife Central","","","0","185","124","52","38","14","0","61","72","14"
"2022/2023","Female","all","WAEC","5+-year","University","lga","Ilesha East","South West","Osun","Ilesha East","","","0","61","40","13","14","0","0","21","27","0"
"2022/2023","Female","all","WAEC","5+-year","University","lga","Ilesha West","South West","Osun","Ilesha West","","","0","104","71","24","25","0","0","33","47","0"
"2022/2023","Female","all","WAEC","5+-year","University","lga","Osogbo","South West","Osun","Osogbo","","","0","28","20","7","7","0","0","8","13","0"
"2022/2023","Female","disabled","NABTEB","1-year","College of Education","lga","Ede North","South West","Osun","Ede North","","","0","5","3","5","5","0","0","2","0","0"
"2022/2023","Female","disabled","NABTEB","1-year","College of Education","lga","Ife Central","South West","Osun","Ife Central","","","0","15","9","8","9","0","0","6","3","0"
"2022/2023","Female","disabled","NABTEB","1-year","College of Education","lga","Ilesha East","South West","Osun","Ilesha East","","","0","18","12","13","15","0","0","6","1","0"
"2022/2023","Female","disabled","NABTEB","1-year","College of Education","lga","Ilesha West","South West","Osun","Ilesha West","","","0","10","6","5","4","1","0","4","3","1"
"2022/2023","Female","disabled","NABTEB","1-year","College of Education","lga","Osogbo","South West","Osun","Osogbo","","","0","40","24","35","37","1","0","16","0","1"
"2022/2023","Female","disabled","NABTEB","1-year","Polytechnic","lga","Ede North","South West","Osun","Ede North","","","0","20","12","17","20","0","0","8","0","0"
"2022/2023","Female","disabled","NABTEB","1-year","Polytechnic","lga","Ife Central","South West","Osun","Ife Central","","","0","15","9","12","14","0","0","6","0","0"
"2022/2023","Female","disabled","NABTEB","1-year","Polytechnic","lga","Ilesha East","South West","Osun","Ilesha East","","","0","30","18","25","28","0","0","12","0","0"
"2022/2023","Female","disabled","NABTEB","1-year","Polytechnic","lga","Ilesha West","South West","Osun","Ilesha West","","","0","33","21","28","26","4","0","12","1","4"
"2022/2023","Female","disabled","NABTEB","1-year","Polytechnic","lga","Osogbo","South West","Osun","Osogbo","","","0","15","9","12","14","0","0","6","0","0"
