"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2022/2023","North Central","Benue","Gboko","Gbk/Central Market","Comprehensive High School, Gbk/Central Market","Female","all","NECO","University","129","127","83","34","30","4","1.5","2","44","50","4"
"2022/2023","North Central","Benue","Gboko","Gbk/Central Market","Comprehensive High School, Gbk/Central Market","Female","all","WAEC","University","184","181","111","45","43","2","1.5","3","70","66","2"
"2022/2023","North Central","Benue","Gboko","Gbk/Central Market","Comprehensive High School, Gbk/Central Market","Female","disabled","NABTEB","University","11","11","6","0","0","0","1.6","0","5","6","0"
"2022/2023","North Central","Benue","Gboko","Gbk/Central Market","Comprehensive High School, Gbk/Central Market","Female","disabled","NECO","University","11","11","8","4","4","0","1.5","0","3","3","0"
"2022/2023","North Central","Benue","Gboko","Gbk/Central Market","Comprehensive High School, Gbk/Central Market","Female","disabled","WAEC","University","14","14","8","4","4","0","1.5","0","6","4","0"
"2022/2023","North Central","Benue","Gboko","Gbk/Central Market","Comprehensive High School, Gbk/Central Market","Male","all","NABTEB","University","78","77","49","16","16","0","1.6","1","28","34","0"
"2022/2023","North Central","Benue","Gboko","Gbk/Central Market","Comprehensive High School, Gbk/Central Market","Male","all","NECO","University","139","137","91","24","20","4","1.5","2","46","67","4"
"2022/2023","North Central","Benue","Gboko","Gbk/Central Market","Comprehensive High School, Gbk/Central Market","Male","all","WAEC","University","184","181","123","41","34","7","1.5","3","58","82","7"
"2022/2023","North Central","Benue","Gboko","Gbk/Central Market","Comprehensive High School, Gbk/Central Market","Male","disabled","NABTEB","University","11","11","6","5","6","0","1.6","0","5","2","0"
"2022/2023","North Central","Benue","Gboko","Gbk/Central Market","Comprehensive High School, Gbk/Central Market","Male","disabled","NECO","University","11","11","5","0","0","0","1.5","0","6","5","0"
"2022/2023","North Central","Benue","Gboko","Gbk/Central Market","Comprehensive High School, Gbk/Central Market","Male","disabled","WAEC","University","14","14","8","4","4","0","1.5","0","6","4","0"
"2022/2023","North Central","Benue","Gboko","Gbk/Central Market","Government Secondary School, Gbk/Central Market","Female","all","NABTEB","Polytechnic","112","110","74","27","22","5","1.7","2","36","48","5"
"2022/2023","North Central","Benue","Gboko","Gbk/Central Market","Government Secondary School, Gbk/Central Market","Female","all","NECO","Polytechnic","210","207","127","43","35","8","1.6","3","80","85","8"
"2022/2023","North Central","Benue","Gboko","Gbk/Central Market","Government Secondary School, Gbk/Central Market","Female","all","WAEC","Polytechnic","307","302","199","72","67","5","1.6","5","103","127","5"
"2022/2023","North Central","Benue","Gboko","Gbk/Central Market","Government Secondary School, Gbk/Central Market","Female","disabled","NABTEB","Polytechnic","11","11","6","5","6","0","1.7","0","5","2","0"
"2022/2023","North Central","Benue","Gboko","Gbk/Central Market","Government Secondary School, Gbk/Central Market","Female","disabled","NECO","Polytechnic","18","18","12","5","5","0","1.6","0","6","8","0"
"2022/2023","North Central","Benue","Gboko","Gbk/Central Market","Government Secondary School, Gbk/Central Market","Female","disabled","WAEC","Polytechnic","27","27","17","4","5","0","1.6","0","10","13","0"
"2022/2023","North Central","Benue","Gboko","Gbk/Central Market","Government Secondary School, Gbk/Central Market","Male","all","NABTEB","Polytechnic","115","113","70","22","16","6","1.7","2","43","49","6"
"2022/2023","North Central","Benue","Gboko","Gbk/Central Market","Government Secondary School, Gbk/Central Market","Male","all","NECO","Polytechnic","226","223","146","39","35","4","1.6","3","77","108","4"
"2022/2023","North Central","Benue","Gboko","Gbk/Central Market","Government Secondary School, Gbk/Central Market","Male","all","WAEC","Polytechnic","289","285","177","54","48","6","1.6","4","108","124","6"
"2022/2023","North Central","Benue","Gboko","Gbk/Central Market","Government Secondary School, Gbk/Central Market","Male","disabled","NABTEB","Polytechnic","11","11","6","0","0","0","1.7","0","5","6","0"
"2022/2023","North Central","Benue","Gboko","Gbk/Central Market","Government Secondary School, Gbk/Central Market","Male","disabled","NECO","Polytechnic","18","18","9","0","0","0","1.6","0","9","9","0"
"2022/2023","North Central","Benue","Gboko","Gbk/Central Market","Government Secondary School, Gbk/Central Market","Male","disabled","WAEC","Polytechnic","24","24","14","4","5","0","1.6","0","10","11","0"
"2022/2023","North Central","Benue","Gboko","Gbk/Central Market","Unity College, Gboko","Female","all","NABTEB","College of Education","69","68","49","22","22","0","1.8","1","19","28","0"
"2022/2023","North Central","Benue","Gboko","Gbk/Central Market","Unity College, Gboko","Female","all","NECO","College of Education","122","120","87","39","35","4","1.8","2","33","49","4"
"2022/2023","North Central","Benue","Gboko","Gbk/Central Market","Unity College, Gboko","Female","all","WAEC","College of Education","158","156","102","45","38","7","1.8","2","54","57","7"
"2022/2023","North Central","Benue","Gboko","Gbk/Central Market","Unity College, Gboko","Female","disabled","NABTEB","College of Education","11","11","6","5","5","0","1.8","0","5","2","0"
"2022/2023","North Central","Benue","Gboko","Gbk/Central Market","Unity College, Gboko","Female","disabled","NECO","College of Education","11","11","8","4","4","0","1.8","0","3","3","0"
"2022/2023","North Central","Benue","Gboko","Gbk/Central Market","Unity College, Gboko","Female","disabled","WAEC","College of Education","14","14","8","4","4","0","1.8","0","6","4","0"
"2022/2023","North Central","Benue","Gboko","Gbk/Central Market","Unity College, Gboko","Male","all","NABTEB","College of Education","78","77","52","22","22","0","1.8","1","25","31","0"
"2022/2023","North Central","Benue","Gboko","Gbk/Central Market","Unity College, Gboko","Male","all","NECO","College of Education","145","143","96","39","35","4","1.8","2","47","58","4"
"2022/2023","North Central","Benue","Gboko","Gbk/Central Market","Unity College, Gboko","Male","all","WAEC","College of Education","187","184","123","45","43","2","1.8","3","61","78","2"
"2022/2023","North Central","Benue","Gboko","Gbk/Central Market","Unity College, Gboko","Male","disabled","NABTEB","College of Education","11","11","6","5","5","0","1.8","0","5","2","0"
"2022/2023","North Central","Benue","Gboko","Gbk/Central Market","Unity College, Gboko","Male","disabled","NECO","College of Education","12","12","6","5","5","0","1.8","0","6","1","0"
"2022/2023","North Central","Benue","Gboko","Gbk/Central Market","Unity College, Gboko","Male","disabled","WAEC","College of Education","18","18","11","4","5","0","1.8","0","7","8","0"
"2022/2023","North Central","Benue","Gboko","Gboko East","Community Secondary School, Gboko East","Female","all","NABTEB","College of Education","139","137","95","33","27","6","1.8","2","42","63","6"
"2022/2023","North Central","Benue","Gboko","Gboko East","Community Secondary School, Gboko East","Female","all","NECO","College of Education","259","255","174","68","61","7","1.8","4","81","107","7"
"2022/2023","North Central","Benue","Gboko","Gboko East","Community Secondary School, Gboko East","Female","all","WAEC","College of Education","361","356","243","90","82","8","1.8","5","113","153","8"
"2022/2023","North Central","Benue","Gboko","Gboko East","Community Secondary School, Gboko East","Female","disabled","NABTEB","College of Education","17","17","10","5","5","0","1.8","0","7","6","0"
"2022/2023","North Central","Benue","Gboko","Gboko East","Community Secondary School, Gboko East","Female","disabled","NECO","College of Education","36","35","22","5","5","0","1.8","1","13","17","0"
"2022/2023","North Central","Benue","Gboko","Gboko East","Community Secondary School, Gboko East","Female","disabled","WAEC","College of Education","44","43","28","9","9","0","1.8","1","15","20","0"
"2022/2023","North Central","Benue","Gboko","Gboko East","Community Secondary School, Gboko East","Male","all","NABTEB","College of Education","184","181","120","33","27","6","1.8","3","61","88","6"
"2022/2023","North Central","Benue","Gboko","Gboko East","Community Secondary School, Gboko East","Male","all","NECO","College of Education","330","325","209","63","56","7","1.8","5","116","147","7"
"2022/2023","North Central","Benue","Gboko","Gboko East","Community Secondary School, Gboko East","Male","all","WAEC","College of Education","381","375","243","77","67","10","1.8","6","132","166","10"
"2022/2023","North Central","Benue","Gboko","Gboko East","Community Secondary School, Gboko East","Male","disabled","NABTEB","College of Education","23","23","13","5","5","0","1.8","0","10","9","0"
"2022/2023","North Central","Benue","Gboko","Gboko East","Community Secondary School, Gboko East","Male","disabled","NECO","College of Education","42","41","27","10","10","0","1.8","1","14","18","0"
"2022/2023","North Central","Benue","Gboko","Gboko East","Community Secondary School, Gboko East","Male","disabled","WAEC","College of Education","54","53","31","9","9","0","1.8","1","22","23","0"
"2022/2023","North Central","Benue","Gboko","Gboko East","Comprehensive High School, Gboko East","Female","all","NABTEB","University","75","74","52","22","16","6","1.6","1","22","31","6"
"2022/2023","North Central","Benue","Gboko","Gboko East","Comprehensive High School, Gboko East","Female","all","NECO","University","158","156","99","34","30","4","1.5","2","57","66","4"
"2022/2023","North Central","Benue","Gboko","Gboko East","Comprehensive High School, Gboko East","Female","all","WAEC","University","171","168","111","45","43","2","1.5","3","57","66","2"
"2022/2023","North Central","Benue","Gboko","Gboko East","Comprehensive High School, Gboko East","Female","disabled","NABTEB","University","11","11","6","5","6","0","1.6","0","5","2","0"
"2022/2023","North Central","Benue","Gboko","Gboko East","Comprehensive High School, Gboko East","Female","disabled","NECO","University","15","15","8","5","5","0","1.5","0","7","4","0"
"2022/2023","North Central","Benue","Gboko","Gboko East","Comprehensive High School, Gboko East","Female","disabled","WAEC","University","14","14","8","4","4","0","1.5","0","6","4","0"
"2022/2023","North Central","Benue","Gboko","Gboko East","Comprehensive High School, Gboko East","Male","all","NABTEB","University","93","92","63","22","16","6","1.6","1","29","42","6"
"2022/2023","North Central","Benue","Gboko","Gboko East","Comprehensive High School, Gboko East","Male","all","NECO","University","178","175","118","39","35","4","1.5","3","57","80","4"
"2022/2023","North Central","Benue","Gboko","Gboko East","Comprehensive High School, Gboko East","Male","all","WAEC","University","205","202","136","50","48","2","1.5","3","66","87","2"
"2022/2023","North Central","Benue","Gboko","Gboko East","Comprehensive High School, Gboko East","Male","disabled","NABTEB","University","11","11","6","5","5","0","1.6","0","5","2","0"
"2022/2023","North Central","Benue","Gboko","Gboko East","Comprehensive High School, Gboko East","Male","disabled","NECO","University","14","14","8","4","4","0","1.5","0","6","4","0"
"2022/2023","North Central","Benue","Gboko","Gboko East","Comprehensive High School, Gboko East","Male","disabled","WAEC","University","21","21","14","4","5","0","1.5","0","7","10","0"
"2022/2023","North Central","Benue","Gboko","Gboko East","Government Secondary School, Gboko East","Female","all","NABTEB","Polytechnic","60","59","38","16","16","0","1.7","1","21","23","0"
"2022/2023","North Central","Benue","Gboko","Gboko East","Government Secondary School, Gboko East","Female","all","NECO","Polytechnic","100","99","69","19","15","4","1.6","1","30","50","4"
"2022/2023","North Central","Benue","Gboko","Gboko East","Government Secondary School, Gboko East","Female","all","WAEC","Polytechnic","134","132","90","35","33","2","1.6","2","42","54","2"
"2022/2023","North Central","Benue","Gboko","Gboko East","Government Secondary School, Gboko East","Female","disabled","NABTEB","Polytechnic","11","11","6","5","6","0","1.7","0","5","2","0"
"2022/2023","North Central","Benue","Gboko","Gboko East","Government Secondary School, Gboko East","Female","disabled","NECO","Polytechnic","12","12","8","5","5","0","1.6","0","4","4","0"
"2022/2023","North Central","Benue","Gboko","Gboko East","Government Secondary School, Gboko East","Female","disabled","WAEC","Polytechnic","14","14","8","4","4","0","1.6","0","6","4","0"
"2022/2023","North Central","Benue","Gboko","Gboko East","Government Secondary School, Gboko East","Male","all","NABTEB","Polytechnic","57","56","35","5","5","0","1.7","1","21","30","0"
"2022/2023","North Central","Benue","Gboko","Gboko East","Government Secondary School, Gboko East","Male","all","NECO","Polytechnic","97","96","59","14","10","4","1.6","1","37","45","4"
"2022/2023","North Central","Benue","Gboko","Gboko East","Government Secondary School, Gboko East","Male","all","WAEC","Polytechnic","126","124","85","27","24","3","1.6","2","39","58","3"
"2022/2023","North Central","Benue","Gboko","Gboko East","Government Secondary School, Gboko East","Male","disabled","NABTEB","Polytechnic","11","11","6","0","0","0","1.7","0","5","6","0"
"2022/2023","North Central","Benue","Gboko","Gboko East","Government Secondary School, Gboko East","Male","disabled","NECO","Polytechnic","11","11","5","0","0","0","1.6","0","6","5","0"
"2022/2023","North Central","Benue","Gboko","Gboko East","Government Secondary School, Gboko East","Male","disabled","WAEC","Polytechnic","14","14","10","4","4","0","1.6","0","4","7","0"
"2022/2023","North Central","Benue","Gboko","Gboko East","Unity College, Gboko","Female","all","NABTEB","College of Education","81","80","60","27","22","5","1.8","1","20","34","5"
"2022/2023","North Central","Benue","Gboko","Gboko East","Unity College, Gboko","Female","all","NECO","College of Education","152","150","110","39","35","4","1.8","2","40","71","4"
"2022/2023","North Central","Benue","Gboko","Gboko East","Unity College, Gboko","Female","all","WAEC","College of Education","184","181","123","54","48","6","1.8","3","58","69","6"
"2022/2023","North Central","Benue","Gboko","Gboko East","Unity College, Gboko","Female","disabled","NABTEB","College of Education","11","11","6","5","5","0","1.8","0","5","2","0"
"2022/2023","North Central","Benue","Gboko","Gboko East","Unity College, Gboko","Female","disabled","NECO","College of Education","11","11","8","4","4","0","1.8","0","3","3","0"
"2022/2023","North Central","Benue","Gboko","Gboko East","Unity College, Gboko","Female","disabled","WAEC","College of Education","11","11","8","3","4","0","1.8","0","3","4","0"
"2022/2023","North Central","Benue","Gboko","Gboko East","Unity College, Gboko","Male","all","NABTEB","College of Education","90","89","60","22","16","6","1.8","1","29","39","6"
"2022/2023","North Central","Benue","Gboko","Gboko East","Unity College, Gboko","Male","all","NECO","College of Education","162","160","116","43","40","3","1.8","2","44","73","3"
"2022/2023","North Central","Benue","Gboko","Gboko East","Unity College, Gboko","Male","all","WAEC","College of Education","193","190","125","54","48","6","1.8","3","65","72","6"
"2022/2023","North Central","Benue","Gboko","Gboko East","Unity College, Gboko","Male","disabled","NABTEB","College of Education","11","11","6","5","6","0","1.8","0","5","2","0"
"2022/2023","North Central","Benue","Gboko","Gboko East","Unity College, Gboko","Male","disabled","NECO","College of Education","11","11","8","4","4","0","1.8","0","3","3","0"
"2022/2023","North Central","Benue","Gboko","Gboko East","Unity College, Gboko","Male","disabled","WAEC","College of Education","14","14","8","4","4","0","1.8","0","6","4","0"
"2022/2023","North Central","Benue","Gboko","Gboko North West","Community Secondary School, Gboko North West","Female","all","NABTEB","College of Education","75","74","49","16","16","0","1.8","1","25","34","0"
"2022/2023","North Central","Benue","Gboko","Gboko North West","Community Secondary School, Gboko North West","Female","all","NECO","College of Education","125","123","80","29","25","4","1.8","2","43","51","4"
"2022/2023","North Central","Benue","Gboko","Gboko North West","Community Secondary School, Gboko North West","Female","all","WAEC","College of Education","187","184","120","45","38","7","1.8","3","64","75","7"
"2022/2023","North Central","Benue","Gboko","Gboko North West","Community Secondary School, Gboko North West","Female","disabled","NABTEB","College of Education","11","11","6","5","6","0","1.8","0","5","2","0"
"2022/2023","North Central","Benue","Gboko","Gboko North West","Community Secondary School, Gboko North West","Female","disabled","NECO","College of Education","11","11","5","4","4","0","1.8","0","6","1","0"
"2022/2023","North Central","Benue","Gboko","Gboko North West","Community Secondary School, Gboko North West","Female","disabled","WAEC","College of Education","14","14","8","4","4","0","1.8","0","6","4","0"
"2022/2023","North Central","Benue","Gboko","Gboko North West","Community Secondary School, Gboko North West","Male","all","NABTEB","College of Education","78","77","49","11","11","0","1.8","1","28","38","0"
"2022/2023","North Central","Benue","Gboko","Gboko North West","Community Secondary School, Gboko North West","Male","all","NECO","College of Education","147","145","87","24","20","4","1.8","2","58","63","4"
"2022/2023","North Central","Benue","Gboko","Gboko North West","Community Secondary School, Gboko North West","Male","all","WAEC","College of Education","222","219","149","41","34","7","1.8","3","70","108","7"
"2022/2023","North Central","Benue","Gboko","Gboko North West","Community Secondary School, Gboko North West","Male","disabled","NABTEB","College of Education","11","11","6","0","0","0","1.8","0","5","6","0"
"2022/2023","North Central","Benue","Gboko","Gboko North West","Community Secondary School, Gboko North West","Male","disabled","NECO","College of Education","11","11","5","0","0","0","1.8","0","6","5","0"
"2022/2023","North Central","Benue","Gboko","Gboko North West","Community Secondary School, Gboko North West","Male","disabled","WAEC","College of Education","17","17","11","4","4","0","1.8","0","6","7","0"
"2022/2023","North Central","Benue","Gboko","Gboko North West","Comprehensive High School, Gboko North West","Female","all","NABTEB","Polytechnic","90","89","60","27","22","5","1.7","1","29","34","5"
"2022/2023","North Central","Benue","Gboko","Gboko North West","Comprehensive High School, Gboko North West","Female","all","NECO","Polytechnic","164","162","121","53","46","7","1.6","2","41","69","7"
"2022/2023","North Central","Benue","Gboko","Gboko North West","Comprehensive High School, Gboko North West","Female","all","WAEC","Polytechnic","239","235","176","72","62","10","1.6","4","59","104","10"
"2022/2023","North Central","Benue","Gboko","Gboko North West","Comprehensive High School, Gboko North West","Female","disabled","NABTEB","Polytechnic","11","11","6","6","6","0","1.7","0","5","1","0"
"2022/2023","North Central","Benue","Gboko","Gboko North West","Comprehensive High School, Gboko North West","Female","disabled","NECO","Polytechnic","11","11","8","4","4","0","1.6","0","3","3","0"
"2022/2023","North Central","Benue","Gboko","Gboko North West","Comprehensive High School, Gboko North West","Female","disabled","WAEC","Polytechnic","21","21","14","4","5","0","1.6","0","7","10","0"
"2022/2023","North Central","Benue","Gboko","Gboko North West","Comprehensive High School, Gboko North West","Male","all","NABTEB","Polytechnic","96","95","67","27","22","5","1.7","1","28","41","5"
"2022/2023","North Central","Benue","Gboko","Gboko North West","Comprehensive High School, Gboko North West","Male","all","NECO","Polytechnic","168","166","119","43","40","3","1.6","2","47","76","3"
"2022/2023","North Central","Benue","Gboko","Gboko North West","Comprehensive High School, Gboko North West","Male","all","WAEC","Polytechnic","241","237","175","63","58","5","1.6","4","62","113","5"
"2022/2023","North Central","Benue","Gboko","Gboko North West","Comprehensive High School, Gboko North West","Male","disabled","NABTEB","Polytechnic","11","11","6","6","6","0","1.7","0","5","1","0"
"2022/2023","North Central","Benue","Gboko","Gboko North West","Comprehensive High School, Gboko North West","Male","disabled","NECO","Polytechnic","14","14","8","4","4","0","1.6","0","6","4","0"
"2022/2023","North Central","Benue","Gboko","Gboko North West","Comprehensive High School, Gboko North West","Male","disabled","WAEC","Polytechnic","21","21","14","4","5","0","1.6","0","7","10","0"
"2022/2023","North Central","Benue","Gboko","Gboko North West","Government Secondary School, Gboko North West","Female","all","NABTEB","University","90","89","60","22","16","6","1.6","1","29","39","6"
"2022/2023","North Central","Benue","Gboko","Gboko North West","Government Secondary School, Gboko North West","Female","all","NECO","University","187","184","121","43","35","8","1.5","3","63","79","8"
"2022/2023","North Central","Benue","Gboko","Gboko North West","Government Secondary School, Gboko North West","Female","all","WAEC","University","264","260","180","68","58","10","1.5","4","80","113","10"
"2022/2023","North Central","Benue","Gboko","Gboko North West","Government Secondary School, Gboko North West","Female","disabled","NABTEB","University","11","11","6","6","5","1","1.6","0","5","1","1"
"2022/2023","North Central","Benue","Gboko","Gboko North West","Government Secondary School, Gboko North West","Female","disabled","NECO","University","21","21","12","5","5","0","1.5","0","9","8","0"
"2022/2023","North Central","Benue","Gboko","Gboko North West","Government Secondary School, Gboko North West","Female","disabled","WAEC","University","31","31","19","4","5","0","1.5","0","12","16","0"
"2022/2023","North Central","Benue","Gboko","Gboko North West","Government Secondary School, Gboko North West","Male","all","NABTEB","University","96","95","63","16","11","5","1.6","1","32","48","5"
"2022/2023","North Central","Benue","Gboko","Gboko North West","Government Secondary School, Gboko North West","Male","all","NECO","University","184","181","118","29","25","4","1.5","3","63","90","4"
"2022/2023","North Central","Benue","Gboko","Gboko North West","Government Secondary School, Gboko North West","Male","all","WAEC","University","299","295","198","63","58","5","1.5","4","97","136","5"
"2022/2023","North Central","Benue","Gboko","Gboko North West","Government Secondary School, Gboko North West","Male","disabled","NABTEB","University","11","11","6","0","0","0","1.6","0","5","6","0"
"2022/2023","North Central","Benue","Gboko","Gboko North West","Government Secondary School, Gboko North West","Male","disabled","NECO","University","21","21","12","0","0","0","1.5","0","9","12","0"
"2022/2023","North Central","Benue","Gboko","Gboko North West","Government Secondary School, Gboko North West","Male","disabled","WAEC","University","35","34","19","4","5","0","1.5","1","15","16","0"
"2022/2023","North Central","Benue","Gboko","Gboko North West","Unity College, Gboko","Female","all","NABTEB","College of Education","121","119","77","22","16","6","1.8","2","42","56","6"
"2022/2023","North Central","Benue","Gboko","Gboko North West","Unity College, Gboko","Female","all","NECO","College of Education","253","249","163","53","46","7","1.8","4","86","110","7"
"2022/2023","North Central","Benue","Gboko","Gboko North West","Unity College, Gboko","Female","all","WAEC","College of Education","277","273","173","59","53","6","1.8","4","100","114","6"
"2022/2023","North Central","Benue","Gboko","Gboko North West","Unity College, Gboko","Female","disabled","NABTEB","College of Education","11","11","6","6","6","0","1.8","0","5","1","0"
"2022/2023","North Central","Benue","Gboko","Gboko North West","Unity College, Gboko","Female","disabled","NECO","College of Education","17","17","12","4","4","0","1.8","0","5","7","0"
"2022/2023","North Central","Benue","Gboko","Gboko North West","Unity College, Gboko","Female","disabled","WAEC","College of Education","21","21","14","4","5","0","1.8","0","7","10","0"
"2022/2023","North Central","Benue","Gboko","Gboko North West","Unity College, Gboko","Male","all","NABTEB","College of Education","154","152","95","27","22","5","1.8","2","57","69","5"
"2022/2023","North Central","Benue","Gboko","Gboko North West","Unity College, Gboko","Male","all","NECO","College of Education","278","274","187","58","51","7","1.8","4","87","130","7"
"2022/2023","North Central","Benue","Gboko","Gboko North West","Unity College, Gboko","Male","all","WAEC","College of Education","400","394","240","77","67","10","1.8","6","154","163","10"
"2022/2023","North Central","Benue","Gboko","Gboko North West","Unity College, Gboko","Male","disabled","NABTEB","College of Education","11","11","6","0","0","0","1.8","0","5","6","0"
"2022/2023","North Central","Benue","Gboko","Gboko North West","Unity College, Gboko","Male","disabled","NECO","College of Education","21","21","15","5","5","0","1.8","0","6","10","0"
"2022/2023","North Central","Benue","Gboko","Gboko North West","Unity College, Gboko","Male","disabled","WAEC","College of Education","31","31","17","4","5","0","1.8","0","14","14","0"
"2022/2023","North Central","Benue","Katsina-Ala","Ikurav Tiev I","Community Secondary School, Ikurav Tiev I","Female","all","NABTEB","University","78","77","49","16","16","0","1.6","1","28","34","0"
"2022/2023","North Central","Benue","Katsina-Ala","Ikurav Tiev I","Community Secondary School, Ikurav Tiev I","Female","all","NECO","University","168","166","116","39","35","4","1.5","2","50","77","4"
"2022/2023","North Central","Benue","Katsina-Ala","Ikurav Tiev I","Community Secondary School, Ikurav Tiev I","Female","all","WAEC","University","187","184","123","45","43","2","1.5","3","61","78","2"
"2022/2023","North Central","Benue","Katsina-Ala","Ikurav Tiev I","Community Secondary School, Ikurav Tiev I","Female","disabled","NABTEB","University","11","11","6","6","6","0","1.6","0","5","1","0"
"2022/2023","North Central","Benue","Katsina-Ala","Ikurav Tiev I","Community Secondary School, Ikurav Tiev I","Female","disabled","NECO","University","21","21","15","5","5","0","1.5","0","6","10","0"
"2022/2023","North Central","Benue","Katsina-Ala","Ikurav Tiev I","Community Secondary School, Ikurav Tiev I","Female","disabled","WAEC","University","24","24","17","5","5","0","1.5","0","7","12","0"
"2022/2023","North Central","Benue","Katsina-Ala","Ikurav Tiev I","Community Secondary School, Ikurav Tiev I","Male","all","NABTEB","University","87","86","60","22","16","6","1.6","1","26","39","6"
"2022/2023","North Central","Benue","Katsina-Ala","Ikurav Tiev I","Community Secondary School, Ikurav Tiev I","Male","all","NECO","University","167","165","105","39","35","4","1.5","2","60","67","4"
"2022/2023","North Central","Benue","Katsina-Ala","Ikurav Tiev I","Community Secondary School, Ikurav Tiev I","Male","all","WAEC","University","218","215","148","45","43","2","1.5","3","67","104","2"
"2022/2023","North Central","Benue","Katsina-Ala","Ikurav Tiev I","Community Secondary School, Ikurav Tiev I","Male","disabled","NABTEB","University","11","11","6","6","6","0","1.6","0","5","1","0"
"2022/2023","North Central","Benue","Katsina-Ala","Ikurav Tiev I","Community Secondary School, Ikurav Tiev I","Male","disabled","NECO","University","22","22","13","5","5","0","1.5","0","9","8","0"
"2022/2023","North Central","Benue","Katsina-Ala","Ikurav Tiev I","Community Secondary School, Ikurav Tiev I","Male","disabled","WAEC","University","27","27","17","4","5","0","1.5","0","10","13","0"
"2022/2023","North Central","Benue","Katsina-Ala","Ikurav Tiev I","Comprehensive High School, Ikurav Tiev I","Female","all","NABTEB","Polytechnic","99","98","63","22","22","0","1.7","1","35","42","0"
"2022/2023","North Central","Benue","Katsina-Ala","Ikurav Tiev I","Comprehensive High School, Ikurav Tiev I","Female","all","NECO","Polytechnic","190","187","127","39","35","4","1.6","3","60","88","4"
"2022/2023","North Central","Benue","Katsina-Ala","Ikurav Tiev I","Comprehensive High School, Ikurav Tiev I","Female","all","WAEC","Polytechnic","267","263","172","68","62","6","1.6","4","91","105","6"
"2022/2023","North Central","Benue","Katsina-Ala","Ikurav Tiev I","Comprehensive High School, Ikurav Tiev I","Female","disabled","NABTEB","Polytechnic","11","11","6","6","6","0","1.7","0","5","1","0"
"2022/2023","North Central","Benue","Katsina-Ala","Ikurav Tiev I","Comprehensive High School, Ikurav Tiev I","Female","disabled","NECO","Polytechnic","22","22","16","5","5","0","1.6","0","6","11","0"
"2022/2023","North Central","Benue","Katsina-Ala","Ikurav Tiev I","Comprehensive High School, Ikurav Tiev I","Female","disabled","WAEC","Polytechnic","35","34","22","9","10","0","1.6","1","12","14","0"
