"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2022/2023","South West","Ondo","Akure North","Agamo/Oke-Oore/Akomowa","Unity College, Akure North","Female","all","NABTEB","Polytechnic","102","100","73","29","25","4","1.7","2","27","45","4"
"2022/2023","South West","Ondo","Akure North","Agamo/Oke-Oore/Akomowa","Unity College, Akure North","Female","all","NECO","Polytechnic","208","205","150","53","47","6","1.6","3","55","98","6"
"2022/2023","South West","Ondo","Akure North","Agamo/Oke-Oore/Akomowa","Unity College, Akure North","Female","all","WAEC","Polytechnic","256","252","183","69","59","10","1.6","4","69","115","10"
"2022/2023","South West","Ondo","Akure North","Agamo/Oke-Oore/Akomowa","Unity College, Akure North","Female","disabled","NABTEB","Polytechnic","11","11","7","4","4","0","1.7","0","4","3","0"
"2022/2023","South West","Ondo","Akure North","Agamo/Oke-Oore/Akomowa","Unity College, Akure North","Female","disabled","NECO","Polytechnic","17","17","11","4","4","0","1.6","0","6","8","0"
"2022/2023","South West","Ondo","Akure North","Agamo/Oke-Oore/Akomowa","Unity College, Akure North","Female","disabled","WAEC","Polytechnic","23","23","16","3","4","0","1.6","0","7","13","0"
"2022/2023","South West","Ondo","Akure North","Agamo/Oke-Oore/Akomowa","Unity College, Akure North","Male","all","NABTEB","Polytechnic","135","133","100","33","29","4","1.7","2","33","67","4"
"2022/2023","South West","Ondo","Akure North","Agamo/Oke-Oore/Akomowa","Unity College, Akure North","Male","all","NECO","Polytechnic","256","252","174","57","52","5","1.6","4","78","118","5"
"2022/2023","South West","Ondo","Akure North","Agamo/Oke-Oore/Akomowa","Unity College, Akure North","Male","all","WAEC","Polytechnic","366","361","258","85","77","8","1.6","5","103","174","8"
"2022/2023","South West","Ondo","Akure North","Agamo/Oke-Oore/Akomowa","Unity College, Akure North","Male","disabled","NABTEB","Polytechnic","11","11","7","4","4","0","1.7","0","4","3","0"
"2022/2023","South West","Ondo","Akure North","Agamo/Oke-Oore/Akomowa","Unity College, Akure North","Male","disabled","NECO","Polytechnic","26","26","18","4","4","0","1.6","0","8","14","0"
"2022/2023","South West","Ondo","Akure North","Agamo/Oke-Oore/Akomowa","Unity College, Akure North","Male","disabled","WAEC","Polytechnic","32","32","22","6","7","0","1.6","0","10","16","0"
"2022/2023","South West","Ondo","Akure North","Ayede/Ogbese","Community Secondary School, Ayede/Ogbese","Female","all","NABTEB","College of Education","83","82","60","20","17","3","1.8","1","22","40","3"
"2022/2023","South West","Ondo","Akure North","Ayede/Ogbese","Community Secondary School, Ayede/Ogbese","Female","all","NECO","College of Education","154","152","105","41","34","7","1.8","2","47","65","7"
"2022/2023","South West","Ondo","Akure North","Ayede/Ogbese","Community Secondary School, Ayede/Ogbese","Female","all","WAEC","College of Education","204","201","145","51","49","3","1.8","3","56","93","3"
"2022/2023","South West","Ondo","Akure North","Ayede/Ogbese","Community Secondary School, Ayede/Ogbese","Female","disabled","NABTEB","College of Education","10","10","6","4","4","0","1.8","0","4","3","0"
"2022/2023","South West","Ondo","Akure North","Ayede/Ogbese","Community Secondary School, Ayede/Ogbese","Female","disabled","NECO","College of Education","17","17","11","4","4","0","1.8","0","6","8","0"
"2022/2023","South West","Ondo","Akure North","Ayede/Ogbese","Community Secondary School, Ayede/Ogbese","Female","disabled","WAEC","College of Education","20","20","13","3","3","0","1.8","0","7","10","0"
"2022/2023","South West","Ondo","Akure North","Ayede/Ogbese","Community Secondary School, Ayede/Ogbese","Male","all","NABTEB","College of Education","105","103","77","24","21","3","1.8","2","26","53","3"
"2022/2023","South West","Ondo","Akure North","Ayede/Ogbese","Community Secondary School, Ayede/Ogbese","Male","all","NECO","College of Education","190","187","132","48","43","6","1.8","3","55","83","6"
"2022/2023","South West","Ondo","Akure North","Ayede/Ogbese","Community Secondary School, Ayede/Ogbese","Male","all","WAEC","College of Education","256","252","175","59","52","7","1.8","4","77","117","7"
"2022/2023","South West","Ondo","Akure North","Ayede/Ogbese","Community Secondary School, Ayede/Ogbese","Male","disabled","NABTEB","College of Education","10","10","6","4","4","0","1.8","0","4","3","0"
"2022/2023","South West","Ondo","Akure North","Ayede/Ogbese","Community Secondary School, Ayede/Ogbese","Male","disabled","NECO","College of Education","17","17","11","4","4","0","1.8","0","6","8","0"
"2022/2023","South West","Ondo","Akure North","Ayede/Ogbese","Community Secondary School, Ayede/Ogbese","Male","disabled","WAEC","College of Education","26","26","17","3","3","0","1.8","0","9","14","0"
"2022/2023","South West","Ondo","Akure North","Ayede/Ogbese","Comprehensive High School, Ayede/Ogbese","Female","all","NABTEB","College of Education","50","49","33","12","12","0","1.8","1","16","21","0"
"2022/2023","South West","Ondo","Akure North","Ayede/Ogbese","Comprehensive High School, Ayede/Ogbese","Female","all","NECO","College of Education","88","87","64","28","26","2","1.8","1","23","37","2"
"2022/2023","South West","Ondo","Akure North","Ayede/Ogbese","Comprehensive High School, Ayede/Ogbese","Female","all","WAEC","College of Education","115","113","84","28","28","1","1.8","2","29","55","1"
"2022/2023","South West","Ondo","Akure North","Ayede/Ogbese","Comprehensive High School, Ayede/Ogbese","Female","disabled","NABTEB","College of Education","10","10","6","4","4","0","1.8","0","4","3","0"
"2022/2023","South West","Ondo","Akure North","Ayede/Ogbese","Comprehensive High School, Ayede/Ogbese","Female","disabled","NECO","College of Education","11","11","8","4","4","0","1.8","0","3","5","0"
"2022/2023","South West","Ondo","Akure North","Ayede/Ogbese","Comprehensive High School, Ayede/Ogbese","Female","disabled","WAEC","College of Education","11","11","7","3","3","0","1.8","0","4","5","0"
"2022/2023","South West","Ondo","Akure North","Ayede/Ogbese","Comprehensive High School, Ayede/Ogbese","Male","all","NABTEB","College of Education","62","61","43","16","17","0","1.8","1","18","28","0"
"2022/2023","South West","Ondo","Akure North","Ayede/Ogbese","Comprehensive High School, Ayede/Ogbese","Male","all","NECO","College of Education","116","114","82","24","22","2","1.8","2","32","58","2"
"2022/2023","South West","Ondo","Akure North","Ayede/Ogbese","Comprehensive High School, Ayede/Ogbese","Male","all","WAEC","College of Education","142","140","104","36","31","5","1.8","2","36","69","5"
"2022/2023","South West","Ondo","Akure North","Ayede/Ogbese","Comprehensive High School, Ayede/Ogbese","Male","disabled","NABTEB","College of Education","11","11","7","4","4","0","1.8","0","4","3","0"
"2022/2023","South West","Ondo","Akure North","Ayede/Ogbese","Comprehensive High School, Ayede/Ogbese","Male","disabled","NECO","College of Education","11","11","8","4","4","0","1.8","0","3","5","0"
"2022/2023","South West","Ondo","Akure North","Ayede/Ogbese","Comprehensive High School, Ayede/Ogbese","Male","disabled","WAEC","College of Education","14","14","10","3","4","0","1.8","0","4","7","0"
"2022/2023","South West","Ondo","Akure North","Ayede/Ogbese","Government Secondary School, Ayede/Ogbese","Female","all","NABTEB","College of Education","89","88","63","16","17","0","1.8","1","25","47","0"
"2022/2023","South West","Ondo","Akure North","Ayede/Ogbese","Government Secondary School, Ayede/Ogbese","Female","all","NECO","College of Education","179","176","123","45","39","6","1.8","3","53","79","6"
"2022/2023","South West","Ondo","Akure North","Ayede/Ogbese","Government Secondary School, Ayede/Ogbese","Female","all","WAEC","College of Education","193","190","128","39","35","4","1.8","3","62","90","4"
"2022/2023","South West","Ondo","Akure North","Ayede/Ogbese","Government Secondary School, Ayede/Ogbese","Female","disabled","NABTEB","College of Education","11","11","7","4","4","0","1.8","0","4","3","0"
"2022/2023","South West","Ondo","Akure North","Ayede/Ogbese","Government Secondary School, Ayede/Ogbese","Female","disabled","NECO","College of Education","11","11","8","4","4","0","1.8","0","3","5","0"
"2022/2023","South West","Ondo","Akure North","Ayede/Ogbese","Government Secondary School, Ayede/Ogbese","Female","disabled","WAEC","College of Education","17","17","10","3","3","0","1.8","0","7","8","0"
"2022/2023","South West","Ondo","Akure North","Ayede/Ogbese","Government Secondary School, Ayede/Ogbese","Male","all","NABTEB","College of Education","102","100","67","20","17","3","1.8","2","33","48","3"
"2022/2023","South West","Ondo","Akure North","Ayede/Ogbese","Government Secondary School, Ayede/Ogbese","Male","all","NECO","College of Education","190","187","132","41","34","7","1.8","3","55","91","7"
"2022/2023","South West","Ondo","Akure North","Ayede/Ogbese","Government Secondary School, Ayede/Ogbese","Male","all","WAEC","College of Education","225","222","153","52","45","7","1.8","3","69","101","7"
"2022/2023","South West","Ondo","Akure North","Ayede/Ogbese","Government Secondary School, Ayede/Ogbese","Male","disabled","NABTEB","College of Education","11","11","7","4","4","0","1.8","0","4","3","0"
"2022/2023","South West","Ondo","Akure North","Ayede/Ogbese","Government Secondary School, Ayede/Ogbese","Male","disabled","NECO","College of Education","14","14","8","4","4","0","1.8","0","6","5","0"
"2022/2023","South West","Ondo","Akure North","Ayede/Ogbese","Government Secondary School, Ayede/Ogbese","Male","disabled","WAEC","College of Education","17","17","10","3","3","0","1.8","0","7","8","0"
"2022/2023","South West","Ondo","Akure North","Ayede/Ogbese","Unity College, Akure North","Female","all","NABTEB","Polytechnic","126","124","90","32","29","4","1.7","2","34","57","4"
"2022/2023","South West","Ondo","Akure North","Ayede/Ogbese","Unity College, Akure North","Female","all","NECO","Polytechnic","257","253","195","89","82","7","1.6","4","58","106","7"
"2022/2023","South West","Ondo","Akure North","Ayede/Ogbese","Unity College, Akure North","Female","all","WAEC","Polytechnic","279","275","200","78","72","6","1.6","4","75","121","6"
"2022/2023","South West","Ondo","Akure North","Ayede/Ogbese","Unity College, Akure North","Female","disabled","NABTEB","Polytechnic","14","14","10","4","4","0","1.7","0","4","6","0"
"2022/2023","South West","Ondo","Akure North","Ayede/Ogbese","Unity College, Akure North","Female","disabled","NECO","Polytechnic","23","23","17","4","4","0","1.6","0","6","13","0"
"2022/2023","South West","Ondo","Akure North","Ayede/Ogbese","Unity College, Akure North","Female","disabled","WAEC","Polytechnic","29","29","22","6","7","0","1.6","0","7","16","0"
"2022/2023","South West","Ondo","Akure North","Ayede/Ogbese","Unity College, Akure North","Male","all","NABTEB","Polytechnic","127","125","94","37","33","4","1.7","2","31","58","4"
"2022/2023","South West","Ondo","Akure North","Ayede/Ogbese","Unity College, Akure North","Male","all","NECO","Polytechnic","234","231","175","68","59","9","1.6","3","56","107","9"
"2022/2023","South West","Ondo","Akure North","Ayede/Ogbese","Unity College, Akure North","Male","all","WAEC","Polytechnic","312","307","240","94","86","8","1.6","5","67","146","8"
"2022/2023","South West","Ondo","Akure North","Ayede/Ogbese","Unity College, Akure North","Male","disabled","NABTEB","Polytechnic","14","14","10","4","4","0","1.7","0","4","6","0"
"2022/2023","South West","Ondo","Akure North","Ayede/Ogbese","Unity College, Akure North","Male","disabled","NECO","Polytechnic","23","23","18","4","4","0","1.6","0","5","14","0"
"2022/2023","South West","Ondo","Akure North","Ayede/Ogbese","Unity College, Akure North","Male","disabled","WAEC","Polytechnic","29","29","22","7","7","0","1.6","0","7","15","0"
"2022/2023","South West","Ondo","Akure North","Ayetoro","Community Secondary School, Ayetoro","Female","all","NABTEB","University","71","70","51","20","17","3","1.6","1","19","31","3"
"2022/2023","South West","Ondo","Akure North","Ayetoro","Community Secondary School, Ayetoro","Female","all","NECO","University","124","122","93","36","33","3","1.5","2","29","57","3"
"2022/2023","South West","Ondo","Akure North","Ayetoro","Community Secondary School, Ayetoro","Female","all","WAEC","University","156","154","116","38","35","4","1.5","2","38","78","4"
"2022/2023","South West","Ondo","Akure North","Ayetoro","Community Secondary School, Ayetoro","Female","disabled","NABTEB","University","11","11","7","4","4","0","1.6","0","4","3","0"
"2022/2023","South West","Ondo","Akure North","Ayetoro","Community Secondary School, Ayetoro","Female","disabled","NECO","University","11","11","8","4","4","0","1.5","0","3","5","0"
"2022/2023","South West","Ondo","Akure North","Ayetoro","Community Secondary School, Ayetoro","Female","disabled","WAEC","University","17","17","10","3","3","0","1.5","0","7","8","0"
"2022/2023","South West","Ondo","Akure North","Ayetoro","Community Secondary School, Ayetoro","Male","all","NABTEB","University","72","71","50","16","17","0","1.6","1","21","34","0"
"2022/2023","South West","Ondo","Akure North","Ayetoro","Community Secondary School, Ayetoro","Male","all","NECO","University","124","122","93","32","30","3","1.5","2","29","61","3"
"2022/2023","South West","Ondo","Akure North","Ayetoro","Community Secondary School, Ayetoro","Male","all","WAEC","University","165","163","122","42","38","5","1.5","2","41","80","5"
"2022/2023","South West","Ondo","Akure North","Ayetoro","Community Secondary School, Ayetoro","Male","disabled","NABTEB","University","10","10","6","4","4","0","1.6","0","4","3","0"
"2022/2023","South West","Ondo","Akure North","Ayetoro","Community Secondary School, Ayetoro","Male","disabled","NECO","University","14","14","11","4","4","0","1.5","0","3","7","0"
"2022/2023","South West","Ondo","Akure North","Ayetoro","Community Secondary School, Ayetoro","Male","disabled","WAEC","University","17","17","10","3","3","0","1.5","0","7","8","0"
"2022/2023","South West","Ondo","Akure North","Ayetoro","Comprehensive High School, Ayetoro","Female","all","NABTEB","College of Education","108","106","73","25","21","4","1.8","2","33","49","4"
"2022/2023","South West","Ondo","Akure North","Ayetoro","Comprehensive High School, Ayetoro","Female","all","NECO","College of Education","223","220","147","53","47","6","1.8","3","73","95","6"
"2022/2023","South West","Ondo","Akure North","Ayetoro","Comprehensive High School, Ayetoro","Female","all","WAEC","College of Education","276","272","194","56","49","7","1.8","4","78","138","7"
"2022/2023","South West","Ondo","Akure North","Ayetoro","Comprehensive High School, Ayetoro","Female","disabled","NABTEB","College of Education","10","10","6","4","4","0","1.8","0","4","3","0"
"2022/2023","South West","Ondo","Akure North","Ayetoro","Comprehensive High School, Ayetoro","Female","disabled","NECO","College of Education","23","23","14","4","4","0","1.8","0","9","11","0"
"2022/2023","South West","Ondo","Akure North","Ayetoro","Comprehensive High School, Ayetoro","Female","disabled","WAEC","College of Education","29","29","19","3","3","0","1.8","0","10","16","0"
"2022/2023","South West","Ondo","Akure North","Ayetoro","Comprehensive High School, Ayetoro","Male","all","NABTEB","College of Education","129","127","90","29","25","4","1.8","2","37","61","4"
"2022/2023","South West","Ondo","Akure North","Ayetoro","Comprehensive High School, Ayetoro","Male","all","NECO","College of Education","229","226","159","49","43","6","1.8","3","67","111","6"
"2022/2023","South West","Ondo","Akure North","Ayetoro","Comprehensive High School, Ayetoro","Male","all","WAEC","College of Education","310","305","219","72","66","6","1.8","5","86","148","6"
"2022/2023","South West","Ondo","Akure North","Ayetoro","Comprehensive High School, Ayetoro","Male","disabled","NABTEB","College of Education","13","13","9","4","4","0","1.8","0","4","6","0"
"2022/2023","South West","Ondo","Akure North","Ayetoro","Comprehensive High School, Ayetoro","Male","disabled","NECO","College of Education","26","26","18","4","4","0","1.8","0","8","14","0"
"2022/2023","South West","Ondo","Akure North","Ayetoro","Comprehensive High School, Ayetoro","Male","disabled","WAEC","College of Education","32","32","22","7","7","0","1.8","0","10","15","0"
"2022/2023","South West","Ondo","Akure North","Ayetoro","Government Secondary School, Ayetoro","Female","all","NABTEB","University","111","109","80","29","25","4","1.6","2","29","52","4"
"2022/2023","South West","Ondo","Akure North","Ayetoro","Government Secondary School, Ayetoro","Female","all","NECO","University","190","187","143","56","51","5","1.5","3","44","87","5"
"2022/2023","South West","Ondo","Akure North","Ayetoro","Government Secondary School, Ayetoro","Female","all","WAEC","University","244","240","175","62","56","6","1.5","4","65","114","6"
"2022/2023","South West","Ondo","Akure North","Ayetoro","Government Secondary School, Ayetoro","Female","disabled","NABTEB","University","13","13","9","4","4","0","1.6","0","4","6","0"
"2022/2023","South West","Ondo","Akure North","Ayetoro","Government Secondary School, Ayetoro","Female","disabled","NECO","University","26","26","18","4","4","0","1.5","0","8","14","0"
"2022/2023","South West","Ondo","Akure North","Ayetoro","Government Secondary School, Ayetoro","Female","disabled","WAEC","University","32","32","22","7","7","0","1.5","0","10","15","0"
"2022/2023","South West","Ondo","Akure North","Ayetoro","Government Secondary School, Ayetoro","Male","all","NABTEB","University","111","109","80","29","25","4","1.6","2","29","52","4"
"2022/2023","South West","Ondo","Akure North","Ayetoro","Government Secondary School, Ayetoro","Male","all","NECO","University","195","192","141","52","47","6","1.5","3","51","88","6"
"2022/2023","South West","Ondo","Akure North","Ayetoro","Government Secondary School, Ayetoro","Male","all","WAEC","University","225","222","161","52","49","3","1.5","3","61","109","3"
"2022/2023","South West","Ondo","Akure North","Ayetoro","Government Secondary School, Ayetoro","Male","disabled","NABTEB","University","12","12","9","3","3","0","1.6","0","3","5","0"
"2022/2023","South West","Ondo","Akure North","Ayetoro","Government Secondary School, Ayetoro","Male","disabled","NECO","University","26","26","18","4","4","0","1.5","0","8","14","0"
"2022/2023","South West","Ondo","Akure North","Ayetoro","Government Secondary School, Ayetoro","Male","disabled","WAEC","University","32","32","22","7","7","0","1.5","0","10","15","0"
"2022/2023","South West","Ondo","Akure North","Ayetoro","Unity College, Akure North","Female","all","NABTEB","Polytechnic","141","139","107","33","29","4","1.7","2","32","74","4"
"2022/2023","South West","Ondo","Akure North","Ayetoro","Unity College, Akure North","Female","all","NECO","Polytechnic","226","223","153","53","47","6","1.6","3","70","101","6"
"2022/2023","South West","Ondo","Akure North","Ayetoro","Unity College, Akure North","Female","all","WAEC","Polytechnic","312","307","222","75","70","5","1.6","5","85","147","5"
"2022/2023","South West","Ondo","Akure North","Ayetoro","Unity College, Akure North","Female","disabled","NABTEB","Polytechnic","13","13","9","4","4","0","1.7","0","4","6","0"
"2022/2023","South West","Ondo","Akure North","Ayetoro","Unity College, Akure North","Female","disabled","NECO","Polytechnic","23","23","17","4","4","0","1.6","0","6","13","0"
"2022/2023","South West","Ondo","Akure North","Ayetoro","Unity College, Akure North","Female","disabled","WAEC","Polytechnic","36","35","25","7","7","0","1.6","1","10","18","0"
"2022/2023","South West","Ondo","Akure North","Ayetoro","Unity College, Akure North","Male","all","NABTEB","Polytechnic","161","159","110","37","33","4","1.7","2","49","74","4"
"2022/2023","South West","Ondo","Akure North","Ayetoro","Unity College, Akure North","Male","all","NECO","Polytechnic","259","255","179","65","60","5","1.6","4","76","115","5"
"2022/2023","South West","Ondo","Akure North","Ayetoro","Unity College, Akure North","Male","all","WAEC","Polytechnic","397","391","270","82","73","9","1.6","6","121","188","9"
"2022/2023","South West","Ondo","Akure North","Ayetoro","Unity College, Akure North","Male","disabled","NABTEB","Polytechnic","15","15","9","4","4","0","1.7","0","6","5","0"
"2022/2023","South West","Ondo","Akure North","Ayetoro","Unity College, Akure North","Male","disabled","NECO","Polytechnic","29","29","18","4","4","0","1.6","0","11","14","0"
"2022/2023","South West","Ondo","Akure North","Ayetoro","Unity College, Akure North","Male","disabled","WAEC","Polytechnic","42","41","25","7","7","0","1.6","1","16","18","0"
"2022/2023","South West","Ondo","Akure South","Aponmu","Community Secondary School, Aponmu","Female","all","NABTEB","College of Education","117","115","86","28","24","4","1.8","2","29","58","4"
"2022/2023","South West","Ondo","Akure South","Aponmu","Community Secondary School, Aponmu","Female","all","NECO","College of Education","207","204","158","68","63","5","1.8","3","46","90","5"
"2022/2023","South West","Ondo","Akure South","Aponmu","Community Secondary School, Aponmu","Female","all","WAEC","College of Education","273","269","192","74","66","9","1.8","4","77","117","9"
"2022/2023","South West","Ondo","Akure South","Aponmu","Community Secondary School, Aponmu","Female","disabled","NABTEB","College of Education","11","11","7","4","4","0","1.8","0","4","3","0"
"2022/2023","South West","Ondo","Akure South","Aponmu","Community Secondary School, Aponmu","Female","disabled","NECO","College of Education","23","23","18","4","4","0","1.8","0","5","14","0"
"2022/2023","South West","Ondo","Akure South","Aponmu","Community Secondary School, Aponmu","Female","disabled","WAEC","College of Education","29","29","19","7","7","0","1.8","0","10","12","0"
