session,zone,state,lga,ward,school,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,infrastructure_score,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Community Secondary School, Alwasa/Gotomo",Male,disabled,Public,JSS,JSS1,JSS1,34,2.0,0.25,0.0,19.85,0.0,2.875,23.0,0.0,0.11,0.86,1.64,1.05,0.71,0.63
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Community Secondary School, Alwasa/Gotomo",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,89,4.0,1.0,0.25,19.35,0.0,8.0625,32.25,129.0,0.34,0.72,0.28,1.71,1.16,1.15
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Community Secondary School, Alwasa/Gotomo",Male,disabled,Public,SSS,SSS1,SSS1,23,1.5,0.25,0.0,20.35,0.25,2.1667,13.0,0.0,0.18,0.75,1.26,0.92,0.63,0.57
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Comprehensive High School, Alwasa/Gotomo",Female,all,Private,JSS,JSS1,JSS1,111,1.5,2.75,1.0,39.7,0.0,64.6667,35.2727,97.0,1.02,0.55,0.18,0.96,0.7,0.68
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Comprehensive High School, Alwasa/Gotomo",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,141,1.5,6.0,2.0,38.7,0.0,124.5,31.125,93.375,3.39,0.4,0.18,1.05,0.76,0.74
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Comprehensive High School, Alwasa/Gotomo",Female,all,Private,SSS,SSS1,SSS1,92,1.5,2.25,0.75,40.7,0.25,48.5,32.3333,97.0,0.83,0.64,0.18,0.96,0.7,0.68
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Comprehensive High School, Alwasa/Gotomo",Female,all,Public,JSS,JSS1,JSS1,337,4.0,8.0,2.75,39.7,0.0,73.6875,36.8438,107.1818,2.99,1.46,0.45,2.57,1.87,1.82
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Comprehensive High School, Alwasa/Gotomo",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,718,8.0,29.75,10.5,38.7,0.0,118.5312,31.8739,90.3095,16,2.16,0.96,5.53,4,3.92
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Comprehensive High School, Alwasa/Gotomo",Female,all,Public,SSS,SSS1,SSS1,230,3.0,5.5,2.0,40.7,0.5,61.0,33.2727,91.5,2.12,1.29,0.37,1.94,1.41,1.37
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Comprehensive High School, Alwasa/Gotomo",Female,disabled,Private,JSS,JSS1,JSS1,10,0.75,0.25,0.0,19.85,0.0,3.3333,10.0,0.0,0.23,0.32,0.63,0.5,0.34,0.31
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Comprehensive High School, Alwasa/Gotomo",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,11,0.75,0.25,0.0,19.35,0.0,7.0,21.0,0.0,0.12,0.25,0.63,0.4,0.27,0.24
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Comprehensive High School, Alwasa/Gotomo",Female,disabled,Private,SSS,SSS1,SSS1,8,0.75,0.25,0.0,20.35,0.0,2.0,6.0,0.0,0.24,0.37,0.63,0.52,0.35,0.33
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Comprehensive High School, Alwasa/Gotomo",Female,disabled,Public,JSS,JSS1,JSS1,25,2.0,0.25,0.0,19.85,0.0,3.25,26.0,0.0,0.1,0.82,1.46,1.01,0.69,0.61
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Comprehensive High School, Alwasa/Gotomo",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,66,4.0,1.0,0.25,19.35,0.0,8.1875,32.75,131.0,0.33,0.72,0.28,1.71,1.16,1.15
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Comprehensive High School, Alwasa/Gotomo",Female,disabled,Public,SSS,SSS1,SSS1,15,1.5,0.25,0.0,20.35,0.25,1.8333,11.0,0.0,0.21,0.75,1.26,0.98,0.66,0.61
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Comprehensive High School, Alwasa/Gotomo",Male,all,Private,JSS,JSS1,JSS1,149,1.5,2.5,0.75,39.7,0.0,56.3333,33.8,112.6667,0.92,0.55,0.17,0.96,0.7,0.68
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Comprehensive High School, Alwasa/Gotomo",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,177,1.5,5.5,2.0,38.7,0.0,113.5,30.9545,85.125,2.98,0.41,0.18,1.04,0.75,0.74
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Comprehensive High School, Alwasa/Gotomo",Male,all,Private,SSS,SSS1,SSS1,117,1.5,2.25,0.75,40.7,0.25,48.3333,32.2222,96.6667,0.83,0.64,0.18,0.96,0.7,0.68
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Comprehensive High School, Alwasa/Gotomo",Male,all,Public,JSS,JSS1,JSS1,443,4.0,7.0,2.5,39.7,0.0,62.8125,35.8929,100.5,2.53,1.46,0.46,2.55,1.86,1.81
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Comprehensive High School, Alwasa/Gotomo",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,978,8.0,29.5,10.5,38.7,0.0,117.25,31.7966,89.3333,15.81,2.16,0.96,5.52,4,3.92
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Comprehensive High School, Alwasa/Gotomo",Male,all,Public,SSS,SSS1,SSS1,331,3.0,6.0,2.0,40.7,0.5,68.3333,34.1667,102.5,2.35,1.29,0.35,1.94,1.41,1.37
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Comprehensive High School, Alwasa/Gotomo",Male,disabled,Private,JSS,JSS1,JSS1,13,0.75,0.25,0.0,19.85,0.0,3.0,9.0,0.0,0.24,0.32,0.63,0.51,0.35,0.32
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Comprehensive High School, Alwasa/Gotomo",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,14,0.75,0.25,0.0,19.35,0.0,6.6667,20.0,0.0,0.12,0.25,0.63,0.4,0.27,0.24
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Comprehensive High School, Alwasa/Gotomo",Male,disabled,Private,SSS,SSS1,SSS1,11,0.75,0.25,0.0,20.35,0.0,2.0,6.0,0.0,0.24,0.37,0.63,0.52,0.35,0.33
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Comprehensive High School, Alwasa/Gotomo",Male,disabled,Public,JSS,JSS1,JSS1,34,2.0,0.25,0.0,19.85,0.0,2.875,23.0,0.0,0.11,0.86,1.64,1.05,0.71,0.63
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Comprehensive High School, Alwasa/Gotomo",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,89,4.0,1.0,0.25,19.35,0.0,8.0625,32.25,129.0,0.34,0.72,0.28,1.71,1.16,1.15
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Comprehensive High School, Alwasa/Gotomo",Male,disabled,Public,SSS,SSS1,SSS1,23,1.5,0.25,0.0,20.35,0.25,2.1667,13.0,0.0,0.18,0.75,1.26,0.92,0.63,0.57
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Government Secondary School, Alwasa/Gotomo",Female,all,Private,JSS,JSS1,JSS1,111,1.5,2.75,1.0,39.7,0.0,64.6667,35.2727,97.0,1.02,0.55,0.18,0.96,0.7,0.68
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Government Secondary School, Alwasa/Gotomo",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,141,1.5,6.0,2.0,38.7,0.0,124.5,31.125,93.375,3.39,0.4,0.18,1.05,0.76,0.74
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Government Secondary School, Alwasa/Gotomo",Female,all,Private,SSS,SSS1,SSS1,92,1.5,2.25,0.75,40.7,0.25,48.5,32.3333,97.0,0.83,0.64,0.18,0.96,0.7,0.68
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Government Secondary School, Alwasa/Gotomo",Female,all,Public,JSS,JSS1,JSS1,337,4.0,8.0,2.75,39.7,0.0,73.6875,36.8438,107.1818,2.99,1.46,0.45,2.57,1.87,1.82
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Government Secondary School, Alwasa/Gotomo",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,718,8.0,29.75,10.5,38.7,0.0,118.5312,31.8739,90.3095,16,2.16,0.96,5.53,4,3.92
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Government Secondary School, Alwasa/Gotomo",Female,all,Public,SSS,SSS1,SSS1,230,3.0,5.5,2.0,40.7,0.5,61.0,33.2727,91.5,2.12,1.29,0.37,1.94,1.41,1.37
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Government Secondary School, Alwasa/Gotomo",Female,disabled,Private,JSS,JSS1,JSS1,10,0.75,0.25,0.0,19.85,0.0,3.3333,10.0,0.0,0.23,0.32,0.63,0.5,0.34,0.31
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Government Secondary School, Alwasa/Gotomo",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,11,0.75,0.25,0.0,19.35,0.0,7.0,21.0,0.0,0.12,0.25,0.63,0.4,0.27,0.24
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Government Secondary School, Alwasa/Gotomo",Female,disabled,Private,SSS,SSS1,SSS1,8,0.75,0.25,0.0,20.35,0.0,2.0,6.0,0.0,0.24,0.37,0.63,0.52,0.35,0.33
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Government Secondary School, Alwasa/Gotomo",Female,disabled,Public,JSS,JSS1,JSS1,25,2.0,0.25,0.0,19.85,0.0,3.25,26.0,0.0,0.1,0.82,1.46,1.01,0.69,0.61
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Government Secondary School, Alwasa/Gotomo",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,66,4.0,1.0,0.25,19.35,0.0,8.1875,32.75,131.0,0.33,0.72,0.28,1.71,1.16,1.15
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Government Secondary School, Alwasa/Gotomo",Female,disabled,Public,SSS,SSS1,SSS1,15,1.5,0.25,0.0,20.35,0.25,1.8333,11.0,0.0,0.21,0.75,1.26,0.98,0.66,0.61
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Government Secondary School, Alwasa/Gotomo",Male,all,Private,JSS,JSS1,JSS1,149,1.5,2.5,0.75,39.7,0.0,56.3333,33.8,112.6667,0.92,0.55,0.17,0.96,0.7,0.68
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Government Secondary School, Alwasa/Gotomo",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,177,1.5,5.5,2.0,38.7,0.0,113.5,30.9545,85.125,2.98,0.41,0.18,1.04,0.75,0.74
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Government Secondary School, Alwasa/Gotomo",Male,all,Private,SSS,SSS1,SSS1,117,1.5,2.25,0.75,40.7,0.25,48.3333,32.2222,96.6667,0.83,0.64,0.18,0.96,0.7,0.68
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Government Secondary School, Alwasa/Gotomo",Male,all,Public,JSS,JSS1,JSS1,443,4.0,7.0,2.5,39.7,0.0,62.8125,35.8929,100.5,2.53,1.46,0.46,2.55,1.86,1.81
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Government Secondary School, Alwasa/Gotomo",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,978,8.0,29.5,10.5,38.7,0.0,117.25,31.7966,89.3333,15.81,2.16,0.96,5.52,4,3.92
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Government Secondary School, Alwasa/Gotomo",Male,all,Public,SSS,SSS1,SSS1,331,3.0,6.0,2.0,40.7,0.5,68.3333,34.1667,102.5,2.35,1.29,0.35,1.94,1.41,1.37
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Government Secondary School, Alwasa/Gotomo",Male,disabled,Private,JSS,JSS1,JSS1,13,0.75,0.25,0.0,19.85,0.0,3.0,9.0,0.0,0.24,0.32,0.63,0.51,0.35,0.32
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Government Secondary School, Alwasa/Gotomo",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,14,0.75,0.25,0.0,19.35,0.0,6.6667,20.0,0.0,0.12,0.25,0.63,0.4,0.27,0.24
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Government Secondary School, Alwasa/Gotomo",Male,disabled,Private,SSS,SSS1,SSS1,11,0.75,0.25,0.0,20.35,0.0,2.0,6.0,0.0,0.24,0.37,0.63,0.52,0.35,0.33
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Government Secondary School, Alwasa/Gotomo",Male,disabled,Public,JSS,JSS1,JSS1,34,2.0,0.25,0.0,19.85,0.0,2.875,23.0,0.0,0.11,0.86,1.64,1.05,0.71,0.63
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Government Secondary School, Alwasa/Gotomo",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,89,4.0,1.0,0.25,19.35,0.0,8.0625,32.25,129.0,0.34,0.72,0.28,1.71,1.16,1.15
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Government Secondary School, Alwasa/Gotomo",Male,disabled,Public,SSS,SSS1,SSS1,23,1.5,0.25,0.0,20.35,0.25,2.1667,13.0,0.0,0.18,0.75,1.26,0.92,0.63,0.57
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Female,all,Private,JSS,JSS1,JSS1,111,1.5,2.75,1.0,39.7,0.0,64.6667,35.2727,97.0,1.02,0.55,0.18,0.96,0.7,0.68
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,141,1.5,6.0,2.0,38.7,0.0,124.5,31.125,93.375,3.39,0.4,0.18,1.05,0.76,0.74
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Female,all,Private,SSS,SSS1,SSS1,92,1.5,2.25,0.75,40.7,0.25,48.5,32.3333,97.0,0.83,0.64,0.18,0.96,0.7,0.68
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Female,all,Public,JSS,JSS1,JSS1,337,4.0,8.0,2.75,39.7,0.0,73.6875,36.8438,107.1818,2.99,1.46,0.45,2.57,1.87,1.82
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,718,8.0,29.75,10.5,38.7,0.0,118.5312,31.8739,90.3095,16,2.16,0.96,5.53,4,3.92
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Female,all,Public,SSS,SSS1,SSS1,230,3.0,5.5,2.0,40.7,0.5,61.0,33.2727,91.5,2.12,1.29,0.37,1.94,1.41,1.37
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Female,disabled,Private,JSS,JSS1,JSS1,10,0.75,0.25,0.0,19.85,0.0,3.3333,10.0,0.0,0.23,0.32,0.63,0.5,0.34,0.31
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,11,0.75,0.25,0.0,19.35,0.0,7.0,21.0,0.0,0.12,0.25,0.63,0.4,0.27,0.24
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Female,disabled,Private,SSS,SSS1,SSS1,8,0.75,0.25,0.0,20.35,0.0,2.0,6.0,0.0,0.24,0.37,0.63,0.52,0.35,0.33
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Female,disabled,Public,JSS,JSS1,JSS1,25,2.0,0.25,0.0,19.85,0.0,3.25,26.0,0.0,0.1,0.82,1.46,1.01,0.69,0.61
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,66,4.0,1.0,0.25,19.35,0.0,8.1875,32.75,131.0,0.33,0.72,0.28,1.71,1.16,1.15
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Female,disabled,Public,SSS,SSS1,SSS1,15,1.5,0.25,0.0,20.35,0.25,1.8333,11.0,0.0,0.21,0.75,1.26,0.98,0.66,0.61
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Male,all,Private,JSS,JSS1,JSS1,149,1.5,2.5,0.75,39.7,0.0,56.3333,33.8,112.6667,0.92,0.55,0.17,0.96,0.7,0.68
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,177,1.5,5.5,2.0,38.7,0.0,113.5,30.9545,85.125,2.98,0.41,0.18,1.04,0.75,0.74
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Male,all,Private,SSS,SSS1,SSS1,117,1.5,2.25,0.75,40.7,0.25,48.3333,32.2222,96.6667,0.83,0.64,0.18,0.96,0.7,0.68
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Male,all,Public,JSS,JSS1,JSS1,443,4.0,7.0,2.5,39.7,0.0,62.8125,35.8929,100.5,2.53,1.46,0.46,2.55,1.86,1.81
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,978,8.0,29.5,10.5,38.7,0.0,117.25,31.7966,89.3333,15.81,2.16,0.96,5.52,4,3.92
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Male,all,Public,SSS,SSS1,SSS1,331,3.0,6.0,2.0,40.7,0.5,68.3333,34.1667,102.5,2.35,1.29,0.35,1.94,1.41,1.37
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Male,disabled,Private,JSS,JSS1,JSS1,13,0.75,0.25,0.0,19.85,0.0,3.0,9.0,0.0,0.24,0.32,0.63,0.51,0.35,0.32
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,14,0.75,0.25,0.0,19.35,0.0,6.6667,20.0,0.0,0.12,0.25,0.63,0.4,0.27,0.24
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Male,disabled,Private,SSS,SSS1,SSS1,11,0.75,0.25,0.0,20.35,0.0,2.0,6.0,0.0,0.24,0.37,0.63,0.52,0.35,0.33
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Male,disabled,Public,JSS,JSS1,JSS1,34,2.0,0.25,0.0,19.85,0.0,2.875,23.0,0.0,0.11,0.86,1.64,1.05,0.71,0.63
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,89,4.0,1.0,0.25,19.35,0.0,8.0625,32.25,129.0,0.34,0.72,0.28,1.71,1.16,1.15
2022/2023,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Male,disabled,Public,SSS,SSS1,SSS1,23,1.5,0.25,0.0,20.35,0.25,2.1667,13.0,0.0,0.18,0.75,1.26,0.92,0.63,0.57
2022/2023,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Female,all,Private,JSS,JSS1,JSS1,84,1.0,2.25,0.75,39.7,0.0,73.25,32.5556,97.6667,0.95,0.37,0.12,0.66,0.48,0.46
2022/2023,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,178,2.0,7.5,2.5,38.7,0.0,117.625,31.3667,94.1,4.08,0.54,0.23,1.39,1,0.98
2022/2023,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Female,all,Private,SSS,SSS1,SSS1,87,1.5,2.25,0.75,40.7,0.25,46.1667,30.7778,92.3333,0.86,0.64,0.18,0.97,0.7,0.68
2022/2023,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Female,all,Public,JSS,JSS1,JSS1,283,3.5,6.75,2.25,39.7,0.0,70.7857,36.7037,110.1111,2.49,1.27,0.39,2.24,1.63,1.59
2022/2023,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,534,6.5,22.25,8.0,38.7,0.0,108.4615,31.6854,88.125,11.51,1.75,0.78,4.45,3.22,3.16
