"session","gender","disability_scope","exam_body","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2019/2020","Female","all","NECO","College of Education","ward","Barakin Ladi","North Central","Plateau","Barkin Ladi","Barakin Ladi","","194","191","137","39","37","2","3","54","98","2"
"2019/2020","Female","all","NECO","College of Education","ward","Gassa/Sho","North Central","Plateau","Barkin Ladi","Gassa/Sho","","105","103","78","30","28","2","2","25","49","2"
"2019/2020","Female","all","NECO","College of Education","ward","Abba Na Shehu","North Central","Plateau","Jos North","Abba Na Shehu","","173","170","118","43","41","2","3","52","76","2"
"2019/2020","Female","all","NECO","College of Education","ward","Ali Kazaure","North Central","Plateau","Jos North","Ali Kazaure","","167","165","118","43","37","6","2","47","76","6"
"2019/2020","Female","all","NECO","College of Education","ward","Gangare","North Central","Plateau","Jos North","Gangare","","187","184","126","43","37","6","3","58","84","6"
"2019/2020","Female","all","NECO","College of Education","ward","Bukuru","North Central","Plateau","Jos South","Bukuru","","249","245","179","68","60","9","4","66","110","9"
"2019/2020","Female","all","NECO","College of Education","ward","Ampang west","North Central","Plateau","Mangu","Ampang west","","205","202","149","59","55","4","3","53","89","4"
"2019/2020","Female","all","NECO","College of Education","ward","Chanso","North Central","Plateau","Mangu","Chanso","","77","76","50","21","18","4","1","26","28","4"
"2019/2020","Female","all","NECO","College of Education","ward","Gindiri  I","North Central","Plateau","Mangu","Gindiri  I","","224","221","157","47","41","6","3","64","110","6"
"2019/2020","Female","all","NECO","College of Education","ward","Chip","North Central","Plateau","Pankshin","Chip","","462","455","337","124","114","10","7","118","213","10"
"2019/2020","Female","all","NECO","College of Education","ward","Dok-Pai","North Central","Plateau","Pankshin","Dok-Pai","","496","489","374","146","129","17","7","115","229","17"
"2019/2020","Female","all","NECO","College of Education","ward","Fier","North Central","Plateau","Pankshin","Fier","","288","283","199","78","69","9","5","84","122","9"
"2019/2020","Female","all","NECO","Polytechnic","ward","Gassa/Sho","North Central","Plateau","Barkin Ladi","Gassa/Sho","","205","202","137","43","41","2","3","65","95","2"
"2019/2020","Female","all","NECO","Polytechnic","ward","Gindin Akwati","North Central","Plateau","Barkin Ladi","Gindin Akwati","","333","328","236","82","74","8","5","92","155","8"
"2019/2020","Female","all","NECO","Polytechnic","ward","Abba Na Shehu","North Central","Plateau","Jos North","Abba Na Shehu","","223","219","168","73","69","4","4","51","96","4"
"2019/2020","Female","all","NECO","Polytechnic","ward","Ali Kazaure","North Central","Plateau","Jos North","Ali Kazaure","","423","417","308","112","102","10","6","109","196","10"
"2019/2020","Female","all","NECO","Polytechnic","ward","Gangare","North Central","Plateau","Jos North","Gangare","","83","82","58","22","18","4","1","24","37","4"
"2019/2020","Female","all","NECO","Polytechnic","ward","Bukuru","North Central","Plateau","Jos South","Bukuru","","195","192","140","60","55","5","3","52","81","5"
"2019/2020","Female","all","NECO","Polytechnic","ward","Du","North Central","Plateau","Jos South","Du","","657","646","461","170","156","15","11","185","290","15"
"2019/2020","Female","all","NECO","Polytechnic","ward","Giring","North Central","Plateau","Jos South","Giring","","531","523","355","112","106","6","8","168","244","6"
"2019/2020","Female","all","NECO","Polytechnic","ward","Chanso","North Central","Plateau","Mangu","Chanso","","97","96","71","26","23","3","1","25","45","3"
"2019/2020","Female","all","NECO","Polytechnic","ward","Chip","North Central","Plateau","Pankshin","Chip","","72","71","53","22","18","4","1","18","32","4"
"2019/2020","Female","all","NECO","University","ward","Barakin Ladi","North Central","Plateau","Barkin Ladi","Barakin Ladi","","522","515","372","125","110","15","7","143","248","15"
"2019/2020","Female","all","NECO","University","ward","Gassa/Sho","North Central","Plateau","Barkin Ladi","Gassa/Sho","","411","405","295","95","83","12","6","110","200","12"
"2019/2020","Female","all","NECO","University","ward","Gindin Akwati","North Central","Plateau","Barkin Ladi","Gindin Akwati","","340","335","246","85","77","8","5","89","161","8"
"2019/2020","Female","all","NECO","University","ward","Abba Na Shehu","North Central","Plateau","Jos North","Abba Na Shehu","","156","154","112","39","37","2","2","42","74","2"
"2019/2020","Female","all","NECO","University","ward","Ali Kazaure","North Central","Plateau","Jos North","Ali Kazaure","","178","175","133","50","45","5","3","42","83","5"
"2019/2020","Female","all","NECO","University","ward","Gangare","North Central","Plateau","Jos North","Gangare","","229","225","157","56","51","5","4","68","101","5"
"2019/2020","Female","all","NECO","University","ward","Bukuru","North Central","Plateau","Jos South","Bukuru","","119","117","89","39","37","2","2","28","51","2"
"2019/2020","Female","all","NECO","University","ward","Giring","North Central","Plateau","Jos South","Giring","","176","173","120","39","37","2","3","53","82","2"
"2019/2020","Female","all","NECO","University","ward","Ampang west","North Central","Plateau","Mangu","Ampang west","","341","336","242","82","74","8","5","94","161","8"
"2019/2020","Female","all","NECO","University","ward","Chanso","North Central","Plateau","Mangu","Chanso","","257","254","187","65","60","5","3","67","122","5"
"2019/2020","Female","all","NECO","University","ward","Gindiri  I","North Central","Plateau","Mangu","Gindiri  I","","592","583","426","159","142","17","9","157","267","17"
"2019/2020","Female","all","NECO","University","ward","Dok-Pai","North Central","Plateau","Pankshin","Dok-Pai","","194","191","137","43","41","2","3","54","94","2"
"2019/2020","Female","all","NECO","University","ward","Fier","North Central","Plateau","Pankshin","Fier","","310","306","222","85","77","8","4","84","136","8"
"2019/2020","Female","all","WAEC","College of Education","ward","Barakin Ladi","North Central","Plateau","Barkin Ladi","Barakin Ladi","","242","238","167","54","50","4","4","71","113","4"
"2019/2020","Female","all","WAEC","College of Education","ward","Gassa/Sho","North Central","Plateau","Barkin Ladi","Gassa/Sho","","166","164","120","47","42","5","2","44","72","5"
"2019/2020","Female","all","WAEC","College of Education","ward","Abba Na Shehu","North Central","Plateau","Jos North","Abba Na Shehu","","216","213","146","51","47","4","3","67","95","4"
"2019/2020","Female","all","WAEC","College of Education","ward","Ali Kazaure","North Central","Plateau","Jos North","Ali Kazaure","","193","190","133","50","47","4","3","57","82","4"
"2019/2020","Female","all","WAEC","College of Education","ward","Gangare","North Central","Plateau","Jos North","Gangare","","233","230","168","66","58","8","3","62","103","8"
"2019/2020","Female","all","WAEC","College of Education","ward","Bukuru","North Central","Plateau","Jos South","Bukuru","","333","328","246","87","77","11","5","82","159","11"
"2019/2020","Female","all","WAEC","College of Education","ward","Ampang west","North Central","Plateau","Mangu","Ampang west","","256","252","178","62","54","8","4","74","116","8"
"2019/2020","Female","all","WAEC","College of Education","ward","Chanso","North Central","Plateau","Mangu","Chanso","","99","98","72","25","23","3","1","26","46","3"
"2019/2020","Female","all","WAEC","College of Education","ward","Gindiri  I","North Central","Plateau","Mangu","Gindiri  I","","323","318","216","74","66","8","5","102","142","8"
"2019/2020","Female","all","WAEC","College of Education","ward","Chip","North Central","Plateau","Pankshin","Chip","","617","608","454","169","148","22","9","154","284","22"
"2019/2020","Female","all","WAEC","College of Education","ward","Dok-Pai","North Central","Plateau","Pankshin","Dok-Pai","","661","652","484","184","160","24","9","168","301","24"
"2019/2020","Female","all","WAEC","College of Education","ward","Fier","North Central","Plateau","Pankshin","Fier","","391","386","287","111","97","14","5","99","177","14"
"2019/2020","Female","all","WAEC","Polytechnic","ward","Gassa/Sho","North Central","Plateau","Barkin Ladi","Gassa/Sho","","251","247","176","62","54","8","4","71","115","8"
"2019/2020","Female","all","WAEC","Polytechnic","ward","Gindin Akwati","North Central","Plateau","Barkin Ladi","Gindin Akwati","","396","390","292","110","100","10","6","98","181","10"
"2019/2020","Female","all","WAEC","Polytechnic","ward","Abba Na Shehu","North Central","Plateau","Jos North","Abba Na Shehu","","313","308","224","84","74","11","5","84","139","11"
"2019/2020","Female","all","WAEC","Polytechnic","ward","Ali Kazaure","North Central","Plateau","Jos North","Ali Kazaure","","475","468","350","133","117","16","7","118","218","16"
"2019/2020","Female","all","WAEC","Polytechnic","ward","Gangare","North Central","Plateau","Jos North","Gangare","","95","94","70","26","23","3","1","24","45","3"
"2019/2020","Female","all","WAEC","Polytechnic","ward","Bukuru","North Central","Plateau","Jos South","Bukuru","","256","252","195","69","62","8","4","57","126","8"
"2019/2020","Female","all","WAEC","Polytechnic","ward","Du","North Central","Plateau","Jos South","Du","","808","797","578","205","183","23","11","219","372","23"
"2019/2020","Female","all","WAEC","Polytechnic","ward","Giring","North Central","Plateau","Jos South","Giring","","717","707","508","179","159","20","10","199","329","20"
"2019/2020","Female","all","WAEC","Polytechnic","ward","Chanso","North Central","Plateau","Mangu","Chanso","","122","120","83","29","27","2","2","37","54","2"
"2019/2020","Female","all","WAEC","Polytechnic","ward","Chip","North Central","Plateau","Pankshin","Chip","","97","96","72","29","27","2","1","24","44","2"
"2019/2020","Female","all","WAEC","University","ward","Barakin Ladi","North Central","Plateau","Barkin Ladi","Barakin Ladi","","677","667","483","180","159","22","10","184","302","22"
"2019/2020","Female","all","WAEC","University","ward","Gassa/Sho","North Central","Plateau","Barkin Ladi","Gassa/Sho","","519","511","378","144","128","16","8","133","235","16"
"2019/2020","Female","all","WAEC","University","ward","Gindin Akwati","North Central","Plateau","Barkin Ladi","Gindin Akwati","","474","467","318","110","97","13","7","149","208","13"
"2019/2020","Female","all","WAEC","University","ward","Abba Na Shehu","North Central","Plateau","Jos North","Abba Na Shehu","","181","178","133","55","51","4","3","45","79","4"
"2019/2020","Female","all","WAEC","University","ward","Ali Kazaure","North Central","Plateau","Jos North","Ali Kazaure","","251","247","186","70","62","8","4","61","117","8"
"2019/2020","Female","all","WAEC","University","ward","Gangare","North Central","Plateau","Jos North","Gangare","","283","279","188","55","50","5","4","91","134","5"
"2019/2020","Female","all","WAEC","University","ward","Bukuru","North Central","Plateau","Jos South","Bukuru","","147","145","108","40","35","5","2","37","69","5"
"2019/2020","Female","all","WAEC","University","ward","Giring","North Central","Plateau","Jos South","Giring","","213","210","150","50","46","4","3","60","100","4"
"2019/2020","Female","all","WAEC","University","ward","Ampang west","North Central","Plateau","Mangu","Ampang west","","459","452","341","125","113","12","7","111","217","12"
"2019/2020","Female","all","WAEC","University","ward","Chanso","North Central","Plateau","Mangu","Chanso","","326","321","234","87","78","10","5","87","146","10"
"2019/2020","Female","all","WAEC","University","ward","Gindiri  I","North Central","Plateau","Mangu","Gindiri  I","","809","797","568","220","198","23","12","229","347","23"
"2019/2020","Female","all","WAEC","University","ward","Dok-Pai","North Central","Plateau","Pankshin","Dok-Pai","","264","260","188","66","58","8","4","72","123","8"
"2019/2020","Female","all","WAEC","University","ward","Fier","North Central","Plateau","Pankshin","Fier","","412","406","302","111","97","14","6","104","192","14"
"2019/2020","Female","disabled","NABTEB","College of Education","ward","Barakin Ladi","North Central","Plateau","Barkin Ladi","Barakin Ladi","","10","10","6","5","5","0","0","4","1","0"
"2019/2020","Female","disabled","NABTEB","College of Education","ward","Gassa/Sho","North Central","Plateau","Barkin Ladi","Gassa/Sho","","8","8","5","4","3","1","0","3","1","1"
"2019/2020","Female","disabled","NABTEB","College of Education","ward","Abba Na Shehu","North Central","Plateau","Jos North","Abba Na Shehu","","12","12","9","5","5","0","0","3","4","0"
"2019/2020","Female","disabled","NABTEB","College of Education","ward","Ali Kazaure","North Central","Plateau","Jos North","Ali Kazaure","","8","8","5","4","4","0","0","3","1","0"
"2019/2020","Female","disabled","NABTEB","College of Education","ward","Gangare","North Central","Plateau","Jos North","Gangare","","13","13","8","4","4","0","0","5","3","0"
"2019/2020","Female","disabled","NABTEB","College of Education","ward","Bukuru","North Central","Plateau","Jos South","Bukuru","","17","17","10","8","8","0","0","7","2","0"
"2019/2020","Female","disabled","NABTEB","College of Education","ward","Ampang west","North Central","Plateau","Mangu","Ampang west","","19","19","11","5","4","1","0","8","7","1"
"2019/2020","Female","disabled","NABTEB","College of Education","ward","Chanso","North Central","Plateau","Mangu","Chanso","","8","8","5","4","4","0","0","3","1","0"
"2019/2020","Female","disabled","NABTEB","College of Education","ward","Gindiri  I","North Central","Plateau","Mangu","Gindiri  I","","12","12","9","5","5","0","0","3","4","0"
"2019/2020","Female","disabled","NABTEB","College of Education","ward","Chip","North Central","Plateau","Pankshin","Chip","","28","28","19","13","11","2","0","9","6","2"
"2019/2020","Female","disabled","NABTEB","College of Education","ward","Dok-Pai","North Central","Plateau","Pankshin","Dok-Pai","","31","31","20","15","13","2","0","11","6","2"
"2019/2020","Female","disabled","NABTEB","College of Education","ward","Fier","North Central","Plateau","Pankshin","Fier","","17","17","10","8","8","1","0","7","2","1"
"2019/2020","Female","disabled","NABTEB","Polytechnic","ward","Gassa/Sho","North Central","Plateau","Barkin Ladi","Gassa/Sho","","11","11","6","5","5","0","0","6","1","0"
"2019/2020","Female","disabled","NABTEB","Polytechnic","ward","Gindin Akwati","North Central","Plateau","Barkin Ladi","Gindin Akwati","","20","20","12","10","10","0","0","8","2","0"
"2019/2020","Female","disabled","NABTEB","Polytechnic","ward","Abba Na Shehu","North Central","Plateau","Jos North","Abba Na Shehu","","20","20","12","10","10","0","0","8","2","0"
"2019/2020","Female","disabled","NABTEB","Polytechnic","ward","Ali Kazaure","North Central","Plateau","Jos North","Ali Kazaure","","24","24","17","9","9","0","0","7","8","0"
"2019/2020","Female","disabled","NABTEB","Polytechnic","ward","Gangare","North Central","Plateau","Jos North","Gangare","","8","8","5","4","4","0","0","3","1","0"
"2019/2020","Female","disabled","NABTEB","Polytechnic","ward","Bukuru","North Central","Plateau","Jos South","Bukuru","","8","8","5","4","4","0","0","3","1","0"
"2019/2020","Female","disabled","NABTEB","Polytechnic","ward","Du","North Central","Plateau","Jos South","Du","","35","35","21","13","13","0","0","14","8","0"
"2019/2020","Female","disabled","NABTEB","Polytechnic","ward","Giring","North Central","Plateau","Jos South","Giring","","36","36","23","15","15","0","0","13","9","0"
"2019/2020","Female","disabled","NABTEB","Polytechnic","ward","Chanso","North Central","Plateau","Mangu","Chanso","","8","8","5","4","3","1","0","3","1","1"
"2019/2020","Female","disabled","NABTEB","Polytechnic","ward","Chip","North Central","Plateau","Pankshin","Chip","","8","8","5","4","3","1","0","3","1","1"
"2019/2020","Female","disabled","NABTEB","University","ward","Barakin Ladi","North Central","Plateau","Barkin Ladi","Barakin Ladi","","30","30","18","13","11","2","0","12","5","2"
"2019/2020","Female","disabled","NABTEB","University","ward","Gassa/Sho","North Central","Plateau","Barkin Ladi","Gassa/Sho","","21","21","11","5","5","0","0","10","7","0"
"2019/2020","Female","disabled","NABTEB","University","ward","Gindin Akwati","North Central","Plateau","Barkin Ladi","Gindin Akwati","","20","20","12","5","5","0","0","8","7","0"
"2019/2020","Female","disabled","NABTEB","University","ward","Abba Na Shehu","North Central","Plateau","Jos North","Abba Na Shehu","","10","10","6","5","5","0","0","4","1","0"
"2019/2020","Female","disabled","NABTEB","University","ward","Ali Kazaure","North Central","Plateau","Jos North","Ali Kazaure","","8","8","5","4","4","0","0","3","1","0"
"2019/2020","Female","disabled","NABTEB","University","ward","Gangare","North Central","Plateau","Jos North","Gangare","","17","17","10","8","8","0","0","7","2","0"
"2019/2020","Female","disabled","NABTEB","University","ward","Bukuru","North Central","Plateau","Jos South","Bukuru","","8","8","5","4","4","0","0","3","1","0"
"2019/2020","Female","disabled","NABTEB","University","ward","Giring","North Central","Plateau","Jos South","Giring","","12","12","6","4","5","0","0","6","2","0"
"2019/2020","Female","disabled","NABTEB","University","ward","Ampang west","North Central","Plateau","Mangu","Ampang west","","22","22","14","9","9","0","0","8","5","0"
"2019/2020","Female","disabled","NABTEB","University","ward","Chanso","North Central","Plateau","Mangu","Chanso","","18","18","11","9","8","1","0","7","2","1"
"2019/2020","Female","disabled","NABTEB","University","ward","Gindiri  I","North Central","Plateau","Mangu","Gindiri  I","","32","32","21","15","14","1","0","11","6","1"
"2019/2020","Female","disabled","NABTEB","University","ward","Dok-Pai","North Central","Plateau","Pankshin","Dok-Pai","","10","10","6","5","5","0","0","4","1","0"
"2019/2020","Female","disabled","NABTEB","University","ward","Fier","North Central","Plateau","Pankshin","Fier","","17","17","10","8","8","0","0","7","2","0"
"2019/2020","Female","disabled","NECO","College of Education","ward","Barakin Ladi","North Central","Plateau","Barkin Ladi","Barakin Ladi","","18","18","10","4","5","0","0","8","7","0"
"2019/2020","Female","disabled","NECO","College of Education","ward","Gassa/Sho","North Central","Plateau","Barkin Ladi","Gassa/Sho","","16","16","11","4","4","0","0","5","7","0"
"2019/2020","Female","disabled","NECO","College of Education","ward","Abba Na Shehu","North Central","Plateau","Jos North","Abba Na Shehu","","23","23","13","4","5","0","0","10","10","0"
"2019/2020","Female","disabled","NECO","College of Education","ward","Ali Kazaure","North Central","Plateau","Jos North","Ali Kazaure","","15","15","10","4","5","0","0","5","7","0"
"2019/2020","Female","disabled","NECO","College of Education","ward","Gangare","North Central","Plateau","Jos North","Gangare","","26","26","16","4","5","0","0","10","13","0"
"2019/2020","Female","disabled","NECO","College of Education","ward","Bukuru","North Central","Plateau","Jos South","Bukuru","","21","21","13","8","10","0","0","8","6","0"
"2019/2020","Female","disabled","NECO","College of Education","ward","Ampang west","North Central","Plateau","Mangu","Ampang west","","23","23","17","8","10","0","0","6","10","0"
"2019/2020","Female","disabled","NECO","College of Education","ward","Chanso","North Central","Plateau","Mangu","Chanso","","10","10","5","4","5","0","0","5","2","0"
"2019/2020","Female","disabled","NECO","College of Education","ward","Gindiri  I","North Central","Plateau","Mangu","Gindiri  I","","23","23","16","4","5","0","0","7","12","0"
"2019/2020","Female","disabled","NECO","College of Education","ward","Chip","North Central","Plateau","Pankshin","Chip","","56","56","39","12","12","0","0","17","27","0"
"2019/2020","Female","disabled","NECO","College of Education","ward","Dok-Pai","North Central","Plateau","Pankshin","Dok-Pai","","50","50","36","12","12","0","0","14","24","0"
"2019/2020","Female","disabled","NECO","College of Education","ward","Fier","North Central","Plateau","Pankshin","Fier","","24","24","15","8","8","0","0","9","7","0"
"2019/2020","Female","disabled","NECO","Polytechnic","ward","Gassa/Sho","North Central","Plateau","Barkin Ladi","Gassa/Sho","","21","21","14","4","5","0","0","7","10","0"
"2019/2020","Female","disabled","NECO","Polytechnic","ward","Gindin Akwati","North Central","Plateau","Barkin Ladi","Gindin Akwati","","32","32","22","8","10","0","0","10","14","0"
"2019/2020","Female","disabled","NECO","Polytechnic","ward","Abba Na Shehu","North Central","Plateau","Jos North","Abba Na Shehu","","24","24","19","8","10","0","0","5","11","0"
"2019/2020","Female","disabled","NECO","Polytechnic","ward","Ali Kazaure","North Central","Plateau","Jos North","Ali Kazaure","","53","53","37","8","10","0","0","16","29","0"
"2019/2020","Female","disabled","NECO","Polytechnic","ward","Gangare","North Central","Plateau","Jos North","Gangare","","10","10","5","4","5","0","0","5","2","0"
"2019/2020","Female","disabled","NECO","Polytechnic","ward","Bukuru","North Central","Plateau","Jos South","Bukuru","","18","18","13","4","5","0","0","5","9","0"
"2019/2020","Female","disabled","NECO","Polytechnic","ward","Du","North Central","Plateau","Jos South","Du","","63","63","43","16","20","0","0","20","28","0"
"2019/2020","Female","disabled","NECO","Polytechnic","ward","Giring","North Central","Plateau","Jos South","Giring","","69","69","41","12","12","0","0","28","30","0"
"2019/2020","Female","disabled","NECO","Polytechnic","ward","Chanso","North Central","Plateau","Mangu","Chanso","","10","10","5","4","5","0","0","5","2","0"
"2019/2020","Female","disabled","NECO","Polytechnic","ward","Chip","North Central","Plateau","Pankshin","Chip","","10","10","7","4","4","0","0","3","4","0"
"2019/2020","Female","disabled","NECO","University","ward","Barakin Ladi","North Central","Plateau","Barkin Ladi","Barakin Ladi","","61","61","39","12","13","0","0","22","28","0"
"2019/2020","Female","disabled","NECO","University","ward","Gassa/Sho","North Central","Plateau","Barkin Ladi","Gassa/Sho","","42","42","28","8","9","0","0","14","20","0"
"2019/2020","Female","disabled","NECO","University","ward","Gindin Akwati","North Central","Plateau","Barkin Ladi","Gindin Akwati","","32","32","19","8","9","0","0","13","11","0"
"2019/2020","Female","disabled","NECO","University","ward","Abba Na Shehu","North Central","Plateau","Jos North","Abba Na Shehu","","21","21","17","4","5","0","0","4","13","0"
"2019/2020","Female","disabled","NECO","University","ward","Ali Kazaure","North Central","Plateau","Jos North","Ali Kazaure","","21","21","17","4","5","0","0","4","13","0"
"2019/2020","Female","disabled","NECO","University","ward","Gangare","North Central","Plateau","Jos North","Gangare","","21","21","13","8","10","0","0","8","6","0"
"2019/2020","Female","disabled","NECO","University","ward","Bukuru","North Central","Plateau","Jos South","Bukuru","","10","10","7","4","5","0","0","3","4","0"
"2019/2020","Female","disabled","NECO","University","ward","Giring","North Central","Plateau","Jos South","Giring","","23","23","13","4","5","0","0","10","10","0"
"2019/2020","Female","disabled","NECO","University","ward","Ampang west","North Central","Plateau","Mangu","Ampang west","","39","39","28","8","10","0","0","11","20","0"
"2019/2020","Female","disabled","NECO","University","ward","Chanso","North Central","Plateau","Mangu","Chanso","","26","26","18","8","9","0","0","8","10","0"
"2019/2020","Female","disabled","NECO","University","ward","Gindiri  I","North Central","Plateau","Mangu","Gindiri  I","","66","66","41","12","15","0","0","25","30","0"
"2019/2020","Female","disabled","NECO","University","ward","Dok-Pai","North Central","Plateau","Pankshin","Dok-Pai","","15","15","10","4","4","0","0","5","7","0"
"2019/2020","Female","disabled","NECO","University","ward","Fier","North Central","Plateau","Pankshin","Fier","","31","31","21","8","8","0","0","10","14","0"
"2019/2020","Female","disabled","WAEC","College of Education","ward","Barakin Ladi","North Central","Plateau","Barkin Ladi","Barakin Ladi","","22","22","14","4","4","0","0","8","11","0"
"2019/2020","Female","disabled","WAEC","College of Education","ward","Gassa/Sho","North Central","Plateau","Barkin Ladi","Gassa/Sho","","22","22","14","4","4","0","0","8","11","0"
"2019/2020","Female","disabled","WAEC","College of Education","ward","Abba Na Shehu","North Central","Plateau","Jos North","Abba Na Shehu","","28","28","18","7","8","0","0","10","11","0"
"2019/2020","Female","disabled","WAEC","College of Education","ward","Ali Kazaure","North Central","Plateau","Jos North","Ali Kazaure","","18","18","13","4","4","0","0","5","9","0"
"2019/2020","Female","disabled","WAEC","College of Education","ward","Gangare","North Central","Plateau","Jos North","Gangare","","32","32","22","7","8","0","0","10","16","0"
