"session","gender","disability_scope","exam_body","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2019/2020","Female","all","NECO","College of Education","lga","Oron","South South","Akwa Ibom","Oron","","","314","310","201","72","65","7","4","109","129","7"
"2019/2020","Female","all","NECO","College of Education","lga","Uyo","South South","Akwa Ibom","Uyo","","","575","566","359","122","111","11","9","207","237","11"
"2019/2020","Female","all","NECO","Polytechnic","lga","Abak","South South","Akwa Ibom","Abak","","","553","545","354","125","114","11","8","191","229","11"
"2019/2020","Female","all","NECO","Polytechnic","lga","Eket","South South","Akwa Ibom","Eket","","","847","835","542","182","160","22","12","293","361","22"
"2019/2020","Female","all","NECO","Polytechnic","lga","Ikot Ekpene","South South","Akwa Ibom","Ikot Ekpene","","","328","324","224","86","76","10","4","100","138","10"
"2019/2020","Female","all","NECO","Polytechnic","lga","Oron","South South","Akwa Ibom","Oron","","","455","448","291","104","95","9","7","157","188","9"
"2019/2020","Female","all","NECO","Polytechnic","lga","Uyo","South South","Akwa Ibom","Uyo","","","541","533","349","124","112","12","8","184","225","12"
"2019/2020","Female","all","NECO","University","lga","Abak","South South","Akwa Ibom","Abak","","","849","837","530","183","163","20","12","307","347","20"
"2019/2020","Female","all","NECO","University","lga","Eket","South South","Akwa Ibom","Eket","","","315","310","218","81","76","6","5","92","136","6"
"2019/2020","Female","all","NECO","University","lga","Ikot Ekpene","South South","Akwa Ibom","Ikot Ekpene","","","666","656","426","157","143","14","10","230","269","14"
"2019/2020","Female","all","NECO","University","lga","Oron","South South","Akwa Ibom","Oron","","","1092","1076","706","249","223","26","16","370","457","26"
"2019/2020","Female","all","NECO","University","lga","Uyo","South South","Akwa Ibom","Uyo","","","589","579","372","125","114","11","10","207","247","11"
"2019/2020","Female","all","WAEC","College of Education","lga","Abak","South South","Akwa Ibom","Abak","","","570","562","346","114","104","10","8","216","232","10"
"2019/2020","Female","all","WAEC","College of Education","lga","Eket","South South","Akwa Ibom","Eket","","","812","800","536","203","181","22","12","264","334","22"
"2019/2020","Female","all","WAEC","College of Education","lga","Ikot Ekpene","South South","Akwa Ibom","Ikot Ekpene","","","1139","1121","726","268","242","26","18","395","458","26"
"2019/2020","Female","all","WAEC","College of Education","lga","Oron","South South","Akwa Ibom","Oron","","","411","405","271","98","87","11","6","134","174","11"
"2019/2020","Female","all","WAEC","College of Education","lga","Uyo","South South","Akwa Ibom","Uyo","","","748","737","460","148","126","22","11","277","313","22"
"2019/2020","Female","all","WAEC","Polytechnic","lga","Abak","South South","Akwa Ibom","Abak","","","680","670","433","151","133","18","10","237","282","18"
"2019/2020","Female","all","WAEC","Polytechnic","lga","Eket","South South","Akwa Ibom","Eket","","","1114","1098","708","253","223","30","16","390","455","30"
"2019/2020","Female","all","WAEC","Polytechnic","lga","Ikot Ekpene","South South","Akwa Ibom","Ikot Ekpene","","","405","399","260","105","97","8","6","139","156","8"
"2019/2020","Female","all","WAEC","Polytechnic","lga","Oron","South South","Akwa Ibom","Oron","","","591","582","379","142","127","15","9","203","237","15"
"2019/2020","Female","all","WAEC","Polytechnic","lga","Uyo","South South","Akwa Ibom","Uyo","","","701","691","447","172","156","16","10","244","275","16"
"2019/2020","Female","all","WAEC","University","lga","Abak","South South","Akwa Ibom","Abak","","","1108","1092","713","243","217","26","16","379","470","26"
"2019/2020","Female","all","WAEC","University","lga","Eket","South South","Akwa Ibom","Eket","","","350","345","232","95","84","11","5","113","137","11"
"2019/2020","Female","all","WAEC","University","lga","Ikot Ekpene","South South","Akwa Ibom","Ikot Ekpene","","","882","868","567","209","184","25","14","301","358","25"
"2019/2020","Female","all","WAEC","University","lga","Oron","South South","Akwa Ibom","Oron","","","1377","1357","900","329","293","36","20","457","571","36"
"2019/2020","Female","all","WAEC","University","lga","Uyo","South South","Akwa Ibom","Uyo","","","823","811","527","185","164","21","12","284","342","21"
"2019/2020","Female","disabled","NABTEB","College of Education","lga","Abak","South South","Akwa Ibom","Abak","","","28","28","16","11","11","0","0","12","5","0"
"2019/2020","Female","disabled","NABTEB","College of Education","lga","Eket","South South","Akwa Ibom","Eket","","","40","40","21","16","16","0","0","19","5","0"
"2019/2020","Female","disabled","NABTEB","College of Education","lga","Ikot Ekpene","South South","Akwa Ibom","Ikot Ekpene","","","65","65","39","19","19","0","0","26","20","0"
"2019/2020","Female","disabled","NABTEB","College of Education","lga","Oron","South South","Akwa Ibom","Oron","","","18","18","11","8","8","0","0","7","3","0"
"2019/2020","Female","disabled","NABTEB","College of Education","lga","Uyo","South South","Akwa Ibom","Uyo","","","36","36","18","15","15","0","0","18","4","0"
"2019/2020","Female","disabled","NABTEB","Polytechnic","lga","Abak","South South","Akwa Ibom","Abak","","","35","35","18","14","14","0","0","18","4","0"
"2019/2020","Female","disabled","NABTEB","Polytechnic","lga","Eket","South South","Akwa Ibom","Eket","","","61","61","36","23","23","0","0","25","13","0"
"2019/2020","Female","disabled","NABTEB","Polytechnic","lga","Ikot Ekpene","South South","Akwa Ibom","Ikot Ekpene","","","19","19","12","7","7","0","0","7","5","0"
"2019/2020","Female","disabled","NABTEB","Polytechnic","lga","Oron","South South","Akwa Ibom","Oron","","","28","28","16","12","12","0","0","12","4","0"
"2019/2020","Female","disabled","NABTEB","Polytechnic","lga","Uyo","South South","Akwa Ibom","Uyo","","","37","37","19","16","16","0","0","18","4","0"
"2019/2020","Female","disabled","NABTEB","University","lga","Abak","South South","Akwa Ibom","Abak","","","54","54","29","19","19","0","0","25","10","0"
"2019/2020","Female","disabled","NABTEB","University","lga","Eket","South South","Akwa Ibom","Eket","","","21","21","13","8","8","0","0","8","6","0"
"2019/2020","Female","disabled","NABTEB","University","lga","Ikot Ekpene","South South","Akwa Ibom","Ikot Ekpene","","","37","37","23","14","14","0","0","14","9","0"
"2019/2020","Female","disabled","NABTEB","University","lga","Oron","South South","Akwa Ibom","Oron","","","73","73","44","27","27","0","0","29","17","0"
"2019/2020","Female","disabled","NABTEB","University","lga","Uyo","South South","Akwa Ibom","Uyo","","","39","39","21","15","15","0","0","18","6","0"
"2019/2020","Female","disabled","NECO","College of Education","lga","Abak","South South","Akwa Ibom","Abak","","","45","45","27","12","12","0","0","18","15","0"
"2019/2020","Female","disabled","NECO","College of Education","lga","Eket","South South","Akwa Ibom","Eket","","","58","58","38","16","16","0","0","20","22","0"
"2019/2020","Female","disabled","NECO","College of Education","lga","Ikot Ekpene","South South","Akwa Ibom","Ikot Ekpene","","","107","107","64","26","27","0","0","43","39","0"
"2019/2020","Female","disabled","NECO","College of Education","lga","Oron","South South","Akwa Ibom","Oron","","","31","31","19","7","8","0","0","12","13","0"
"2019/2020","Female","disabled","NECO","College of Education","lga","Uyo","South South","Akwa Ibom","Uyo","","","60","60","34","13","16","0","0","26","21","0"
"2019/2020","Female","disabled","NECO","Polytechnic","lga","Abak","South South","Akwa Ibom","Abak","","","58","58","36","16","16","0","0","22","21","0"
"2019/2020","Female","disabled","NECO","Polytechnic","lga","Eket","South South","Akwa Ibom","Eket","","","96","96","62","24","24","0","0","34","38","0"
"2019/2020","Female","disabled","NECO","Polytechnic","lga","Ikot Ekpene","South South","Akwa Ibom","Ikot Ekpene","","","33","33","21","8","8","0","0","12","13","0"
"2019/2020","Female","disabled","NECO","Polytechnic","lga","Oron","South South","Akwa Ibom","Oron","","","44","44","26","10","12","0","0","18","16","0"
"2019/2020","Female","disabled","NECO","Polytechnic","lga","Uyo","South South","Akwa Ibom","Uyo","","","58","58","33","13","16","0","0","25","20","0"
"2019/2020","Female","disabled","NECO","University","lga","Abak","South South","Akwa Ibom","Abak","","","100","100","56","20","20","0","0","44","36","0"
"2019/2020","Female","disabled","NECO","University","lga","Eket","South South","Akwa Ibom","Eket","","","34","34","22","8","8","0","0","12","15","0"
"2019/2020","Female","disabled","NECO","University","lga","Ikot Ekpene","South South","Akwa Ibom","Ikot Ekpene","","","74","74","47","15","16","0","0","27","32","0"
"2019/2020","Female","disabled","NECO","University","lga","Oron","South South","Akwa Ibom","Oron","","","120","120","77","27","28","0","0","43","50","0"
"2019/2020","Female","disabled","NECO","University","lga","Uyo","South South","Akwa Ibom","Uyo","","","65","65","39","15","16","0","0","26","24","0"
"2019/2020","Female","disabled","WAEC","College of Education","lga","Abak","South South","Akwa Ibom","Abak","","","52","52","30","9","9","0","0","22","22","0"
"2019/2020","Female","disabled","WAEC","College of Education","lga","Eket","South South","Akwa Ibom","Eket","","","76","76","47","14","15","0","0","29","33","0"
"2019/2020","Female","disabled","WAEC","College of Education","lga","Ikot Ekpene","South South","Akwa Ibom","Ikot Ekpene","","","120","120","74","23","25","0","0","46","51","0"
"2019/2020","Female","disabled","WAEC","College of Education","lga","Oron","South South","Akwa Ibom","Oron","","","45","45","27","6","6","0","0","18","22","0"
"2019/2020","Female","disabled","WAEC","College of Education","lga","Uyo","South South","Akwa Ibom","Uyo","","","70","70","40","12","12","0","0","30","29","0"
"2019/2020","Female","disabled","WAEC","Polytechnic","lga","Abak","South South","Akwa Ibom","Abak","","","71","71","42","12","12","0","0","29","30","0"
"2019/2020","Female","disabled","WAEC","Polytechnic","lga","Eket","South South","Akwa Ibom","Eket","","","121","120","70","20","21","0","1","50","51","0"
"2019/2020","Female","disabled","WAEC","Polytechnic","lga","Ikot Ekpene","South South","Akwa Ibom","Ikot Ekpene","","","41","41","26","9","10","0","0","15","17","0"
"2019/2020","Female","disabled","WAEC","Polytechnic","lga","Oron","South South","Akwa Ibom","Oron","","","56","56","35","9","9","0","0","21","26","0"
"2019/2020","Female","disabled","WAEC","Polytechnic","lga","Uyo","South South","Akwa Ibom","Uyo","","","73","73","46","15","16","0","0","27","31","0"
"2019/2020","Female","disabled","WAEC","University","lga","Abak","South South","Akwa Ibom","Abak","","","133","132","81","27","31","0","1","51","55","0"
"2019/2020","Female","disabled","WAEC","University","lga","Eket","South South","Akwa Ibom","Eket","","","42","42","26","8","9","0","0","16","18","0"
"2019/2020","Female","disabled","WAEC","University","lga","Ikot Ekpene","South South","Akwa Ibom","Ikot Ekpene","","","94","94","56","15","16","0","0","38","41","0"
"2019/2020","Female","disabled","WAEC","University","lga","Oron","South South","Akwa Ibom","Oron","","","158","158","100","30","33","0","0","58","70","0"
"2019/2020","Female","disabled","WAEC","University","lga","Uyo","South South","Akwa Ibom","Uyo","","","87","87","54","15","16","0","0","33","39","0"
"2019/2020","Male","all","NABTEB","College of Education","lga","Abak","South South","Akwa Ibom","Abak","","","268","263","168","52","47","6","5","95","116","6"
"2019/2020","Male","all","NABTEB","College of Education","lga","Eket","South South","Akwa Ibom","Eket","","","339","333","226","80","72","9","6","107","146","9"
"2019/2020","Male","all","NABTEB","College of Education","lga","Ikot Ekpene","South South","Akwa Ibom","Ikot Ekpene","","","524","515","342","107","96","11","9","173","235","11"
"2019/2020","Male","all","NABTEB","College of Education","lga","Oron","South South","Akwa Ibom","Oron","","","197","194","128","39","33","6","3","66","89","6"
"2019/2020","Male","all","NABTEB","College of Education","lga","Uyo","South South","Akwa Ibom","Uyo","","","317","313","198","64","53","11","4","115","134","11"
"2019/2020","Male","all","NABTEB","Polytechnic","lga","Abak","South South","Akwa Ibom","Abak","","","288","284","178","60","51","10","4","106","118","10"
"2019/2020","Male","all","NABTEB","Polytechnic","lga","Eket","South South","Akwa Ibom","Eket","","","470","462","296","102","97","8","8","166","194","8"
"2019/2020","Male","all","NABTEB","Polytechnic","lga","Ikot Ekpene","South South","Akwa Ibom","Ikot Ekpene","","","182","179","124","39","38","2","3","55","86","2"
"2019/2020","Male","all","NABTEB","Polytechnic","lga","Oron","South South","Akwa Ibom","Oron","","","252","249","163","52","47","6","3","86","111","6"
"2019/2020","Male","all","NABTEB","Polytechnic","lga","Uyo","South South","Akwa Ibom","Uyo","","","301","297","195","64","58","6","4","102","131","6"
"2019/2020","Male","all","NABTEB","University","lga","Abak","South South","Akwa Ibom","Abak","","","553","544","352","107","96","11","9","192","245","11"
"2019/2020","Male","all","NABTEB","University","lga","Eket","South South","Akwa Ibom","Eket","","","143","141","93","32","30","3","2","48","61","3"
"2019/2020","Male","all","NABTEB","University","lga","Ikot Ekpene","South South","Akwa Ibom","Ikot Ekpene","","","404","398","269","86","76","10","6","129","183","10"
"2019/2020","Male","all","NABTEB","University","lga","Oron","South South","Akwa Ibom","Oron","","","635","626","404","133","117","17","9","222","271","17"
"2019/2020","Male","all","NABTEB","University","lga","Uyo","South South","Akwa Ibom","Uyo","","","335","330","212","72","58","14","5","118","140","14"
"2019/2020","Male","all","NECO","College of Education","lga","Abak","South South","Akwa Ibom","Abak","","","541","534","344","111","99","12","7","190","233","12"
"2019/2020","Male","all","NECO","College of Education","lga","Eket","South South","Akwa Ibom","Eket","","","647","637","414","142","128","14","10","223","272","14"
"2019/2020","Male","all","NECO","College of Education","lga","Ikot Ekpene","South South","Akwa Ibom","Ikot Ekpene","","","928","914","606","199","182","17","14","308","407","17"
"2019/2020","Male","all","NECO","College of Education","lga","Oron","South South","Akwa Ibom","Oron","","","354","349","221","72","65","7","5","128","149","7"
"2019/2020","Male","all","NECO","College of Education","lga","Uyo","South South","Akwa Ibom","Uyo","","","621","611","393","128","117","11","10","218","265","11"
"2019/2020","Male","all","NECO","Polytechnic","lga","Abak","South South","Akwa Ibom","Abak","","","592","584","379","119","107","12","8","205","260","12"
"2019/2020","Male","all","NECO","Polytechnic","lga","Eket","South South","Akwa Ibom","Eket","","","935","923","603","199","179","20","12","320","404","20"
"2019/2020","Male","all","NECO","Polytechnic","lga","Ikot Ekpene","South South","Akwa Ibom","Ikot Ekpene","","","350","345","223","78","68","10","5","122","146","10"
"2019/2020","Male","all","NECO","Polytechnic","lga","Oron","South South","Akwa Ibom","Oron","","","481","474","308","107","94","13","7","166","202","13"
"2019/2020","Male","all","NECO","Polytechnic","lga","Uyo","South South","Akwa Ibom","Uyo","","","547","539","362","125","109","16","8","177","237","16"
"2019/2020","Male","all","NECO","University","lga","Abak","South South","Akwa Ibom","Abak","","","1011","996","628","191","171","20","15","368","437","20"
"2019/2020","Male","all","NECO","University","lga","Eket","South South","Akwa Ibom","Eket","","","309","304","199","64","57","7","5","105","135","7"
"2019/2020","Male","all","NECO","University","lga","Ikot Ekpene","South South","Akwa Ibom","Ikot Ekpene","","","757","746","489","164","148","16","11","257","325","16"
"2019/2020","Male","all","NECO","University","lga","Oron","South South","Akwa Ibom","Oron","","","1174","1156","756","254","231","23","18","400","502","23"
"2019/2020","Male","all","NECO","University","lga","Uyo","South South","Akwa Ibom","Uyo","","","605","596","383","119","107","12","9","213","264","12"
"2019/2020","Male","all","WAEC","College of Education","lga","Abak","South South","Akwa Ibom","Abak","","","640","630","409","123","110","13","10","221","286","13"
"2019/2020","Male","all","WAEC","College of Education","lga","Eket","South South","Akwa Ibom","Eket","","","831","819","546","191","168","23","12","273","356","23"
"2019/2020","Male","all","WAEC","College of Education","lga","Ikot Ekpene","South South","Akwa Ibom","Ikot Ekpene","","","1185","1167","747","237","209","28","18","420","510","28"
"2019/2020","Male","all","WAEC","College of Education","lga","Oron","South South","Akwa Ibom","Oron","","","489","481","314","104","91","13","8","167","210","13"
"2019/2020","Male","all","WAEC","College of Education","lga","Uyo","South South","Akwa Ibom","Uyo","","","770","758","486","160","139","21","12","272","326","21"
"2019/2020","Male","all","WAEC","Polytechnic","lga","Abak","South South","Akwa Ibom","Abak","","","738","727","470","154","136","18","11","257","316","18"
"2019/2020","Male","all","WAEC","Polytechnic","lga","Eket","South South","Akwa Ibom","Eket","","","1184","1166","767","260","229","31","18","399","507","31"
"2019/2020","Male","all","WAEC","Polytechnic","lga","Ikot Ekpene","South South","Akwa Ibom","Ikot Ekpene","","","442","435","295","111","100","11","7","140","185","11"
"2019/2020","Male","all","WAEC","Polytechnic","lga","Oron","South South","Akwa Ibom","Oron","","","612","603","401","132","117","15","9","202","269","15"
"2019/2020","Male","all","WAEC","Polytechnic","lga","Uyo","South South","Akwa Ibom","Uyo","","","740","729","482","172","149","23","11","247","311","23"
"2019/2020","Male","all","WAEC","University","lga","Abak","South South","Akwa Ibom","Abak","","","1316","1298","825","252","226","26","18","473","573","26"
"2019/2020","Male","all","WAEC","University","lga","Eket","South South","Akwa Ibom","Eket","","","339","334","233","80","71","9","5","101","154","9"
"2019/2020","Male","all","WAEC","University","lga","Ikot Ekpene","South South","Akwa Ibom","Ikot Ekpene","","","989","974","623","203","174","29","15","351","421","29"
"2019/2020","Male","all","WAEC","University","lga","Oron","South South","Akwa Ibom","Oron","","","1523","1500","990","322","287","35","23","510","668","35"
"2019/2020","Male","all","WAEC","University","lga","Uyo","South South","Akwa Ibom","Uyo","","","811","799","519","154","135","19","12","280","365","19"
"2019/2020","Male","disabled","NABTEB","College of Education","lga","Abak","South South","Akwa Ibom","Abak","","","28","28","16","10","10","0","0","12","5","0"
"2019/2020","Male","disabled","NABTEB","College of Education","lga","Eket","South South","Akwa Ibom","Eket","","","39","39","20","16","16","0","0","20","4","0"
"2019/2020","Male","disabled","NABTEB","College of Education","lga","Ikot Ekpene","South South","Akwa Ibom","Ikot Ekpene","","","67","67","40","15","15","0","0","27","25","0"
"2019/2020","Male","disabled","NABTEB","College of Education","lga","Oron","South South","Akwa Ibom","Oron","","","21","21","13","4","4","0","0","8","9","0"
"2019/2020","Male","disabled","NABTEB","College of Education","lga","Uyo","South South","Akwa Ibom","Uyo","","","35","35","18","11","11","0","0","17","7","0"
"2019/2020","Male","disabled","NABTEB","Polytechnic","lga","Abak","South South","Akwa Ibom","Abak","","","37","37","18","11","11","0","0","18","7","0"
"2019/2020","Male","disabled","NABTEB","Polytechnic","lga","Eket","South South","Akwa Ibom","Eket","","","59","59","34","18","18","0","0","25","16","0"
"2019/2020","Male","disabled","NABTEB","Polytechnic","lga","Ikot Ekpene","South South","Akwa Ibom","Ikot Ekpene","","","20","20","12","8","8","0","0","8","5","0"
"2019/2020","Male","disabled","NABTEB","Polytechnic","lga","Oron","South South","Akwa Ibom","Oron","","","28","28","15","12","12","0","0","13","4","0"
"2019/2020","Male","disabled","NABTEB","Polytechnic","lga","Uyo","South South","Akwa Ibom","Uyo","","","37","37","19","12","12","0","0","18","8","0"
"2019/2020","Male","disabled","NABTEB","University","lga","Abak","South South","Akwa Ibom","Abak","","","65","65","36","16","16","0","0","29","20","0"
"2019/2020","Male","disabled","NABTEB","University","lga","Eket","South South","Akwa Ibom","Eket","","","21","21","13","8","8","0","0","8","6","0"
"2019/2020","Male","disabled","NABTEB","University","lga","Ikot Ekpene","South South","Akwa Ibom","Ikot Ekpene","","","44","44","27","15","15","0","0","17","11","0"
"2019/2020","Male","disabled","NABTEB","University","lga","Oron","South South","Akwa Ibom","Oron","","","69","69","38","23","23","0","0","31","15","0"
"2019/2020","Male","disabled","NABTEB","University","lga","Uyo","South South","Akwa Ibom","Uyo","","","37","37","18","11","11","0","0","19","7","0"
"2019/2020","Male","disabled","NECO","College of Education","lga","Abak","South South","Akwa Ibom","Abak","","","50","50","29","12","12","0","0","21","18","0"
"2019/2020","Male","disabled","NECO","College of Education","lga","Eket","South South","Akwa Ibom","Eket","","","68","68","38","16","16","0","0","30","22","0"
"2019/2020","Male","disabled","NECO","College of Education","lga","Ikot Ekpene","South South","Akwa Ibom","Ikot Ekpene","","","114","114","67","23","24","0","0","47","44","0"
"2019/2020","Male","disabled","NECO","College of Education","lga","Oron","South South","Akwa Ibom","Oron","","","41","41","23","7","8","0","0","18","17","0"
"2019/2020","Male","disabled","NECO","College of Education","lga","Uyo","South South","Akwa Ibom","Uyo","","","63","63","36","13","16","0","0","27","23","0"
"2019/2020","Male","disabled","NECO","Polytechnic","lga","Abak","South South","Akwa Ibom","Abak","","","63","63","39","16","16","0","0","24","23","0"
"2019/2020","Male","disabled","NECO","Polytechnic","lga","Eket","South South","Akwa Ibom","Eket","","","106","106","65","24","24","0","0","41","42","0"
"2019/2020","Male","disabled","NECO","Polytechnic","lga","Ikot Ekpene","South South","Akwa Ibom","Ikot Ekpene","","","33","33","21","7","8","0","0","12","14","0"
"2019/2020","Male","disabled","NECO","Polytechnic","lga","Oron","South South","Akwa Ibom","Oron","","","45","45","27","11","12","0","0","18","16","0"
"2019/2020","Male","disabled","NECO","Polytechnic","lga","Uyo","South South","Akwa Ibom","Uyo","","","56","56","36","15","16","0","0","20","21","0"
"2019/2020","Male","disabled","NECO","University","lga","Abak","South South","Akwa Ibom","Abak","","","124","124","76","20","20","0","0","48","56","0"
"2019/2020","Male","disabled","NECO","University","lga","Eket","South South","Akwa Ibom","Eket","","","36","36","23","8","8","0","0","13","16","0"
"2019/2020","Male","disabled","NECO","University","lga","Ikot Ekpene","South South","Akwa Ibom","Ikot Ekpene","","","79","79","46","15","16","0","0","33","31","0"
"2019/2020","Male","disabled","NECO","University","lga","Oron","South South","Akwa Ibom","Oron","","","132","132","79","23","24","0","0","53","56","0"
"2019/2020","Male","disabled","NECO","University","lga","Uyo","South South","Akwa Ibom","Uyo","","","68","68","40","11","12","0","0","28","30","0"
"2019/2020","Male","disabled","WAEC","College of Education","lga","Abak","South South","Akwa Ibom","Abak","","","62","62","36","9","9","0","0","26","28","0"
"2019/2020","Male","disabled","WAEC","College of Education","lga","Eket","South South","Akwa Ibom","Eket","","","86","86","55","18","20","0","0","31","37","0"
"2019/2020","Male","disabled","WAEC","College of Education","lga","Ikot Ekpene","South South","Akwa Ibom","Ikot Ekpene","","","146","144","87","24","26","0","2","57","63","0"
"2019/2020","Male","disabled","WAEC","College of Education","lga","Oron","South South","Akwa Ibom","Oron","","","52","52","30","9","10","0","0","22","22","0"
"2019/2020","Male","disabled","WAEC","College of Education","lga","Uyo","South South","Akwa Ibom","Uyo","","","79","79","47","12","12","0","0","32","35","0"
"2019/2020","Male","disabled","WAEC","Polytechnic","lga","Abak","South South","Akwa Ibom","Abak","","","75","75","44","12","12","0","0","31","32","0"
"2019/2020","Male","disabled","WAEC","Polytechnic","lga","Eket","South South","Akwa Ibom","Eket","","","132","131","80","24","26","0","1","51","56","0"
"2019/2020","Male","disabled","WAEC","Polytechnic","lga","Ikot Ekpene","South South","Akwa Ibom","Ikot Ekpene","","","44","44","26","9","10","0","0","18","18","0"
"2019/2020","Male","disabled","WAEC","Polytechnic","lga","Oron","South South","Akwa Ibom","Oron","","","58","58","35","9","9","0","0","23","26","0"
"2019/2020","Male","disabled","WAEC","Polytechnic","lga","Uyo","South South","Akwa Ibom","Uyo","","","75","75","45","12","12","0","0","30","34","0"
"2019/2020","Male","disabled","WAEC","University","lga","Abak","South South","Akwa Ibom","Abak","","","156","153","89","21","23","0","3","64","69","0"
"2019/2020","Male","disabled","WAEC","University","lga","Eket","South South","Akwa Ibom","Eket","","","43","43","29","8","9","0","0","14","21","0"
"2019/2020","Male","disabled","WAEC","University","lga","Ikot Ekpene","South South","Akwa Ibom","Ikot Ekpene","","","108","107","64","15","16","0","1","43","50","0"
"2019/2020","Male","disabled","WAEC","University","lga","Oron","South South","Akwa Ibom","Oron","","","165","164","101","27","29","0","1","63","74","0"
"2019/2020","Male","disabled","WAEC","University","lga","Uyo","South South","Akwa Ibom","Uyo","","","91","91","57","12","12","0","0","34","45","0"
"2020/2021","Female","all","NABTEB","College of Education","lga","Abak","South South","Akwa Ibom","Abak","","","266","262","174","56","50","7","4","88","118","7"
"2020/2021","Female","all","NABTEB","College of Education","lga","Eket","South South","Akwa Ibom","Eket","","","346","340","230","90","82","9","6","110","141","9"
"2020/2021","Female","all","NABTEB","College of Education","lga","Ikot Ekpene","South South","Akwa Ibom","Ikot Ekpene","","","539","530","358","131","119","14","9","172","227","14"
"2020/2021","Female","all","NABTEB","College of Education","lga","Oron","South South","Akwa Ibom","Oron","","","179","177","120","45","38","7","2","57","76","7"
"2020/2021","Female","all","NABTEB","College of Education","lga","Uyo","South South","Akwa Ibom","Uyo","","","338","333","214","81","73","9","5","119","134","9"
"2020/2021","Female","all","NABTEB","Polytechnic","lga","Abak","South South","Akwa Ibom","Abak","","","310","306","193","68","60","9","4","113","126","9"
"2020/2021","Female","all","NABTEB","Polytechnic","lga","Eket","South South","Akwa Ibom","Eket","","","473","466","310","105","97","11","7","156","205","11"
"2020/2021","Female","all","NABTEB","Polytechnic","lga","Ikot Ekpene","South South","Akwa Ibom","Ikot Ekpene","","","170","167","116","44","42","3","3","51","71","3"
"2020/2021","Female","all","NABTEB","Polytechnic","lga","Oron","South South","Akwa Ibom","Oron","","","260","256","162","57","51","7","4","94","105","7"
"2020/2021","Female","all","NABTEB","Polytechnic","lga","Uyo","South South","Akwa Ibom","Uyo","","","316","312","209","82","71","12","4","103","127","12"
"2020/2021","Female","all","NABTEB","University","lga","Abak","South South","Akwa Ibom","Abak","","","458","451","299","101","90","12","7","152","198","12"
